L0,L1,L2,L3,Graph
0.11765447,-0.9242004,0.9406695,-0.03392522,5
0.7410577,-0.31325787,0.36855876,0.58860934,4
0.47147936,0.3607449,0.002573356,0.3993941,4
0.6136702,-0.39120078,0.26026168,-0.58070296,6
-1.0,-0.17388737,0.7350564,-0.5963476,6
-1.0,0.71034825,0.48253095,-0.82421005,6
0.39183152,0.12996931,-0.7324457,0.7752245,6
-0.9892156,0.3876521,0.06503928,-0.054629028,6
1.0,0.27918276,-1.0,1.0,7
-0.9769041,0.35803497,-0.98537946,0.5676682,8
-0.62595576,-0.13507086,-0.8061055,0.5807991,9
0.79051006,0.2964121,-0.573028,0.71173596,13
-0.4110331,1.0,0.31349644,-1.0,17
1.0,0.08042687,0.49933225,-0.7558846,35
0.20935673,1.0,0.053371012,-0.751869,35
-0.034724087,-0.5890707,0.054376215,0.6114115,35
-1.0,0.092982456,0.53617454,-1.0,35
0.004631534,-0.58310556,-0.082357824,0.6507945,35
-0.2117084,-0.28609952,-0.82966596,0.293673,52
0.11096331,-0.35870343,-0.34694663,-0.30672687,52
0.09726704,-0.69128615,0.5071404,0.29651818,52
0.43370217,-0.5822988,0.052720018,-0.24442679,53
-0.42611593,0.356844,0.7014746,-0.017822087,58
-0.65022904,-0.6727131,0.41864547,0.21804678,60
0.7757014,0.36638814,-0.74934024,1.0,60
-0.07166969,-0.5909614,-0.67666996,-0.6289289,60
-0.51229376,0.5753431,-0.78855664,0.19227564,60
0.18031497,-0.54618573,0.6995155,0.2889565,58
-0.85661757,-0.49233356,-0.53495187,-0.23434174,58
-0.4167965,0.105885655,0.30541003,-0.34784707,70
-0.17800476,0.38450783,-0.44605312,0.57529604,70
-0.99913156,0.004124731,-0.05449856,-0.9551398,70
0.6665802,1.0,-0.7493097,-1.0,76
0.84629846,-1.0,1.0,0.2641523,93
0.13579994,-0.043832004,0.36737138,-0.55146486,93
-0.8898988,0.42475516,0.2599157,0.63704485,93
0.12955514,0.79708076,0.7047355,-1.0,93
1.0,0.017687343,0.17208992,-0.9394788,93
0.1460588,0.1206518,0.245859,-0.5282804,93
1.0,-0.071997724,1.0,0.5538966,93
0.60315,0.50884765,-0.413508,0.2826234,108
-0.7666756,0.7498575,0.8472303,0.015227772,108
-0.44384623,0.43535882,0.7332018,1.0,108
-0.8364767,-0.7689614,0.885376,0.36816728,115
-1.0,0.18614261,-0.099276304,0.1145256,115
-0.7854487,0.41401875,1.0,-0.346359,115
0.208704,0.46003276,-0.0014211498,-0.3592427,115
0.06624891,0.40467343,0.841147,-0.7842645,120
0.9786993,0.2990234,-0.47143728,0.9603965,120
0.3915649,0.470914,-0.024557944,0.66633224,125
0.18417275,-0.22290893,-0.05557953,-0.9829297,
-0.37189138,-1.0,-1.0,0.94218975,
-0.16829021,-0.48879057,-0.0328812,0.35126674,
-0.13003872,0.24874207,-0.74989295,0.04878053,
0.5970156,-0.23479274,-0.4468712,-1.0,
-0.23074591,1.0,-0.78279704,0.95017207,
0.010372549,0.9075572,-0.067153156,-0.04905741,
-0.44015604,-1.0,0.20667666,-0.57885444,
-0.5736079,-0.39159524,0.64601654,-0.57509273,
-1.0,-1.0,-0.30023083,0.9713623,
-0.09688919,1.0,-0.39886597,-0.20143329,
0.75663424,-0.20281161,0.5880759,-1.0,
0.68459004,-0.6678849,0.16211124,0.01521457,
0.25575125,-1.0,0.6390283,-0.0912529,
-0.38405806,0.013598271,-0.33696693,-0.47480756,
-0.49749798,0.39449748,-0.051999763,-0.5728413,
0.9590375,-0.95200074,-0.16765004,0.13773517,
0.8374085,0.51163656,1.0,-0.072945826,
-0.4592834,0.5824165,-0.11348259,0.93526196,
-0.55476105,-0.5299663,-0.43223354,-0.7009467,
0.24305567,-0.24356623,0.69650143,-0.39953136,
0.80873823,0.93935806,0.32323843,-0.7713357,
-0.15084954,-0.022107214,0.87266797,0.26088315,
-0.3760026,-0.040347226,0.9889079,1.0,
0.24692449,-0.63204926,0.06656274,0.6660001,
0.8873609,0.97812074,0.121011786,-0.3330114,
1.0,-0.5116576,-0.7986461,0.031523585,
-0.04896455,0.13174659,-0.76652914,-0.65554285,
-0.3078206,-0.8987937,-0.4688874,1.0,
0.5630434,0.104929514,-0.7066995,-0.20203683,
1.0,0.99318445,0.12004045,0.3428989,
-0.3300082,0.2648711,0.6684896,0.69354546,
-1.0,0.21902029,0.47616547,-0.6639279,
0.46240595,-0.9729552,0.8734757,-0.59417367,
0.76405996,0.35722777,-0.88554794,0.9556656,
0.51297677,1.0,0.76163864,-0.28955108,
-0.0023108125,-0.5230818,-0.47862378,-0.21533914,
0.5643262,0.5405896,0.61046034,-0.46956307,
-0.7606723,0.2855807,0.65281326,-0.021986876,
-0.33641788,0.75923806,0.9728757,-0.36368227,
-0.23612505,-0.2709429,0.49102676,0.32139206,
0.8804982,-1.0,-0.56873417,-0.5463754,
-0.9550355,-0.10844794,-0.48633105,-0.47586337,
0.15208936,1.0,-0.19546078,0.40487674,
-0.018081397,0.55874455,-1.0,0.093118146,
0.45782557,0.2553144,-0.06058234,0.88180774,
1.0,0.61543316,0.9842313,0.89183235,
0.4599008,-0.45119515,-0.23744284,0.6638842,
-0.71654546,-0.4868949,1.0,-3.9459765E-4,
-0.22077024,0.69202536,-0.12240787,1.0,
0.49289796,0.85236335,-0.8323619,,
0.40038276,-0.61545104,0.43527856,,
0.37924418,-0.8102943,-0.58190924,,
-0.33670154,-0.8971136,-0.85336095,,
-0.5837449,-1.0,0.11092329,,
-1.0,-0.23893555,0.5194757,,
0.2839815,-0.68513554,-0.5232557,,
0.47321168,-0.2849283,-0.47003525,,
0.32741702,0.6211246,1.0,,
-0.43477732,0.5800753,-0.4408254,,
0.32832345,-1.0,-0.105471104,,
0.8826926,-0.53978866,-0.5573923,,
-0.3869533,0.77508557,0.37757093,,
0.22477397,0.80319864,-0.15223047,,
0.18686303,0.013753727,-0.41049096,,
-0.84507215,0.79176784,-0.5239858,,
-0.07078157,-0.08515049,0.06869807,,
-0.8061749,-1.0,0.052249767,,
-0.10863231,-0.36684388,-0.4668424,,
0.2658376,-0.3780726,1.0,,
0.23434822,-0.98983,0.59177244,,
-0.80638313,0.23803416,0.56265,,
-0.03592191,0.7937555,0.47734612,,
-0.6688508,-0.91482526,-0.34878504,,
-0.47557363,-0.23731948,-0.8575587,,
0.8308035,-0.6707991,0.41835943,,
0.5503491,-0.8135891,-0.61925364,,
0.61874205,-0.90789074,0.407534,,
-0.32582533,0.34199122,-0.12816733,,
0.95320976,0.76566726,0.25990674,,
-0.65409744,-0.9492868,-0.45953494,,
0.6995644,-0.26317796,0.8302835,,
-1.0,0.18358433,1.0,,
0.7039974,-1.0,-0.89163595,,
-1.0,-0.11894904,1.0,,
-0.16355473,-0.46723628,0.4691537,,
0.2254619,0.7861513,0.6235204,,
0.018410105,0.6657925,-0.6561642,,
-0.2159146,0.9664096,0.6554157,,
0.02302368,0.75341064,-0.38590455,,
-0.056773923,-0.35922012,1.0,,
-1.0,0.16883546,0.0121730715,,
0.52688485,0.1638081,-0.19608521,,
0.07107842,-0.86928296,0.5591197,,
