L0,L1,L2,Graph
0.28436074,0.13059154,0.5877985,4
-0.688575,0.061068058,0.9217229,4
-0.16777328,-0.47458,0.46308115,4
0.34026045,-0.80035836,0.54295146,8
0.19207473,0.108356744,-0.43970218,11
-0.4317101,-1.0,0.21129388,17
-0.15037996,0.0915775,-0.7052184,24
0.60716146,0.6486814,0.30363652,28
-0.34012574,1.0,-0.32455063,30
-0.1593487,-0.014558382,0.27113616,53
0.5306777,-0.9627441,0.4508354,54
-0.5002866,-0.15607391,-0.44251037,55
0.62777156,-0.30445573,0.05354052,55
1.0,-0.7309332,0.8979821,55
-0.52209425,0.048404753,0.6692487,55
-0.23625189,0.7926388,0.13954252,60
0.49933463,-0.78510785,-1.0,60
0.18982957,1.0,-0.09282487,60
0.7933008,-0.02561028,0.6913322,60
-0.23110192,-0.77228636,-0.9889419,58
1.0,0.38039267,-0.3351074,61
0.4471215,0.5539532,0.12493917,69
0.88768274,0.9474115,0.18860252,87
0.89768755,0.88145626,0.38362068,88
-1.0,0.1317627,-0.42348427,88
-0.41197503,-1.0,-0.53659487,88
0.1931372,-0.9334798,-0.13292626,96
0.8204063,0.047368973,-0.71274835,98
-0.65373266,-0.6503648,-0.29707968,98
-0.9222104,-0.86899656,1.0,98
0.40050992,0.54340893,-1.0,98
-1.0,0.4737555,0.45878455,105
0.2104314,0.30067173,-0.28632376,105
-0.75374454,1.0,0.5989506,105
0.45905095,-0.119174354,0.2658344,105
0.53158045,-0.238314,-0.5174069,105
1.0,0.041059196,0.29388088,105
1.0,0.38789928,0.15914598,105
-1.0,0.16944715,0.71385276,105
0.08272474,0.22804573,-0.6533543,105
-0.7199579,-0.69264007,0.08856778,105
-0.67022145,-0.9513588,0.5607441,104
1.0,-0.032072783,0.97860193,104
0.34154835,-0.32360566,-0.24195875,106
0.9973641,0.881374,-1.0,106
-0.25283858,0.28562823,0.22255072,106
-0.0020400584,-0.96960497,-0.4845913,106
-0.81400955,0.6310417,-0.9781346,111
-0.62746614,0.25557593,-0.5613247,111
0.68531924,0.47049597,0.14013077,124
-1.0,-0.81017166,-0.3417782,
0.22911304,-0.9994848,0.7574781,
