L0,L1,L2,L3,Graph
-0.22134688,-0.26532772,0.06670584,0.49883482,5
0.30910128,-0.41143972,-0.61806464,-1.0,5
-0.46883428,-0.11007759,0.5296776,0.015451252,5
0.14848426,0.9074123,-0.94768,0.8550754,5
-0.8519001,-0.2885067,0.38174266,0.15290901,5
-1.0,1.0,0.43913576,-0.7539637,6
-0.6517065,-0.81042266,0.13281964,-0.8474984,6
-0.26451957,-0.19978704,-1.0,-0.7808263,6
-0.39076078,-1.0,-1.0,-0.5027226,6
0.478663,-0.49887428,1.0,-0.31997454,7
-0.86711484,0.9693431,-0.13571435,0.27852765,7
0.73219454,0.015046813,-1.0,-0.34631205,7
-0.17413943,-1.0,-0.701118,-0.6092944,7
0.18581662,-0.09773809,0.2640248,-0.23372783,7
-0.28304088,-0.2933275,-0.72119904,0.062813625,7
-0.16196102,0.22226599,-0.6322145,0.5316152,7
-0.32856768,-0.82233155,0.099068776,0.04972733,7
-0.79212385,0.5097586,-0.35595986,-0.52045405,7
-0.4027202,0.9567483,-0.8921626,-0.7593715,7
-0.8692665,-0.2245543,-0.59245664,0.24538916,7
-1.0,0.8936845,-0.88169205,-0.44963408,7
-0.96905607,-0.18279742,1.0,-0.9117638,7
1.0,-0.7946971,-0.03889945,0.47840178,7
0.055362582,0.05891785,-0.6705371,-0.058833413,7
-0.8095039,0.27015555,0.12810826,-0.8536243,7
-0.09748797,-0.6650889,-0.3902552,1.0,7
-0.3313218,-0.19605695,0.665634,-0.11428818,7
-0.8098645,0.78276986,-0.21876685,1.0,7
0.103266716,-0.9943742,-0.7641897,0.27312845,7
0.60514146,0.94506943,0.28424728,0.57012993,7
0.108959176,-0.015558004,0.89424896,-0.35824218,7
-0.8284994,-1.0,0.42451388,-0.90400535,7
1.0,0.47710308,-0.19379468,0.46726933,7
0.7438619,-0.21096784,0.9495808,0.88905644,7
0.96660376,0.92938507,0.05192376,0.40761554,7
-0.8619988,0.96560985,0.49471128,0.550799,7
0.20590498,5.906075E-4,-0.6115957,,8
-0.22328141,-0.638701,-0.8896222,,8
-0.40581596,0.69922185,-0.44671884,,8
-1.0,0.627523,1.0,,8
0.5952031,0.7541744,0.8321658,,8
0.8963826,-0.46483746,1.0,,8
-0.023644462,0.14276461,0.4054495,,8
0.26398155,-0.025868788,-0.53037155,,8
1.0,-0.489642,0.6344019,,8
0.22593561,-0.3870674,-0.93889344,,8
-0.0018208623,0.23641172,-0.07956593,,8
1.0,1.0,0.07698622,,8
-0.5006976,-0.23284191,-1.0,,8
1.0,-0.79116607,1.0,,8
-1.0,-0.7813109,-1.0,,
-0.0045917034,-0.31258124,0.38190874,,
0.65139514,-0.6954838,-1.0,,
0.43353277,0.43191588,-0.3324837,,
-0.40906763,0.19243209,0.46136406,,
0.67945707,-0.25821483,-0.18927345,,
-0.30497384,-0.86977214,-0.13880946,,
-0.1349639,0.9617057,-0.58112186,,
1.0,-0.5389314,-0.8330517,,
-0.2891636,-0.17773968,-1.0,,
-0.0039037094,-0.36739102,1.0,,
0.24792002,0.14115627,1.0,,
-1.0,-0.7232407,0.24554516,,
-0.07338257,0.7113148,0.5653482,,
0.9189228,-0.45790523,1.0,,
-0.11268543,0.32672808,0.0076763406,,
-0.20013341,0.55873895,-0.673994,,
0.50601757,0.20055214,-0.8162712,,
-1.0,0.04226368,0.509506,,
-0.76095563,0.6473793,0.17428043,,
-1.0,0.64445156,-0.81538737,,
-0.54008555,0.92759603,1.0,,
-0.021210507,,,,
0.6879894,,,,
0.104186505,,,,
-0.47394973,,,,
0.17257187,,,,
-0.8436592,,,,
-0.7631695,,,,
0.49429014,,,,
-0.6793979,,,,
0.17046034,,,,
0.6779991,,,,
0.57658195,,,,
-0.52923465,,,,
-0.27858773,,,,
0.13678156,,,,
0.3103366,,,,
0.06808074,,,,
0.8557985,,,,
-0.34002638,,,,
-0.63493264,,,,
-0.041079435,,,,
0.49923986,,,,
-0.92439336,,,,
