L0,L1,L2,L3,Graph
-1.0,-0.24606062,-0.72708416,-0.14081585,7
-0.797245,-0.1736142,-0.21700078,-0.76909715,7
0.056430057,0.6089495,-0.7558422,0.44774494,14
-0.51394856,-0.3881611,-0.2900208,0.114507794,21
-0.71378016,0.83978856,-0.8315033,-0.11415563,23
-0.14392754,0.9649846,0.51274717,-0.7755624,23
0.1245809,1.0,1.0,-0.3819074,23
0.41890725,0.37349963,-0.2951621,0.42204362,37
0.33754462,-0.7224634,1.0,0.45245236,42
1.0,0.9844425,0.652843,0.69010335,39
0.513403,0.4464711,-0.6698513,-0.56559205,39
-0.60410565,0.44571653,-0.58982533,-0.44120806,39
-0.011992574,-0.06637812,0.12911141,-0.4480366,39
0.47358358,0.46421993,-0.304685,0.7728864,39
-0.60334826,-0.0986518,-0.8535106,0.1854579,39
0.50406075,0.20426863,-0.58635324,-0.5257829,39
0.89835465,0.6796028,0.057609186,0.5041847,44
-1.0,0.17733543,-0.52954614,0.90511143,44
-0.11999486,0.2701362,0.7849947,0.18357874,44
0.6111978,0.7756385,0.6999284,0.4090143,44
1.0,-0.508062,-0.8330824,-0.13003594,44
0.96398586,0.79061174,-0.13078776,0.26442474,44
0.64883715,-0.9603314,-0.76950145,0.2652087,44
-1.0,0.14251263,0.27127948,-0.49309242,44
-0.7429615,0.51305246,0.20340331,0.42005163,44
0.29316545,-0.37608215,0.07864308,0.05537361,53
-0.0940522,-0.7630055,0.20687127,-0.30558753,53
-0.24650769,-0.38771135,-0.32278442,0.06976333,59
0.14310446,0.32747614,0.57962394,-0.64872295,59
-0.56579685,0.17619373,0.25076497,-0.22470316,59
-0.922718,0.6838811,0.43916836,-0.0579409,72
-0.17902096,0.8753775,0.651759,-0.6771759,72
0.726506,-0.99064183,-0.3734044,-0.5183495,72
0.3661676,-0.024277559,1.0,-0.016714118,72
0.5252722,-0.3826329,0.40141517,0.48914197,72
1.0,0.47255892,-0.77824485,0.94072354,72
1.0,-0.49498913,-0.34175512,-0.22725776,71
0.6364138,0.20301612,-0.6031849,-0.848058,71
-0.38182014,-0.4424036,-0.8290359,-0.9271084,71
0.5855783,-0.1373167,-0.40739706,0.12202696,71
-1.0,0.40467453,-0.42269725,-0.1450922,71
0.280499,-0.22365256,0.18221039,-0.70339304,71
0.24251442,-0.9866873,0.08695659,-0.011130892,71
-0.5898986,-0.8647984,1.0,0.7025596,71
-0.9989949,-0.33081275,-0.0692734,-0.100418314,71
-0.32973555,0.20078763,0.9473994,-0.28519142,71
-0.09769947,-0.8348637,0.97792965,0.05827924,68
-0.011662491,-0.70677954,0.20535852,-0.2560791,68
1.0,-0.38454148,-0.13830844,0.8354506,68
-0.36105898,-0.04345399,0.7039194,-1.0,68
0.9036673,-0.28725708,0.24138531,0.6606669,
-0.009206787,-0.5245239,0.33919537,-0.21726042,
0.15138787,0.054189593,-0.4755254,-0.36283785,
1.0,-1.0,-0.73018783,0.42464352,
-0.7377103,-0.34135976,-0.84323114,0.075342685,
0.9991053,0.94841087,-1.0,0.008061469,
1.0,-0.71536946,0.71249795,-0.4069068,
-0.1830404,0.21388943,-0.48132703,-0.27098075,
-0.33389765,1.0,-0.91624856,0.100085855,
0.82341194,0.15798059,0.7966409,-0.4209459,
-0.29399785,0.6321006,-0.6830276,0.8742392,
0.56681937,0.59735817,-0.69006974,0.54505384,
0.69668883,-0.84604377,0.11839187,-0.8847444,
-1.0,-0.21981713,0.097955786,-1.0,
-0.3833057,-0.10778329,-0.22796507,0.6500358,
0.1864746,-0.22546689,-0.024255455,-1.0,
0.65081036,-0.27730572,-1.0,0.28577882,
-0.92807776,-0.07668217,0.46812096,-0.7683353,
0.4762789,-1.0,-0.30245662,0.2724243,
0.43653673,1.0,-0.9931172,-1.0,
0.35391915,0.4310523,-0.26674291,-0.49362662,
0.16001159,0.5341091,-0.7776923,0.5777958,
0.07932645,1.0,0.5256773,-0.646447,
-0.32169008,-0.6862671,-0.35847756,0.9142379,
0.7114388,0.030057913,-0.65932655,-0.30924225,
0.5087637,-0.34847084,-0.47505397,-0.8670974,
-0.41433477,0.4864248,0.5399369,-0.08995953,
-0.75053483,-0.23570935,0.5987126,0.68535495,
1.0,-0.12829866,-0.094653934,0.69899434,
0.423294,0.8328792,0.29238063,0.30857214,
0.29994202,-0.20852026,-0.68697596,-0.1985537,
-0.77824104,-0.09642905,0.21304917,0.6968182,
0.6955918,-0.5658185,0.64837444,0.8440372,
-0.31625473,1.0,0.69376796,0.5682944,
-0.10524738,0.90412366,-0.51684856,0.07232177,
0.029752646,-0.4032262,-0.63883793,-1.0,
0.5567283,-0.37634844,0.81586385,0.1872456,
0.83954173,-0.80410796,-0.46799847,-0.7327743,
-0.77628267,-1.0,0.17056459,-1.0,
-0.34956613,0.24778508,-0.72826993,-1.0,
-0.31912643,0.7543778,-0.08474177,0.4681518,
0.7977097,-0.25371778,-0.5909121,-0.27465025,
-0.6573658,-0.0011282116,0.7261422,1.0,
0.12639913,-1.0,0.7094828,0.039777666,
0.3219328,0.54922754,-0.20175955,-0.68733686,
0.89907384,1.0,-1.0,0.8435687,
-0.2537772,-0.013399344,-0.078310855,-0.90209275,
0.9854964,0.97510296,-1.0,-0.83818275,
0.19486032,0.69787943,0.8277693,-0.75572234,
-0.89961535,0.15055999,1.0,0.49263883,
0.4778957,0.25735486,-0.3023317,-0.07817742,
-0.76187456,-1.0,0.7505586,0.39329988,
0.18524703,-1.0,-0.8316237,-0.7903689,
-0.20703301,0.4056969,0.36640793,-0.4584766,
0.8263126,-0.6347921,-1.0,0.4571539,
1.0,0.8904975,0.26054192,0.0018644929,
-0.7616061,0.6828984,0.94535047,-0.029000148,
-0.92797023,-0.4811268,0.9907862,-0.062750146,
1.0,0.602911,0.47038865,-0.49899602,
0.5740867,-1.0,0.8746799,-0.56077236,
-0.41255924,0.6026392,-0.3784906,-0.70307434,
1.0,1.0,-0.9705904,-0.417764,
0.3355352,-0.47349888,0.683676,0.8564912,
-0.6050513,-0.2994303,-1.0,-0.36041054,
-0.10974626,-0.19904003,-0.48752704,-0.49961123,
0.86203253,-0.15594828,0.3553183,0.72631985,
0.44777167,0.09462227,0.27893293,-1.0,
-0.63281596,-0.49818537,-0.19313674,-0.41892016,
0.821617,0.7124292,-0.37559384,0.6211544,
0.016112,0.34476283,-0.7000487,0.689253,
0.4566781,0.0714505,-0.70718795,-0.69311154,
0.67471504,0.03580974,0.3955158,0.41130537,
0.7035222,-0.6312694,-1.0,-0.20863895,
-0.0838279,-0.2148034,-0.66216445,-0.6360387,
0.5588557,0.2644285,0.07108459,-0.7879803,
-0.90883,-0.4630829,-0.34687343,-0.49771866,
0.4222828,0.33218616,0.7870022,0.5277911,
-0.3122322,0.6247238,-1.0,-0.6776127,
0.7469954,-0.47306043,0.68938065,0.3595629,
0.17284948,-0.9272815,-0.7239139,-0.8715054,
0.4346076,0.34939793,0.6684315,-0.7467728,
-0.9607968,-0.46078396,-1.0,0.6595749,
-0.8689516,-0.40651423,-0.6235654,0.6664006,
0.0027338564,-0.6005495,0.17868252,0.25968242,
0.50233746,-0.0867713,1.0,0.76553935,
-0.3599887,0.11035867,0.8958238,-0.39692298,
-0.87592995,-0.38832045,-0.73990935,-0.18413016,
-0.7880449,-0.7364981,-0.37014163,-0.36365768,
-0.07990444,-0.1523388,0.6256946,-0.56830406,
-0.91607964,0.7679825,0.27322513,0.011234365,
-0.14919075,0.7878177,-1.0,1.0,
1.0,1.0,0.20779562,0.46440345,
-0.46087077,0.19327901,0.055310763,0.90587944,
-0.28383863,-0.2824543,0.89002615,0.39128312,
0.56537014,0.9325465,-0.53494364,-0.8129332,
0.7649798,-0.6294838,-1.0,0.1783461,
0.660779,0.33635518,0.8970342,-0.47206107,
-0.71646875,0.64089656,0.6532787,-0.75982064,
0.44520187,-0.4891157,0.87383723,-1.0,
0.55419534,-0.10840687,0.0182136,0.13990496,
-0.59056807,0.057643004,-0.45860165,0.901839,
-0.3221496,-0.012549654,-1.0,0.23026524,
-0.7644642,-0.6213836,0.5754503,0.5962632,
-0.80394757,1.0,0.8840787,0.7075392,
0.51931024,0.67175555,0.027635187,-0.8376275,
-0.8867115,0.5933444,-1.0,-0.29856214,
0.0847372,-0.029500004,-0.9892828,0.6600748,
-0.9376079,-0.19998482,-0.76700246,-0.27836037,
0.17071797,-1.0,-0.92035747,-0.6020399,
0.5272278,-1.0,1.0,-0.72718126,
-0.645803,0.62096655,0.9132424,0.23051457,
-0.9444029,0.4474967,-0.27693963,-0.27079907,
0.91980815,0.74727297,0.4372442,0.63891476,
0.7279021,0.5998366,0.5706694,0.60729975,
0.60365784,0.32810965,0.61890584,1.0,
1.0,-0.3875591,0.36037514,0.7737458,
0.80170095,0.70028746,-0.16210905,-0.25678235,
0.3654684,0.17509176,0.71597975,-0.40240777,
-0.055156916,0.61610645,0.0014809519,1.0,
0.35985255,-0.27017704,0.42652383,-1.0,
0.32176372,-0.76877356,-1.0,1.0,
0.5424574,0.14803044,-0.18776652,0.86012304,
-0.8166396,-0.51490045,-1.0,-0.15965638,
-0.6250677,-1.0,0.9494199,-0.7641485,
-0.11016837,-0.8441814,0.7923998,1.0,
0.25530308,-1.0,0.88106495,-0.2146533,
0.27767587,0.674973,-0.50251627,-0.8384335,
-1.0,0.95775616,1.0,-1.0,
-0.87643576,0.33901057,-0.07254131,-0.111284934,
-0.3204654,-0.6427585,-0.46615726,0.02210737,
0.4880912,0.57298326,0.40119442,-0.5018984,
0.22793947,-0.588042,0.15773258,0.21573737,
0.8605578,-0.905994,-0.9630884,0.6350024,
-0.049248114,0.0124721825,-0.07260883,-0.26808447,
-0.5627532,0.63909173,0.9403836,-0.81490326,
-1.0,1.0,0.65801984,-1.0,
-1.0,-0.6046413,0.1321055,-0.0065919757,
0.056576565,0.4020616,-0.8368571,-1.0,
-1.0,-0.21114716,0.17202598,-0.015247494,
-0.44103256,1.0,0.40922785,-0.7869605,
-0.20215483,-0.32293487,0.41700727,-0.1305398,
0.021788865,0.19680579,0.6951966,-1.0,
0.0898139,0.20885003,-0.10382816,-0.519494,
-0.8250853,-0.866817,0.34016928,0.44239974,
-0.2614404,-0.9506794,-0.8666067,-0.11260827,
-0.5377716,0.37724632,0.8090769,-0.5970497,
-0.7259301,-0.5516323,-0.44447416,,
-0.94597733,0.3702164,0.17989263,,
0.11418538,-1.0,-1.0,,
-0.033475347,-0.28356344,-0.77808076,,
-0.3449788,-0.8873933,-0.9383671,,
0.5253379,-0.72585315,0.9647497,,
-0.6520354,0.56974596,0.09490058,,
0.8721841,-0.11794615,-0.76095855,,
0.15194441,0.8125514,-0.37472552,,
-0.71046907,1.0,-0.7477812,,
1.0,1.0,-0.30148876,,
-1.0,-1.0,-0.89290947,,
0.35894153,0.7896799,-0.4727307,,
0.57006633,-0.036814168,0.6264174,,
0.77906007,0.15319693,-0.7190081,,
