L0,L1,L2,Graph
0.40295684,1.0,0.111704245,4
0.36353987,-0.21140605,0.52317333,5
-0.35330796,-0.7464837,0.20312765,5
-0.92844737,0.16896182,0.4684583,5
0.4134031,-0.09092566,0.36321434,5
1.0,0.10652708,1.0,5
-0.7782906,-0.3348198,0.44764873,5
0.8063537,-0.10532452,-0.6886506,6
-0.36903882,-0.2235468,-0.0105217695,6
0.6314932,0.42402875,0.48025393,6
-0.48213887,0.1232993,-0.10636124,6
0.5037933,0.60771984,-0.37316623,6
0.45406646,0.9917772,-1.0,6
0.5944095,-0.8504631,-0.24748625,6
-0.0038544685,-0.013118163,0.52681863,6
-0.5487771,0.6554622,-0.46082497,6
-0.6887557,0.20928459,0.78668714,6
-0.68161875,0.47140354,-0.3908335,6
-0.38300872,0.39250702,0.8564435,6
-0.20891723,0.019012697,0.6781805,6
0.4863801,0.9824765,0.2515717,6
0.98174334,0.27325547,-0.07332008,9
-0.052317828,-0.95410436,0.21936963,9
-0.49906778,0.994696,0.14347701,9
-0.04568684,0.30664122,0.56815726,9
0.6648345,0.94789636,-0.6373439,9
0.107334614,0.5858514,-0.29101357,9
-0.40347594,-0.17015068,0.13289349,9
-0.6175642,0.20919214,-0.03985078,9
0.8598079,-0.4346084,-0.90188193,9
0.5525986,1.0,-0.18464726,9
0.82710445,0.93457973,0.7500187,9
0.12020442,-0.54514503,0.7344961,9
-1.0,0.28772146,0.14838794,9
0.44220203,0.325206,-0.9143089,9
0.39549112,-0.18573117,-0.8568781,9
0.9861806,0.35287008,-0.88856274,9
-0.7168633,0.22414112,-0.014937282,9
-0.74232936,0.6949638,-1.0,9
-0.047150016,0.4280702,0.53981394,9
-0.52445877,-0.26959878,-0.5583131,9
1.0,-1.0,-0.14927295,9
-0.50437826,-0.69654834,-0.67202437,9
-0.12500596,0.71202123,-0.7226875,9
-0.034497574,0.8526616,0.44514915,9
0.41884428,-0.32676616,0.4130669,9
1.0,-0.6441537,0.6767948,9
0.5227756,-0.12537251,0.82374054,9
0.04708463,0.78114676,0.27019984,9
0.89772826,0.28901768,-0.3201874,9
0.5547032,0.3038905,0.8689022,
-0.1017487,0.12957482,-0.6454395,
1.0,0.68753994,1.0,
-0.051184744,0.3685166,-0.22729409,
-0.39175385,-1.0,0.36620292,
0.37988552,-0.12356207,-0.81847936,
-0.022932276,0.89513355,0.09001455,
-0.3266219,-0.30909947,-0.49553317,
-1.0,0.24588445,-0.6047875,
1.0,-0.42263526,-0.7135501,
-0.910407,-0.13307711,-1.0,
-0.7589722,-0.7760898,-0.029468209,
-0.87322617,-0.76016855,-0.07162908,
-0.101363316,0.30456644,0.42701387,
-0.9037017,0.16098721,0.19186845,
-0.11162166,-0.29542398,-0.5749233,
-0.23442836,-0.65902984,0.25796202,
-0.95784485,0.7709296,0.17564774,
0.63873965,0.68155015,-0.7944447,
0.8395933,-0.2761345,-0.40771767,
-0.25529742,0.89476633,-0.3787189,
0.85288316,-0.3129881,-0.5097022,
-0.6342717,0.45435777,-0.6900263,
-0.07411376,0.044391602,0.8719883,
0.91098356,0.05964057,0.19123897,
-0.17013618,-0.649858,-0.6880719,
-0.986122,0.3635945,-0.05395937,
-0.65886366,0.37330487,-0.064480744,
-0.11506027,1.0,0.8703023,
-0.90682966,0.5317298,0.24344122,
0.25959575,-0.8245517,-0.65909934,
-0.40915853,0.08965686,-0.81548357,
-0.27642444,-0.1954871,-0.7221515,
-0.352399,0.8055654,0.052628517,
0.6213339,-0.74030113,0.06305427,
-0.7086358,-1.0,-0.9469637,
0.6406018,-0.12298047,0.14239874,
0.5126585,-0.7630851,-0.2402735,
-0.014181286,0.69153464,0.8598919,
-1.0,-0.44036433,-0.6004114,
0.6156604,0.6293003,0.76616913,
-0.1209314,-0.29821673,0.7237555,
-0.68989396,-0.33991668,0.5740161,
0.21818492,-0.8327701,-0.06207049,
0.561571,0.13342297,-0.49028945,
0.5649306,0.19334513,-0.26674157,
-0.40695053,-0.47236103,0.41596532,
0.55073154,-0.60034406,-1.0,
-0.501491,-0.71791905,-0.13289073,
0.38662228,-0.6352972,-0.4021949,
-0.55824673,-0.268697,0.7205156,
-0.66691685,0.11986947,-1.0,
-0.07343226,0.02325204,-0.67524755,
-1.0,-0.39252526,-0.10570836,
-0.5556382,-0.95623827,-0.103798985,
1.0,-0.09037995,0.4017877,
-0.4888449,-0.14345428,0.30916896,
-1.0,-0.7758802,0.77805674,
-0.23077808,-1.0,-0.48534375,
0.73967755,-0.5006858,-0.5481616,
-0.12440388,0.27890587,-1.0,
-0.78374606,1.0,0.04130724,
0.16350806,0.07607852,-0.44014597,
0.32145244,0.77718854,0.48041293,
0.41050756,0.1620673,0.5359339,
0.8310247,-0.43172872,-0.36866006,
-0.0017251372,0.9395316,0.57691216,
0.83763266,0.44046438,1.0,
0.5219476,0.6028043,-0.41629308,
0.536392,0.27360266,-0.56234187,
-0.9951916,0.76361406,-0.5877347,
0.60514146,0.9657053,-0.79598486,
-0.7833181,0.6337668,0.0036347732,
-0.46762815,-0.06879685,0.9901968,
-1.0,0.80272543,0.48646894,
-0.25931412,0.27661854,-0.5074124,
0.19813019,-0.8442031,-0.06056363,
-0.030800633,-1.0,-0.44392097,
1.0,0.001658678,-0.26081204,
-1.0,-0.9604201,-0.9012201,
0.19542861,0.22307405,-0.3590444,
0.77198064,-1.0,0.6889955,
-0.8630963,0.71777964,,
-0.22708812,0.8268346,,
0.1565127,-0.36715713,,
-0.26627225,1.0,,
-0.531486,-0.305921,,
0.73330265,-0.92286646,,
0.790939,0.48963368,,
1.0,0.47311467,,
1.0,-0.4051698,,
0.65346074,0.028881252,,
0.2440984,-0.90024614,,
-0.13089626,0.064803675,,
-0.36206302,-0.8321756,,
-0.11645579,-0.10617983,,
0.11643821,-0.8735331,,
0.64204323,-0.49293366,,
0.408528,0.20652935,,
0.9509182,0.514505,,
-0.35722387,-0.26013747,,
-0.8579848,-1.0,,
-0.5310285,0.013723525,,
0.4117744,-0.9325864,,
-0.67201835,0.27302042,,
-0.08185661,1.0,,
-0.25182068,-0.14500563,,
-0.59754497,0.16365953,,
0.5146254,-0.2766819,,
-1.0,0.3136165,,
-0.75834465,-0.098528445,,
-0.4215414,-0.16558018,,
1.0,-0.696416,,
-0.6619887,-0.2707247,,
0.93200517,0.14210385,,
0.5214399,0.14448273,,
-0.2315342,-0.45442855,,
0.6736306,0.44367236,,
0.43400633,-0.5817375,,
0.63158095,-0.74579567,,
-0.6318523,0.82230854,,
-0.06084554,-0.104055755,,
-1.0,-0.07493174,,
-0.70717907,-0.573079,,
0.61004937,0.3384405,,
-0.27333447,-0.17138584,,
0.8109631,-0.95048606,,
0.48290944,-0.9515158,,
-0.8257603,0.9883217,,
-0.7084296,-0.49941668,,
0.8622166,-1.0,,
-0.69900626,0.5029286,,
-0.04069759,-1.0,,
0.5848681,0.7242333,,
-0.031494662,0.25887108,,
0.7428495,0.55634797,,
1.0,0.41106474,,
-0.5478232,0.849208,,
-0.64689916,0.7533541,,
0.62559104,0.15238236,,
-0.67114127,0.4636084,,
-0.31235027,-1.0,,
0.21917324,0.33613992,,
-0.5651473,0.39926016,,
-1.0,-0.45768636,,
-0.8794095,0.56737685,,
-0.5202836,-0.5883864,,
-0.12617786,-1.0,,
-0.391114,-0.58408237,,
-0.2990738,0.5930246,,
-0.2744318,0.2862401,,
-0.3668763,0.16872613,,
0.93441755,0.35157013,,
0.02532503,-0.597244,,
-0.09134054,0.450093,,
-1.0,0.8582982,,
-0.14827234,0.11441861,,
-0.2300973,0.29251146,,
-0.6040687,0.808735,,
0.56951416,-0.79884505,,
0.7572036,0.31799722,,
-0.7443725,-0.08082783,,
-0.6744081,0.62987906,,
-0.8225522,0.8692754,,
-0.8091289,0.734765,,
