L0,L1,L2,Graph
1.0,0.03276205,0.032316267,4
0.30700675,-0.3487609,0.8485797,4
-0.87927705,0.010787755,0.026580445,4
-0.5773781,-0.5408061,-0.9878827,5
-1.0,-0.5100422,0.9380569,5
-0.06288059,0.53587437,0.08907075,5
0.5275821,-0.7170656,-0.53068894,7
0.13413015,-0.838801,-0.23154771,7
-0.5450691,0.35840783,0.49125093,6
-0.5422117,-0.18336248,-0.24640095,11
0.024869926,0.34860337,-0.18600851,28
-0.017736368,-0.59098727,-0.055219777,34
-0.4252258,-1.0,-1.0,46
0.18759844,0.5962049,0.98668516,57
-0.40235895,0.18344581,-0.31456918,57
0.5155567,1.0,-0.5625102,73
0.13795519,-0.14118221,0.24156058,73
-0.4564355,-0.6029327,0.04496887,77
-0.33651417,0.8952058,0.53204197,75
0.84818983,-0.013223827,-0.60697985,81
-0.43003637,-0.15565512,0.49008292,81
0.7542688,0.9213835,-0.7194971,81
0.80856305,0.7840667,0.34607583,84
0.55180377,0.72248197,-1.0,94
0.6958808,-0.9548024,-0.99221694,94
-0.1806671,-0.5159887,0.6299211,94
0.59910303,0.22471415,0.31886935,94
-0.3114405,-0.84181035,-0.1179691,94
1.0,0.2531605,0.15865704,94
0.2722936,-0.33583874,-0.6033574,94
0.45691493,0.022385389,0.76533604,94
0.19539061,-1.0,0.7877549,94
-0.6980524,-0.34694967,-0.110256396,94
-0.16593584,0.23516071,0.05094251,94
0.3509373,0.19182111,0.38176456,94
0.13911256,-0.62903863,-0.209476,94
-1.0,0.2587822,0.82935786,94
-0.77487594,-1.0,-0.9429764,94
0.7780142,0.0040787607,0.5742168,94
0.78713727,0.35178128,0.67066634,94
-0.48638275,0.25717524,0.3904233,94
0.18961817,-0.9415036,-0.24959023,94
-0.76285326,0.8163963,0.6856815,94
-0.39980865,-0.750344,-0.8747369,94
0.40460104,1.0,-0.8243551,94
-0.8883763,0.5060376,-1.0,94
0.8993673,0.553603,0.029110998,94
-0.32917845,-0.79917085,-0.3239268,94
1.0,0.6161672,0.26740235,94
0.05108267,-0.5014473,0.9292808,94
-0.043695927,0.27078798,0.7252931,
-0.15500265,-0.06577167,0.10326904,
-0.06299606,-0.12916273,0.15196835,
-0.023349762,0.73228055,0.3551484,
0.00662145,-0.5094644,1.0,
-0.62870306,-0.7385452,0.17326507,
0.9973648,-0.6292004,0.5535281,
-0.5636284,0.7269336,0.9447646,
1.0,-1.0,-1.0,
0.215988,-1.0,-0.052389354,
-0.30359724,0.46971723,-0.710637,
0.434307,0.33533385,-0.17969386,
0.054541826,-0.13292828,0.29475617,
-1.0,-0.036318295,0.19228998,
0.90755385,0.86220276,-0.2547917,
-0.32782584,0.015310869,-0.5958623,
0.5367114,0.16824552,0.2507921,
1.0,-0.26572877,1.0,
0.4210905,0.6902379,,
0.69631267,0.25081852,,
-0.41343263,0.53466564,,
-0.64239895,-0.30394176,,
-0.01272776,-0.7520636,,
0.40026444,0.375854,,
0.26281112,0.4526557,,
