L0,L1,L2,Graph
0.6886535,0.13719064,0.54569155,4
0.95347834,-0.28969938,-0.38729045,4
0.41442,0.77911335,-0.06823024,5
0.12613095,0.99697536,0.8572537,5
0.18662101,-0.59565574,0.58971506,5
0.16792546,1.0,0.1649959,5
-1.0,0.104113504,-1.0,6
0.21395949,-1.0,0.3537745,9
-0.5042345,0.94229,0.35586596,17
0.38097864,-0.5852836,-0.41744053,21
0.8557034,0.44664282,0.8400744,26
0.35967585,0.44254404,0.4139845,26
0.87924886,-0.27439266,-0.7606621,26
0.72842324,0.62425554,-0.25515777,33
1.0,-0.10588512,-0.70910436,41
-1.0,0.85301584,-0.011840701,41
-0.0720817,-1.0,0.1968596,41
-0.51801324,-0.14572915,0.556777,41
1.0,-0.8950458,0.8035477,41
0.4001428,-0.2551623,0.11744131,39
0.7026653,-0.23179226,0.50726235,46
-0.8877362,-0.3920207,-1.0,46
0.2865734,0.09660973,0.76899207,52
-0.8893344,0.2217914,-0.6878735,52
-0.34847078,0.43065056,-0.061528184,52
-0.4359033,-0.7291,-0.48598316,52
0.9628351,0.26855808,-0.42587003,59
-0.38376403,0.12565655,-0.83736193,60
-0.41948536,-0.6618058,-0.31502748,60
0.35308903,-0.7160555,0.026541457,60
0.9362989,0.54675585,0.33051607,60
0.117669165,1.0,0.71821004,60
0.839308,-0.027477473,0.80832136,60
0.49059853,0.031765103,-0.5153773,65
-0.40518194,-0.714626,1.0,65
0.6569489,-0.784151,0.6267267,65
0.4843018,0.8119928,-0.14110234,70
0.35458353,-0.48159522,1.0,73
-1.0,-0.984009,0.8085821,74
0.99112487,0.43239674,0.35622978,84
-1.0,0.57406986,0.16671255,84
-0.004634381,-1.0,-0.508095,97
0.4384238,0.3515135,-0.8650254,97
-0.13835971,-0.08318195,-0.5619473,97
-0.863786,0.92313004,-0.74907595,97
-1.0,0.48043784,-0.90640396,97
0.4686461,-0.30149513,0.9870761,96
0.42260596,0.37068817,-0.04090718,96
-0.7561459,0.7355388,-0.85533357,96
-0.25316486,-0.07829367,0.9561079,96
-0.1554029,-0.07258335,0.4677383,
-0.8287436,0.31663615,0.20266783,
0.063719675,0.33702838,0.94067794,
0.09815508,0.05683682,-0.86524856,
0.26602745,-1.0,-0.48011026,
-0.60034513,1.0,-0.16001529,
0.9060871,0.49933976,0.7388934,
-0.84242857,-0.6955401,-0.020899788,
1.0,-0.8121137,0.64156246,
0.5320139,-0.23918238,1.0,
-0.7715431,0.43395683,-0.9815793,
-0.8337761,0.14844388,1.0,
-0.8766609,-0.68603665,-0.33244565,
0.84283274,-0.27808213,0.061001003,
0.22623512,-0.5610017,-0.32545483,
-0.17328149,0.4342111,-0.9824073,
-0.3141631,0.16026628,-0.65582204,
-0.68981934,0.09644145,0.43466842,
