L0,L1,L2,Graph
1.0,-0.5988002,0.8515048,5
0.4003936,0.55719745,0.8548479,5
-0.115394875,-0.53293574,-0.89710146,5
0.37359393,-0.84564704,-0.2589351,5
-0.957693,-1.0,-0.6142579,5
-0.3979918,-0.23982003,-1.0,5
0.8212854,-0.46926704,-0.30996466,5
-0.68012196,0.18389776,0.52045786,8
-0.41403803,-0.376342,-1.0,15
0.82364166,-0.29515883,-1.0,15
-0.36832827,-0.50357413,0.43357274,19
-0.30422765,-0.2558055,-0.15922706,23
0.19149029,1.0,-0.39655536,26
-0.3351056,0.71137935,-0.78250176,28
0.102143735,-0.33198008,0.4369036,37
0.33112943,-0.42268914,0.23636502,37
0.40135407,0.4340564,0.3594999,38
0.21720104,0.16047986,0.8998426,38
-0.24978137,0.66195935,1.0,68
-0.8984442,-1.0,-0.5824429,73
0.30138123,-0.0415639,-0.082016736,64
0.72248316,-0.37175423,0.6607524,73
0.47290057,-0.16992721,0.020292595,73
-0.67684156,-0.6030302,-0.885888,93
-0.64095813,0.31504452,0.6735097,102
0.059388354,0.087321594,-1.0,102
0.32299307,-1.0,0.26245457,102
-0.9743654,1.0,0.24035265,102
-0.08963995,1.0,-0.21128024,102
0.32027817,0.46788004,-0.55455244,109
0.7868984,-0.97535527,-0.32214063,109
-0.95075023,0.6885463,0.62984014,123
-0.4716257,0.7969774,0.82537645,112
-0.26174393,0.31299242,0.5995816,112
-0.5960638,-0.69275427,-0.9344813,112
0.9740085,-0.86381036,0.12048788,112
-1.0,0.47869977,-1.0,112
-0.2800043,-0.48672283,0.11783254,114
0.5200806,-0.9238692,0.06843148,114
-0.5395876,-0.09732276,0.9492573,110
-0.8000607,0.21914366,0.40387082,110
-0.81801456,-0.14743017,0.11497587,110
-0.1305603,-0.4213453,-1.0,110
-0.37321925,-0.3351728,0.10000515,110
0.19726057,0.4840906,0.7208037,110
-0.87343144,-0.9403627,0.2051087,124
-0.35622293,1.0,-0.19151941,124
-0.04566492,0.78926426,0.2756482,124
0.0920081,-0.6272762,0.61304635,124
-0.45021394,0.60555506,-0.26254535,124
0.05264116,-0.8298507,-0.86558515,
0.04281117,-0.63394445,-1.0,
-0.7421659,0.5439879,0.61860055,
0.15301684,0.6449059,-1.0,
0.36086988,-0.0094486475,0.43592045,
0.31200114,-0.7566272,-0.56120944,
1.0,-1.0,0.6944636,
-0.79370207,0.19479561,-1.0,
-0.086029075,-1.0,0.45102268,
0.22525066,0.080988765,-0.7545479,
-0.94593585,0.15772781,-1.0,
-0.3080423,0.050620586,0.07111016,
-0.019054178,-0.9605207,-0.04068905,
-0.3429771,-0.0045254678,-0.13662629,
-0.88627344,-0.8269472,0.23459703,
0.9077137,0.54476225,1.0,
-0.8476981,-0.31461072,-0.63877374,
0.08850817,-0.7300463,0.79908025,
-0.6966001,-0.63798165,,
0.4222177,0.7923106,,
0.79711163,-0.79787457,,
0.9344288,-0.75821286,,
0.36723962,0.44073087,,
1.0,-0.7250009,,
0.56227803,-0.5505379,,
-0.11636281,-0.07117027,,
-0.19369355,0.18103395,,
-0.51250535,-0.4972822,,
-0.8941014,-1.0,,
0.13043833,0.14000413,,
-0.27545077,-0.6604332,,
-0.9812287,0.6837619,,
0.08050597,0.42427486,,
0.9498722,0.5431269,,
-0.010336161,-1.0,,
-0.3058154,-0.4890982,,
0.33029905,-1.0,,
0.66370046,-0.838125,,
-0.56539524,0.5201558,,
-0.7110344,0.08179338,,
0.04388611,-0.9707564,,
0.07145818,0.131605,,
-0.5854366,0.33475196,,
0.6429353,1.0,,
0.41117358,-1.0,,
0.03447987,-0.49798617,,
0.30978552,0.7426024,,
0.41368356,0.313789,,
1.0,-0.53002614,,
1.0,0.912502,,
0.75305676,-0.30168387,,
0.25128254,-0.64954937,,
-0.040522367,0.55283314,,
0.7584102,0.06440616,,
-0.05914855,-0.72729135,,
-0.9923497,-0.4156895,,
0.9260218,0.93946105,,
0.13106537,0.15960023,,
0.7745681,-1.0,,
-0.75637776,-0.4857658,,
-0.24805194,0.69548,,
0.2388381,-0.68979186,,
-0.08251655,0.7000499,,
0.92083913,0.8109834,,
0.06826343,-0.61985546,,
-0.88540155,-0.9457918,,
0.23263814,-0.022165138,,
0.8586337,-0.09888533,,
-0.53872633,0.8990645,,
0.91730344,-0.34500873,,
0.6035987,0.09763638,,
0.79236513,-0.07374281,,
0.53825945,0.86548537,,
-0.27980083,-0.17117363,,
-0.67757696,-0.5627985,,
1.0,0.04589623,,
0.6873846,-0.3485294,,
0.0690087,-0.3572042,,
0.08044267,-1.0,,
-0.48484358,-0.05302213,,
-0.38095087,1.0,,
-0.67329067,0.25632265,,
-0.30830085,-0.11697267,,
-1.0,-0.737411,,
0.56654775,0.006735593,,
0.7191066,0.49351087,,
0.16465797,-0.7211321,,
-0.9140427,-0.94599974,,
0.21377349,1.0,,
-1.0,-0.7639231,,
0.14101687,0.9897008,,
-0.727062,-0.828006,,
0.5054221,-1.0,,
1.0,0.07865471,,
0.26582217,0.64822674,,
0.10083413,0.17824551,,
-0.65273124,-0.45150006,,
