L0,L1,L2,Graph
0.5843512,-0.026251685,-1.0,4
-0.7653818,-0.11287095,-0.5073487,4
-0.011126608,0.24504212,-1.0,4
0.31215242,0.32435903,-0.99150217,5
-0.782984,1.0,-0.99172163,5
-0.049713314,-0.9881156,0.4982401,5
-0.029420756,-0.08653688,0.3971191,5
0.15823138,-0.11817619,-0.731908,5
-1.0,-0.80088115,1.0,10
0.7543455,-0.023898467,0.7649483,14
0.7917155,-1.0,1.0,19
-0.066765994,-0.9081349,1.0,19
-0.91254187,0.31209284,-1.0,19
0.6181941,-0.570348,-0.016723067,22
-0.36212322,1.0,-0.5256424,22
-0.9301847,-0.5209654,0.4068339,22
0.20785137,-0.9940083,1.0,31
-0.15872015,-0.025813624,0.26441756,35
-0.5200205,-0.9881115,0.33104318,36
0.039572604,0.055967398,0.68591756,42
-0.5897676,0.52373916,0.806805,39
0.47261027,-0.7005529,0.26665154,71
-0.37470794,0.73941845,-0.44438004,71
0.8375845,0.4932934,-0.25553158,71
0.24643767,0.8349979,-0.14415003,71
0.67804915,-0.084068716,-0.08964998,71
0.9010261,-0.90877056,-0.2542132,72
-0.73202884,0.07729173,0.34564462,72
0.50390077,0.765381,-0.04952596,77
-0.8107164,0.7022042,0.81586695,77
-0.52874035,-0.28031278,0.77275974,77
0.5297231,-0.23720846,-0.53046286,77
0.033576917,0.07343854,-0.43827856,74
0.90701056,-1.0,0.0131238885,72
0.6873411,0.977466,-0.035305798,75
-0.90087444,-0.31354764,0.09044519,75
-1.0,-1.0,-0.5699799,75
-0.17395183,0.7559713,-0.17882463,80
-0.9907223,-0.6091147,-0.40552285,80
-0.12737486,-0.5385932,0.6147422,85
-0.8543913,0.7558281,0.0299878,85
1.0,-0.49962747,-0.19569626,85
-0.9352161,-0.48243842,-0.4863485,85
-0.19262236,-0.10462654,-0.2208237,85
0.7409816,0.9800017,-0.39651057,85
0.81033343,0.4232704,-0.21561149,85
0.0046317726,0.72723645,0.7686519,85
0.12682909,-0.12185925,0.0840237,81
0.881163,0.758229,-0.23407099,81
1.0,0.6391381,-1.0,81
-0.39305645,-0.18867445,0.7671118,
-0.6998422,-0.6464832,0.5848013,
0.62663263,-1.0,-0.59442806,
-0.9856412,-0.89049196,0.13488093,
0.122156575,0.43706256,-0.47785375,
-0.4023514,0.6492988,0.40033865,
0.6526454,1.0,-0.26998055,
0.13203755,-0.094400615,-0.20937866,
-0.728037,0.35997492,-0.37738067,
-0.84224886,0.39012188,0.6960321,
-0.94239366,-0.1535083,0.2930231,
-1.0,1.0,-1.0,
0.6182447,0.74398595,-0.36291742,
0.98054206,-0.42994598,-0.5505463,
1.0,0.2613698,-0.87461895,
-0.32973444,-0.81592846,-0.12734765,
0.52723575,0.21101683,0.84152466,
1.0,-0.6499483,0.78922635,
0.57940906,0.6124576,0.99136484,
-0.5069467,-0.73276234,-0.06841469,
0.49221227,0.5364851,0.05427298,
-0.20232189,-0.49395248,-1.0,
-0.5906136,0.45415378,1.0,
-0.3481175,-0.7449665,0.61368316,
0.7895817,0.28392088,-0.19674107,
0.3051922,1.0,-0.6765046,
-0.84097445,-0.6365631,0.35510463,
0.8194374,-0.58026576,-0.7447358,
