L0,L1,L2,L3,Graph
-0.6897732,-0.36915952,0.02558124,0.65465266,4
0.11855491,-1.0,-0.22952297,0.47756395,4
0.4677072,-0.7797575,-0.20253512,-0.8296751,5
0.3240105,-0.42251033,0.6665895,0.28877807,5
0.6222855,0.11491649,0.9367448,-0.17299294,5
-0.10722141,1.0,-0.031470925,-1.0,5
0.91748047,0.33375952,-0.5496615,0.107604355,5
0.17826179,-0.42831498,-0.49166673,-0.60277826,5
-0.9075528,0.16735324,0.03514546,0.7775171,5
-0.9351276,-0.60717,0.76154435,0.095929086,6
-0.427311,-0.719657,0.79255617,1.0,6
0.017721474,0.60455626,-0.14267384,0.503752,6
0.8666327,0.6336682,0.7830294,-0.94907796,7
1.0,-0.326663,0.9763274,-1.0,7
0.39643005,0.7500895,-0.95847607,0.57379127,7
-0.93686056,0.011379212,-0.92692053,0.40639442,7
0.106760874,0.8420625,-0.8141083,1.0,7
-0.4524169,-0.99892306,1.0,0.33590922,7
-0.0977741,-0.49448985,-0.11544293,0.22340459,7
0.4976135,0.048301667,-0.61859846,0.4737194,7
0.791417,-0.3577767,-1.0,-0.68121123,7
-0.70387274,-0.8947431,-0.16725719,-0.75567657,7
1.0,-0.6729162,-0.5381782,0.06547261,7
-1.0,0.6889331,-0.7887447,-0.9179579,8
-0.5653944,0.175215,0.6124318,-0.47344097,8
0.7237831,0.030220926,-0.27228498,0.033868372,9
1.0,0.65702677,0.053612962,-0.33576983,10
-0.52074724,0.5455805,0.24175416,-0.5461052,12
0.053312942,-0.559955,-0.6319143,-0.3000964,17
-0.7546429,-0.601237,-0.047414474,0.69036627,28
-0.25906157,0.44782105,0.8903444,0.41323507,33
-1.0,-0.090094835,-0.41291177,0.3365683,50
-0.80325747,-0.22084478,-0.37723613,0.07565858,48
0.9884595,-0.3567393,0.7994425,0.12769014,60
0.4760985,-0.003407862,-0.34578067,-0.2224422,74
-0.22428742,-0.6944274,-0.8044035,0.4680636,74
0.28690633,-0.20930931,0.6726091,0.46612933,74
