L0,L1,Graph
0.55823165,-1.0,6
1.0,0.30340344,6
0.22733177,0.90372634,5
0.90139014,0.23903127,7
0.13128316,0.768872,7
-0.71255004,-0.231303,7
-0.92471945,0.7162046,7
-0.4689058,0.6718119,7
0.3026514,0.6007574,7
0.98571193,-0.2844784,7
-0.038432926,0.37677184,7
-0.9082912,-0.84565175,7
0.6324418,0.7565266,8
-0.8641237,-0.58228,9
0.4597397,0.016402215,11
-0.79796934,0.77313083,27
0.9879744,-0.105528235,31
0.45894578,0.83980346,32
-0.3649497,-1.0,34
-0.81732595,0.97330713,47
0.60958713,0.742707,47
-0.022989884,-0.80078214,47
-0.548685,-0.7685278,63
0.90621346,0.9593159,63
-0.2305943,-0.07762094,88
-0.38857415,0.47986627,88
-0.18013926,0.17704606,88
-0.24707165,-0.613672,83
-0.0025797698,0.87110496,83
-0.51194406,1.0,100
-0.7809534,-0.7449218,100
1.0,-0.2433026,98
-0.24257398,-0.12687355,98
0.22703834,-1.0,98
-0.067831084,0.7152012,98
0.315374,-1.0,98
-0.030517686,1.0,98
0.065063745,-0.70677423,98
0.009121709,0.20579122,96
0.78765583,0.6808492,98
0.09691846,-1.0,98
0.41208994,-0.51428616,112
-0.018002778,0.0672947,112
0.47065684,-0.6643487,112
0.4271407,0.055765063,112
0.041329905,1.0,112
0.8068546,0.8912191,112
-0.47158977,-0.14101644,112
-0.11038165,-0.14697587,117
0.92006415,-0.4039061,117
0.7447924,0.5288912,
-0.54786927,-0.44133624,
-0.19518735,-0.4151417,
1.0,-0.68967336,
0.36061037,0.11857442,
0.38165274,-0.7070867,
0.8064781,0.8139119,
-0.30733973,0.13565433,
0.72775686,1.0,
0.69206285,0.77614397,
0.464648,-0.39003706,
0.36125636,0.65322816,
-0.67898566,0.32698646,
-1.0,-0.5518317,
-1.0,-0.5888105,
0.073322445,-0.6913613,
-0.7284768,-0.19708474,
0.10277038,-0.16816613,
1.0,-0.056381047,
0.49952573,-0.5314788,
0.60394555,0.6025147,
0.7000855,-0.90582216,
0.008776456,-0.3668949,
-0.7282285,-0.8725437,
-0.44572693,-0.27683967,
-0.4794464,0.3491832,
0.20689237,1.0,
0.0056010634,1.0,
0.12535447,0.73718387,
-0.52022195,1.0,
0.3781101,0.3063724,
0.64984345,0.025509842,
0.30542794,-0.44634593,
-0.92812353,0.74485946,
0.7914016,-0.7192427,
0.46058926,-0.98665154,
-0.6389861,-0.7467638,
0.6801111,-0.12649944,
-0.9685131,-0.266975,
1.0,-0.86072594,
-1.0,-0.43514484,
-0.10773304,0.39047426,
0.15829602,-0.70442784,
0.44241703,-1.0,
-0.13917616,0.61681473,
1.0,-0.009385586,
-0.27034545,0.43174574,
-0.73266846,-0.26150796,
-0.7067894,0.1668965,
1.0,0.55427706,
-0.65391284,-1.0,
-0.1479152,-0.89557785,
0.41479135,0.8055623,
-0.23204492,1.0,
-0.20506297,0.99450195,
-1.0,-0.8256893,
0.2095812,0.8323145,
0.3802457,0.32300216,
0.056179225,-0.76108843,
0.39927745,-0.6026606,
0.42355138,0.09871896,
-0.87419903,0.728214,
-0.118633375,-0.0071885735,
-0.052037686,-0.9329318,
-0.40090597,0.36865193,
0.6299094,0.5041714,
-0.20308664,0.35871497,
-0.30460873,0.0035620108,
-0.21332005,-1.0,
0.45470685,0.56865263,
-0.17116852,0.444505,
1.0,1.0,
-0.86673176,0.26276073,
-0.23664735,-0.47736993,
-0.34862906,-1.0,
0.13832927,0.7563951,
-0.39042497,-0.15514335,
0.5771721,0.9035238,
0.57025033,-0.22212896,
0.18656434,-0.5372525,
-0.33839116,0.25845855,
0.50779104,-0.88062567,
-0.26244068,-0.42335194,
-0.6289373,-0.40062636,
-1.0,0.26821202,
-0.62736964,-0.6531629,
0.29747543,-0.16361709,
0.8489191,-0.42034382,
-0.5294734,-1.0,
0.6441033,0.30001658,
0.29095668,1.0,
0.5944836,-0.44448075,
0.60830545,-1.0,
-0.18297613,1.0,
-1.0,-0.6896674,
1.0,0.20249227,
-0.8748078,-0.25366718,
-0.46653947,0.56626207,
-0.41063687,-1.0,
-1.0,-0.6085594,
-0.5347408,1.0,
-0.71800554,0.23507664,
-1.0,1.0,
0.3349526,0.52706695,
-0.89817464,0.14665079,
-0.69333947,-1.0,
-0.71263415,-0.7330013,
0.07867468,1.0,
0.83254814,0.8108946,
-0.7311855,-0.44865203,
0.54011214,0.5843211,
0.10140225,0.14970843,
-0.64264095,-0.84667057,
0.9257321,0.2004273,
0.70110625,0.20056602,
0.2576086,0.18109429,
0.39634848,0.1310165,
0.8405122,-0.6800234,
-0.54797214,0.24304605,
-0.58939564,0.25718373,
0.84081954,0.42637256,
-0.61072993,-0.7449597,
-1.0,-1.0,
0.546129,-0.4277828,
-0.31929484,-0.37268427,
0.15039852,-0.76590556,
0.29548153,-0.5510889,
-0.7958747,-0.018496208,
1.0,-0.93173766,
-0.001936838,0.48123848,
-0.18431628,0.38021088,
-0.43110836,0.114047065,
0.36142153,-0.88627285,
-0.33204952,1.0,
-0.9321387,-0.19067474,
0.5628217,-0.93469405,
0.030950382,-0.5807961,
0.96235836,0.35166615,
0.41632083,0.32454646,
-0.636593,0.37876993,
-0.019880533,0.19923034,
-0.20206806,-0.74538887,
-0.8333842,1.0,
-0.7208777,-0.7517761,
0.21459058,-1.0,
0.6275313,0.35895714,
0.18638128,,
0.69721794,,
-0.31056255,,
-0.16809371,,
-0.32815003,,
0.6961769,,
-0.5876975,,
-0.21744415,,
-1.0,,
-0.424723,,
0.85642135,,
0.44474274,,
-0.6859155,,
-0.36767206,,
0.49310815,,
0.121750236,,
-0.031959116,,
0.87209594,,
-0.15047508,,
0.63622046,,
-0.58478063,,
-0.31068298,,
-0.82265186,,
-0.013656184,,
-1.0,,
-0.7591561,,
-0.04452029,,
0.9228674,,
0.34592894,,
-0.7131878,,
0.66636086,,
-0.79639035,,
1.0,,
-0.8578973,,
-0.44019338,,
0.73676366,,
1.0,,
-0.14934811,,
1.0,,
0.7822286,,
-0.020235837,,
-0.049008854,,
-0.26254705,,
-1.0,,
-0.27575475,,
-0.79717183,,
-0.67319185,,
0.7286877,,
-0.16887462,,
-0.5502218,,
0.46218345,,
1.0,,
1.0,,
0.66818964,,
-0.82196903,,
0.14521801,,
0.17988421,,
-0.7418716,,
1.0,,
-0.40350682,,
0.36053902,,
-0.30102423,,
-0.65850234,,
-0.47926247,,
-0.040614635,,
0.87484705,,
-0.47646016,,
-0.41315353,,
-0.9519744,,
-0.45157504,,
0.7813654,,
0.8672435,,
-0.41263658,,
-1.0,,
-0.34204698,,
-0.58511466,,
0.9629521,,
-1.0,,
-0.24420756,,
-0.28014305,,
0.28784162,,
-1.0,,
-0.46293777,,
0.27933478,,
-0.63755,,
-0.2965926,,
-0.098687515,,
-0.01971826,,
-0.08233425,,
-0.79630053,,
-0.7833323,,
-0.65514684,,
-0.40098712,,
0.47382307,,
0.12459262,,
-0.2943743,,
0.35798025,,
0.88492775,,
0.6325701,,
0.20376582,,
-0.68089557,,
-0.63407713,,
-0.24048668,,
-0.56095004,,
0.94772935,,
-0.85223365,,
1.0,,
0.512507,,
0.025772423,,
0.083991796,,
-0.30822363,,
0.6940608,,
-0.40704712,,
-0.18157636,,
0.20082508,,
-0.54484844,,
-0.5483012,,
0.90275425,,
-0.9413396,,
0.37534773,,
0.82276714,,
1.0,,
-0.23125327,,
0.26230177,,
0.47910333,,
-0.4594453,,
-0.81282544,,
0.7105214,,
-0.5030706,,
0.31929636,,
0.0073219687,,
0.6114126,,
0.14977193,,
-0.2032651,,
0.45421213,,
-0.5186939,,
0.9628186,,
-0.42042112,,
0.44288152,,
1.0,,
0.074589536,,
0.66812336,,
-0.47774747,,
0.6268866,,
1.0,,
-0.7925917,,
-0.7639791,,
-0.32646286,,
-0.78486955,,
0.07678278,,
0.3561296,,
0.77475315,,
-0.06095609,,
-0.19028115,,
-0.4021703,,
1.0,,
0.30509853,,
0.111492015,,
-0.8762607,,
0.8203019,,
1.0,,
-0.9855908,,
-0.7891681,,
0.6955436,,
-0.5574687,,
-1.0,,
-0.66941816,,
0.5259254,,
0.25896847,,
-0.61108077,,
-0.541952,,
0.5985395,,
-0.052155852,,
0.007196557,,
1.0,,
-0.66718704,,
0.021016695,,
-0.1461075,,
-0.8799959,,
0.56467307,,
-0.3730348,,
-0.12677568,,
-0.35882968,,
0.2728898,,
0.13475662,,
1.0,,
-0.51158535,,
-0.45140132,,
0.5781993,,
0.37359765,,
-0.12057671,,
0.16774005,,
-0.7951918,,
0.4887836,,
-0.15032113,,
0.41086143,,
-1.0,,
-0.9831878,,
0.8285328,,
0.43640202,,
-0.1472104,,
-1.0,,
0.13327438,,
0.33575633,,
0.4971664,,
0.5905137,,
0.25544867,,
0.8800412,,
-0.038488448,,
0.046595246,,
-0.5279358,,
-0.9564283,,
-0.26526687,,
-0.09433377,,
-0.67501324,,
-0.1714488,,
-0.7557026,,
0.0015738904,,
0.12020999,,
-0.11415225,,
-0.27120617,,
0.6489975,,
0.45161536,,
-0.7868127,,
0.86905926,,
-7.607937E-4,,
-0.676659,,
0.19222696,,
0.0961439,,
-0.107531786,,
0.3384875,,
0.44747123,,
-0.72361183,,
0.4108718,,
-0.0854802,,
0.8914302,,
-0.021999896,,
-0.38455048,,
-0.31167382,,
-0.6279735,,
0.8027299,,
0.36491042,,
-1.0,,
0.27001238,,
-0.07539599,,
-0.60263014,,
0.16154948,,
0.49063656,,
0.22271267,,
0.77872914,,
0.43101454,,
-0.96338624,,
-1.0,,
0.39881164,,
1.0,,
-0.099218145,,
-0.07466029,,
0.55060756,,
-1.0,,
1.0,,
0.1367808,,
1.0,,
-0.92605966,,
0.40664262,,
0.22794351,,
0.35430175,,
-0.30057395,,
0.10078974,,
-0.3164148,,
0.5635741,,
0.7323737,,
0.2029756,,
-0.7723232,,
0.5488115,,
-0.37943566,,
0.79689044,,
-0.33019134,,
-0.2665282,,
0.21855864,,
0.18442276,,
0.6051266,,
-0.44315866,,
-0.83141214,,
-0.8677072,,
0.13336083,,
0.44462028,,
-0.42869806,,
-0.6299528,,
0.6677004,,
-0.826139,,
0.8917247,,
-1.0,,
0.30394784,,
0.77979004,,
-1.0,,
0.03050214,,
-0.11188721,,
-1.0,,
0.46872562,,
-0.28126028,,
0.92380863,,
0.44654918,,
1.0,,
0.8775467,,
-0.1308475,,
-0.86420083,,
0.5464326,,
0.5806835,,
-0.7688848,,
0.679278,,
-0.4747737,,
0.046303064,,
-0.6941614,,
-0.21267492,,
0.24708056,,
-0.27868235,,
0.79965276,,
0.20149669,,
-0.22120473,,
0.9936664,,
-0.58105874,,
0.29240283,,
0.45065156,,
-0.88954186,,
0.94251376,,
-0.3370347,,
-0.6626344,,
-0.6026808,,
-0.8774561,,
-0.25621718,,
-0.025049984,,
-0.39750484,,
1.0,,
0.09194996,,
0.07326553,,
-0.74719954,,
-0.70931274,,
1.0,,
-0.40794605,,
-0.963313,,
0.90479356,,
-0.61744606,,
0.16703579,,
-0.77336216,,
-0.19632152,,
0.90795416,,
0.9765104,,
-0.64175165,,
0.13467816,,
0.14905885,,
0.24732052,,
-0.7172021,,
0.7557549,,
-0.63862973,,
-0.20670415,,
0.7670138,,
-0.24497823,,
-0.2769826,,
0.46867096,,
-0.0064794086,,
0.18120554,,
-0.2962514,,
0.10431808,,
-0.6906948,,
-0.028890252,,
1.0,,
-0.12781641,,
-1.0,,
-0.50906557,,
0.13179566,,
-0.7104922,,
-0.8232021,,
0.9751491,,
-1.0,,
-0.056694016,,
0.8830888,,
-1.0,,
-0.45912397,,
-0.12802742,,
0.6489075,,
-0.39780563,,
0.14804858,,
-0.27499765,,
-1.0,,
-0.5334259,,
-1.0,,
0.36654368,,
0.8340218,,
0.052761212,,
-0.0030139089,,
1.0,,
-0.2283613,,
0.8664295,,
-0.08902937,,
0.15656024,,
0.3681195,,
0.6839786,,
-1.0,,
1.0,,
0.375561,,
0.70210207,,
-0.61099243,,
-0.03414406,,
0.6624518,,
0.08272521,,
0.6087624,,
-0.66227025,,
0.3244876,,
0.5721469,,
-0.035046555,,
0.28015622,,
0.023735896,,
-0.5763015,,
0.28762543,,
0.8630671,,
-0.10763005,,
-0.490707,,
-0.5761288,,
0.110028476,,
0.08910549,,
0.0019545124,,
-0.946995,,
-0.23439032,,
0.7240217,,
-0.15330233,,
-0.37618282,,
0.7723366,,
-0.61510223,,
-0.06726673,,
-0.07507632,,
-0.17127039,,
0.73659885,,
-0.6239078,,
1.0,,
-0.95497775,,
-0.10225353,,
-0.43916798,,
0.46025455,,
0.70749104,,
1.0,,
-0.8709724,,
0.48282528,,
-0.5342814,,
-0.8893917,,
-0.6962994,,
-0.35648817,,
0.45053083,,
0.0033656955,,
0.32529372,,
-0.34207565,,
-0.18586579,,
-0.6650126,,
0.83778495,,
-0.7901707,,
-0.39474452,,
-1.0,,
0.93166304,,
0.8906857,,
0.98872185,,
0.052026495,,
-0.5015873,,
-0.2340793,,
-0.9688702,,
-0.15455598,,
-0.3892876,,
-0.5969691,,
-0.5717106,,
-0.03081736,,
-0.53852296,,
0.42435455,,
0.52763766,,
-0.15169999,,
0.59857506,,
-0.25608647,,
-0.6979814,,
