L0,L1,Graph
0.2979925,-0.48264065,4
0.7113152,0.64995366,7
-0.01716277,-0.4811635,7
1.0,0.061990768,11
-0.3026175,-1.0,17
-0.057290982,1.0,20
-0.15507941,-0.8225601,20
-0.947,0.26226866,20
0.15568607,-0.49832386,20
0.11562008,-1.0,21
-0.100814134,0.33022678,21
-0.4200624,-0.75184554,20
0.77143013,-0.8360752,24
-0.3377468,0.7246011,24
-0.78364503,-0.7947233,30
-1.0,-0.745804,30
0.1291443,-0.56252205,39
0.08562969,1.0,39
0.27650434,0.5935291,38
0.47378907,-0.2306028,38
-0.92481047,0.3604551,43
0.27587858,-0.090261154,43
1.0,0.3293707,43
0.4611829,0.50276625,45
-0.22418308,0.8373053,46
-0.57510006,-0.027681954,53
0.506623,0.14451423,53
0.5842719,0.6560945,52
-0.62714344,0.49880427,61
0.048262693,0.35872453,61
0.35866955,-1.0,61
-0.67437214,-0.5337555,73
0.6857868,0.6021816,70
-0.5926845,-0.47376308,71
0.47403008,-1.0,71
0.39076084,-0.53085405,75
0.56510824,,75
0.19016844,,75
-0.013328813,,75
0.78513634,,75
0.56368846,,75
-0.12838183,,75
-0.91756815,,75
0.5159211,,75
0.18248674,,89
-0.5278496,,89
-0.07343927,,89
0.06021159,,89
0.27587736,,89
0.0034696758,,89
0.55226374,,
1.0,,
0.4731753,,
-0.5651543,,
-0.4540265,,
0.48227453,,
-0.756522,,
0.1178798,,
0.16729946,,
0.28873554,,
-0.5842091,,
-0.16996977,,
0.993299,,
0.5437922,,
-0.3794854,,
1.0,,
-0.072506726,,
-0.21148974,,
-1.0,,
0.94285095,,
-0.1945712,,
0.13360757,,
-0.40688148,,
-1.0,,
-1.0,,
-0.14194354,,
0.32321367,,
-1.0,,
-0.7294682,,
-0.5049818,,
-0.43740964,,
-0.64571434,,
-0.13777328,,
-0.024022885,,
0.46915686,,
0.35119653,,
0.61629295,,
-0.56035906,,
0.56596386,,
-0.998536,,
0.83651245,,
0.8252984,,
-0.4075122,,
-0.89805067,,
-0.57972693,,
-0.9424715,,
-0.3477845,,
0.9953518,,
-0.12426084,,
-1.0,,
0.041457824,,
-0.5421668,,
-0.47515702,,
-0.32368526,,
-0.023534209,,
-0.204629,,
1.0,,
-0.62926567,,
0.2188946,,
0.8238447,,
-0.9918107,,
0.701536,,
0.124491125,,
0.89811254,,
0.84758496,,
1.0,,
0.8335568,,
-0.81055963,,
-0.90406245,,
-1.0,,
0.5601158,,
0.30293626,,
-0.534164,,
-0.32003143,,
-0.58741766,,
-0.053283527,,
0.00100559,,
0.44505933,,
0.74755883,,
-0.24608132,,
0.82213926,,
1.0,,
-0.9033368,,
-1.0,,
0.83899456,,
-0.05529818,,
-1.0,,
0.18065324,,
-0.38892594,,
0.5351508,,
1.0,,
1.0,,
-0.2965548,,
0.6310486,,
-0.060878277,,
-0.1469162,,
0.5333071,,
-0.17712256,,
1.0,,
0.4194674,,
0.4132495,,
0.02420035,,
-0.91817456,,
-0.4619326,,
0.18071325,,
-0.77024305,,
0.067031965,,
-0.49079973,,
-1.0,,
0.010984004,,
0.0444144,,
0.08621314,,
-0.6411237,,
-0.077813566,,
-0.36935532,,
0.6993365,,
-0.19415914,,
-0.49744117,,
0.95774597,,
0.56841457,,
0.9609827,,
0.13535365,,
0.2652788,,
1.0,,
0.288271,,
-0.93696797,,
-0.20920312,,
0.5700809,,
0.6683521,,
-0.1611901,,
1.0,,
0.4342513,,
-1.0,,
-0.5287736,,
-0.5739386,,
0.7314768,,
0.18237332,,
-0.1559694,,
0.58055294,,
0.934701,,
-0.5600656,,
-0.6797042,,
-0.024533138,,
0.82064974,,
-0.8379161,,
0.45189086,,
1.0,,
0.26044953,,
0.48484272,,
-1.0,,
