L0,L1,Graph
-0.921301,0.3944307,5
0.7799777,0.24831796,6
-0.8864517,-0.7340908,8
-0.59949696,-0.16549686,8
-0.86632335,0.18506658,11
-0.007672496,0.15241446,12
-0.88853997,-0.4251012,12
0.18478653,-0.2547018,14
0.16864388,-0.21299066,17
0.99567926,0.6937887,32
-0.27463895,-1.0,39
0.2391783,0.37052783,43
1.0,-0.96200615,45
-1.0,0.46022505,49
-0.66230625,0.22019029,48
0.5545062,0.040037096,48
-0.7814165,-0.85168403,48
0.664332,-0.9703859,66
0.6188889,0.4682148,66
-0.30615067,0.7076826,66
0.8766434,0.16811481,66
0.9208629,-0.94140506,70
0.58182716,0.15279308,70
1.0,0.97605133,75
-0.40308726,-0.33737117,93
-0.6750656,-0.11073511,103
-0.7904887,-0.64890575,99
-0.84130204,-0.33795828,99
0.58245546,0.85568905,99
1.0,-0.667498,99
-0.09366083,0.07129952,99
0.41456264,0.4278036,99
0.32797012,0.24259914,99
0.8867413,0.18112054,100
0.10130817,-1.0,100
-0.37581196,1.0,100
-0.5898414,0.2220138,100
-0.29023314,0.4489303,103
-0.9623352,0.7011171,103
0.55818856,-0.36540824,103
0.8585632,-0.25954768,103
0.5395006,0.5055615,103
1.0,0.041076906,103
-0.018187795,-0.16226375,103
0.3576941,0.028638847,112
0.2313788,-1.0,112
0.42304575,0.19852225,112
1.0,-0.20598644,112
0.3483848,-0.4036959,112
1.0,-0.6216517,112
-0.33352733,-0.69535124,
0.22645405,-0.05467239,
-0.9407743,-0.18596971,
0.07974925,0.23620652,
-0.6346118,0.6588757,
-0.17983398,0.8568243,
-0.08617281,-1.0,
-0.5300149,0.76631016,
-0.12075901,0.4471869,
-1.0,0.5288111,
-0.8569337,0.7624258,
-0.7757319,0.56231886,
-0.20233272,-0.42301726,
-0.67751753,-0.4477773,
0.6827851,0.96389365,
-0.040280372,-0.554788,
1.0,-0.24568713,
-0.08816914,0.038650338,
0.03429605,0.15008073,
-0.85835356,-0.022403331,
-0.04161282,-0.6600464,
-0.16885929,-1.0,
-0.09611972,0.18200237,
-0.2091101,0.48036173,
-0.5749571,0.40038544,
0.57971066,-0.54980314,
0.4389174,0.47066557,
0.3419294,0.018532008,
0.5720631,0.98064303,
-0.304403,-0.5573119,
-0.6555848,1.0,
0.66612756,0.7440937,
0.31046903,-0.860917,
0.112707436,0.14607231,
-0.78457725,1.0,
-0.52390075,-0.44007412,
1.0,-0.5137217,
-0.6237126,1.0,
0.310639,0.4980823,
0.12454559,-1.0,
0.71896935,0.26389986,
0.79276615,-0.62441015,
0.5047558,0.12620214,
0.41004935,-0.056877732,
-0.70767677,0.54829645,
0.88526464,1.0,
0.02216053,-0.28823927,
0.55136144,-0.66952324,
0.04177347,-0.7833427,
0.8027623,1.0,
-0.29771298,-0.43249106,
0.24533112,0.75431454,
0.53340346,-0.62261736,
0.47862503,0.03787317,
0.43600893,-0.5469958,
-0.1705715,1.0,
0.58028513,0.39134195,
0.2633261,0.01607982,
-1.0,0.4035083,
