L0,L1,L2,L3,Graph
-0.59335274,0.046024352,0.6870625,0.48972663,4
0.26684204,1.0,-0.14853692,0.16253048,4
0.4139627,-0.049198866,-0.8672573,0.86653733,7
0.11027694,-0.31606698,-0.0050205886,0.87283826,8
-0.05738236,-0.396572,-0.48638713,0.41897282,12
-0.8283568,-0.18947253,0.7123963,0.7285455,12
0.40747294,-0.43565828,-0.1597816,1.0,14
0.79894525,-1.0,-1.0,0.009278551,14
-0.17634358,0.18196867,-0.1998609,-1.0,14
-0.20942448,0.81883985,0.6625045,-0.9106656,14
-0.7988931,0.23475415,0.77135444,-0.083455056,14
-0.3149308,-0.31563234,0.711117,-0.44137722,14
-1.0,-0.27735567,-0.26294786,-1.0,26
-0.4780991,0.425657,0.09689707,-0.6514698,26
0.5885776,0.15475786,-0.10600877,0.6377546,26
0.5566469,0.43583068,0.24641384,0.9991876,33
-0.386839,-0.32736444,0.44356743,0.92910445,29
0.60467625,-0.43526426,0.9057344,-0.0070849955,29
-0.5899644,-0.20964634,0.42390135,-1.0,29
-0.5663473,-0.513432,0.6151357,0.42956614,38
0.28773326,0.8672601,0.8077139,-0.2409806,38
-0.8820601,0.75939864,0.19046056,-0.8815625,38
0.91344976,0.60394424,-0.035928965,0.6370456,41
0.13735864,-0.48539653,-0.976031,0.59598804,41
-0.3196269,-0.7825407,-0.12791543,-0.31954402,41
1.0,-1.0,0.19766384,0.048149444,41
0.5900276,-0.18912941,-0.70984215,1.0,41
0.0030068606,0.3659595,0.70060766,0.644047,47
0.049233012,0.673577,0.9165409,-0.01887467,47
0.6725286,0.6759088,0.12912554,-0.2429527,47
0.79924256,0.7213765,1.0,0.19268018,47
-0.05881177,0.60964406,1.0,0.6015429,47
0.81406265,-0.51257116,-0.7317107,0.83781886,62
-0.7575268,0.7882475,0.67470014,0.13381338,62
0.56013626,1.0,-0.49441147,0.25828975,62
-0.87401605,-0.50932735,0.5083401,1.0,74
0.04932999,-0.17523019,0.95046365,-0.9416435,75
0.68190265,0.06602323,0.75772315,-1.0,75
-0.76294583,-1.0,-0.23863964,-0.48781806,75
-0.21754211,-0.6204109,-0.59661156,-0.23796529,75
0.81864876,-0.040749967,1.0,0.4236925,75
-0.17501019,0.2095904,-0.31448126,0.31823495,75
0.2530402,-0.60911506,0.81583893,0.2701684,75
-0.2874615,-0.48851684,-0.70455223,-0.2737207,82
-1.0,0.2633986,0.93762565,-0.64408064,82
