L0,L1,L2,L3,Graph
0.30738062,0.6965274,-0.6033056,-0.018296778,3
-0.7746538,0.32035777,-0.4768543,-0.93981767,4
0.42591205,-0.38379997,-0.03584054,0.11323532,4
0.7142114,-0.35974526,-0.30989215,0.5248769,4
0.055126883,-0.038469363,0.07145995,-0.36707452,7
-0.4320444,-0.3097089,0.20721029,-0.44583693,7
0.9021836,-0.09477666,0.9712732,-1.0,7
-0.31245664,0.1455144,0.0051782504,0.9936453,9
0.30826774,-0.521029,0.19867067,0.59980446,9
-0.5805353,0.5445143,0.7211578,-1.0,11
-0.5307914,-0.20986085,-1.0,-0.44023228,13
0.06403203,-0.14102134,-0.9420157,0.36561733,13
0.073665276,-0.30279028,1.0,0.9266297,27
0.57867587,0.33447748,0.48624417,-0.9084627,27
0.36334705,1.0,0.20857859,-0.7107812,27
-0.31126118,-0.9127067,0.9873189,-0.31687385,27
0.07476035,0.07638654,-0.24666299,0.07260185,27
-0.0028995126,-0.19925812,-0.4297239,-0.54029393,36
0.5416746,-0.132164,-0.4051569,-0.14039966,36
0.46586898,-0.84579384,0.67258275,0.5018114,36
0.64058816,-0.82626504,0.7538046,-0.7984835,36
0.54030544,0.37889552,-1.0,0.21519148,36
0.81889874,-0.1423459,-0.19426158,-0.4507557,39
-0.6746484,-0.20481534,0.6765857,-0.09045069,39
0.032506168,-0.13076094,-0.2725491,-0.29360503,39
0.64606816,-0.909369,-0.6506305,0.68219215,39
0.6262481,0.57341844,-0.6329507,0.37021345,39
-0.6778606,0.59525657,0.3849475,-0.03635168,44
0.67056537,-0.15344417,-0.44381005,-0.98913836,44
0.049272552,-0.020693138,0.5532219,0.9731744,44
-0.94349843,-1.0,-0.20444578,0.09414214,62
0.029476926,-0.7136073,1.0,0.14926884,62
0.17934717,0.52548695,0.57299596,-0.3644026,62
-0.5979493,0.18013959,1.0,0.97889084,62
0.45978543,-0.29558733,-0.68977815,0.2866899,77
-0.71183944,-0.035662007,-0.49403515,-0.5596947,77
0.22204909,-0.4761885,-0.008866608,-1.0,77
-0.14492825,0.05044061,0.76843977,0.92565614,77
0.11817884,-0.6669811,0.8121502,0.18143092,77
1.0,0.867195,-0.63520694,-0.6978369,77
-0.707842,0.99534494,0.36958396,-0.31867564,77
-7.423982E-4,-0.896068,-0.859195,0.5005163,77
0.22248176,1.0,-0.15317836,-0.07350494,77
-1.0,0.86749035,0.6006569,-0.39168417,77
-1.0,-0.39848214,-0.37424487,-0.41779807,77
-1.0,0.47949702,0.60317874,1.0,77
-1.0,-0.8881779,0.06516181,-0.05526288,76
0.19137205,-0.39938655,0.78392774,-0.8591431,76
0.2007848,0.51971865,0.6613954,-0.6700976,76
-0.5820578,-0.78383243,-0.42254063,0.5473782,76
0.31355035,-0.7175716,0.11950052,-0.77802265,
-1.0,0.44310737,-0.20132446,0.10929112,
0.68283546,0.77523845,0.91586494,-1.0,
0.10781509,1.0,0.06680835,0.6983876,
-0.9454597,0.35593817,0.8038636,0.037353672,
0.54940325,-0.607706,0.32015792,-0.5964426,
0.9726293,0.7984701,-0.070878044,0.3553579,
0.8165705,1.0,0.24977846,0.34187025,
0.31025937,-1.0,-0.7413554,0.086297035,
0.23549798,0.5516664,0.5060145,0.8009089,
-0.0088733435,0.8479194,0.07912925,0.64394593,
-0.5880822,-0.054629453,-0.9066028,0.63791764,
-0.069190264,-0.9090015,0.15861712,0.7568434,
0.75009775,0.76955354,0.6888244,-0.6515819,
-0.930609,0.3906467,-0.6542574,0.11246578,
-1.0,-0.13585377,-0.97947496,-0.10224788,
-0.34234893,-0.607853,0.50623274,-1.0,
0.8295561,0.6134793,-0.74025464,-0.14129415,
-0.66381013,-0.4601061,0.82828677,0.27001894,
0.22693455,0.7383158,0.5568336,0.005925268,
0.78975046,-1.0,0.30124816,-1.0,
-0.15553206,-0.60309494,-0.98887056,-0.5190697,
-0.8310158,-0.08765055,0.2614569,1.0,
-0.6773616,0.6934409,-0.6963788,-0.50294125,
-0.63115215,0.6948235,-0.35658514,0.13845533,
0.18046641,-0.3927519,0.4724978,0.77717525,
-1.0,0.2187578,-0.40008476,-0.9762028,
-1.0,0.152145,-0.16028857,-0.5964871,
-1.0,1.0,-0.4933516,0.093477145,
0.23265475,1.0,0.27380285,0.44331607,
0.45872414,0.54510033,0.016992796,0.715176,
-0.2232021,0.3753633,1.0,0.3666976,
1.0,-1.0,-0.45047748,-0.7372316,
0.76575047,-0.0957899,-0.39191622,-0.44669533,
-0.10534802,-0.34867787,0.7360566,1.0,
0.7191213,-0.31795594,0.3371638,-0.71447515,
0.47757494,0.2632768,0.6089163,0.17422485,
-1.0,-0.20927006,-0.70917004,-0.80289686,
0.50597084,1.0,-0.3492788,0.8781788,
-0.7335577,-0.042562872,0.4126056,0.4953791,
0.4657628,0.46033692,0.65560615,-0.5975106,
0.79831445,0.8414986,0.25418177,-0.33521408,
0.031253695,0.79430103,-0.09025715,0.33466804,
-0.79991555,0.63675,0.37736517,-0.1961104,
0.30273688,-0.84540915,0.06375492,-0.27656138,
0.15546104,-0.8566117,-0.40067223,0.8645269,
-1.0,-0.2959001,0.0094304085,0.6626987,
-1.0,0.38229224,-0.94219995,1.0,
0.32413402,-0.22497886,-0.8324934,-0.38862002,
-0.19325063,-0.25220343,-0.5259119,0.011311129,
0.38626242,0.49175122,0.6360464,1.0,
0.90992635,-0.43108112,0.74350876,-1.0,
0.19499323,0.38559443,-0.8790077,0.26660776,
0.3753904,-0.86943495,0.66974425,-0.68875396,
-0.9628656,-0.6724432,0.13096009,0.19076076,
0.25548932,-0.34193936,0.9063214,0.051172268,
-0.011881769,-0.17012623,0.5563477,-0.07463752,
-0.3455689,-0.46644136,-0.1963738,-1.0,
0.023202226,0.8852467,-0.6876209,0.69309723,
0.23607841,-0.7483187,-0.77457523,0.84592444,
0.656096,0.3315558,-0.8181374,-0.7031244,
-0.9204922,-0.03233072,0.41530317,-0.3685727,
-0.28088635,-0.24948439,0.5447577,0.8722835,
-0.487364,0.63100886,0.40104556,1.0,
0.3049597,-0.38424248,-0.20402095,-0.73070335,
-0.6163821,0.30354697,1.0,0.9030128,
0.08057359,-0.8656456,-0.1679957,0.45683968,
-0.25262392,0.7944432,-0.033174694,0.5668521,
-0.9234027,-0.41838777,-0.37419462,0.85229844,
