L0,L1,L2,Graph
-0.38071346,0.53761744,0.98848295,5
0.28224695,0.76556385,0.63087374,6
-0.50701654,-0.0889186,-0.7657223,7
-0.39154732,-0.36711276,-0.5742342,9
-1.0,0.9939563,0.51611257,11
0.49546975,0.0038109422,0.26064068,16
1.0,-0.8870411,-0.30788314,14
0.7637936,-0.24167596,-0.17357266,19
-0.20797636,0.86562943,-0.091190875,19
0.86102414,0.008078434,-0.06671691,19
-1.0,-0.38755706,-0.83625335,21
-0.90034133,0.5956486,-0.08134786,21
-0.070549875,0.68917525,-1.0,21
-0.08577678,0.5746374,0.6485538,27
-0.99752295,-1.0,-0.41370982,27
-0.22094601,-0.010200322,-0.16094676,31
0.99579895,-1.0,0.5479667,31
0.034549046,0.64097023,0.76608354,31
-1.0,0.6390931,-0.2427299,37
-0.18513173,-1.0,0.5886785,34
0.13839075,-0.7018244,-0.8094337,54
0.21503797,-0.51942706,-0.8302492,54
0.16803707,0.66357297,-1.0,54
-0.4466237,-0.0027350262,0.5483815,54
0.7537553,1.0,0.6499464,60
-0.13140765,0.38122344,-0.7291595,60
-0.10032298,-0.36612257,-0.8403065,60
-0.29793984,-0.51476425,1.0,60
-0.42935148,-0.09567681,0.25816226,60
0.39342076,-0.85862654,-0.078184545,87
1.0,-1.0,0.5675369,87
-0.23762329,-1.0,0.3255791,87
-0.6370266,0.33373517,-0.82516265,87
0.063646615,-0.53090703,0.31356,87
0.36445805,-0.3528256,0.58025414,87
-0.7366201,0.7930705,-0.49635893,87
-1.0,-0.2516977,-0.3240374,87
-0.022488207,0.8882204,0.33904287,87
0.06567255,0.87246805,-1.0,87
-0.016462475,0.01168853,-0.7870144,87
0.47052085,-0.16880676,0.30652264,87
-0.07961208,0.4332716,0.13058591,87
-0.30721053,-1.0,0.2144194,87
-0.861413,-0.59699595,0.47315806,87
-1.0,0.52566445,-0.2915436,96
1.0,0.41319662,-0.15583526,96
-0.62809443,0.7478998,-0.9377831,96
-0.028501824,0.9938,0.32737017,116
0.3541024,0.86252034,0.6279432,116
0.7468969,-0.681175,-0.13448901,116
-0.07109243,-1.0,-0.44528425,
-1.0,0.23761751,-0.035579666,
-0.2115151,-0.6661346,-0.8981025,
-0.093478784,0.46416408,0.08630403,
-0.56118464,-0.4021116,-0.87845457,
-0.035381287,0.53664744,-1.0,
-0.7820298,1.0,0.9221104,
-0.8564815,-1.0,0.58774686,
0.15594411,1.0,0.32992864,
0.19873044,-1.0,-0.78833205,
-0.48476776,1.0,0.21062884,
1.0,-0.8256098,-0.039952263,
0.24169783,1.0,-0.023258239,
0.25871468,0.55935603,-0.5504811,
-0.009292737,0.6668828,-0.4391396,
-0.23647097,0.9048697,0.5343355,
0.86698544,-0.08792452,-0.23477942,
0.17237847,0.8292474,0.87554705,
-0.1774474,0.6642849,0.13213003,
-0.8526546,-0.11375332,0.9422691,
1.0,0.5110823,0.16195843,
-0.10918167,0.28087115,0.4491551,
0.5894115,1.0,-0.2770395,
-0.4085555,1.0,-0.5647563,
-0.7878726,-0.7116724,-0.39108074,
0.39515913,0.5461932,0.36533853,
-0.26056162,0.60470164,-1.0,
-0.5575042,-0.09330873,0.66906106,
