L0,L1,L2,Graph
-0.5747527,-1.0,0.74115205,3
-0.22507301,-0.18859425,-0.7005112,4
0.3163622,0.5725585,-0.90490437,4
0.35249385,-0.66099286,0.9588511,5
0.9211323,-1.0,0.06770666,5
0.19986393,-0.35883218,-0.7638227,6
0.84095013,-1.0,-0.104770765,12
-0.8854054,1.0,0.5073108,17
0.2355986,-0.06914593,-0.73355985,17
-0.64422166,0.049352422,0.49707612,17
0.51442444,1.0,-0.14518848,25
0.49093,0.23703648,-0.9297298,25
-0.10499936,0.27029774,-0.97140115,36
0.44998705,-0.4142261,-0.5532464,36
-0.077784196,0.9126226,0.12330294,37
0.14139447,0.5270889,-0.28137237,50
0.022374466,0.45644525,0.46553543,50
-0.1446876,-0.7035601,-0.64699495,50
-0.5660529,0.7753793,0.0073187053,50
-0.8237913,0.113444865,0.8906162,50
-0.6341338,0.27836668,-0.4183466,59
0.30765653,-1.0,0.006157905,59
0.38331825,-0.8644302,-0.7991509,58
-0.30151922,0.48642287,-0.29689413,63
0.6768069,-0.44389224,0.52623564,75
-0.65217465,0.80341774,0.4647755,75
-0.19585347,0.33184326,0.18059978,75
-0.6947757,0.09345076,0.69905317,77
0.5078768,-0.7264048,-0.707919,77
-0.73813206,-0.7107818,0.2963212,77
0.42498177,-0.11531338,-0.22758007,75
-0.92528677,0.7953166,-0.28585634,80
-0.4489367,-0.53768706,0.5168063,80
0.64544076,0.6303842,0.46433133,80
0.6366037,0.16328336,0.08323145,81
0.5658842,0.12432429,-0.47390252,80
0.75581294,0.30965376,-0.019477203,90
0.5772146,-0.85636246,0.6057731,90
0.25642854,-0.8618138,-1.0,90
0.794944,0.37162408,-1.0,90
1.0,0.34072894,0.14341229,90
-0.25593868,-1.0,0.21022972,90
0.98281765,-1.0,0.0065055303,90
-0.26931307,-0.3455867,0.52213955,90
-0.28170267,-0.47934318,0.346685,90
0.44411862,-0.55214596,-0.6775232,90
-0.2682531,0.37072968,0.7631696,83
0.40400955,0.7518363,0.38129655,89
-0.19978862,-0.18680307,0.44347566,89
0.15269053,0.24518672,0.81776774,94
-0.4771242,-0.6485907,-0.84519136,
0.5128782,0.3092013,0.054047942,
1.0,0.022052377,0.28584602,
0.4582015,0.18557185,0.42102903,
-0.29070115,-0.2529512,-0.05485577,
0.7419412,-0.95677924,-0.07775469,
-0.57628596,0.72006917,-0.4274449,
-0.46741506,-0.14715105,-0.3475583,
-0.07353462,0.8937754,0.21365777,
0.79737055,-0.9474476,-0.9611143,
0.33635658,-0.9035397,0.78375214,
-0.30691615,0.55036044,0.2983625,
-0.8976583,0.23205921,-0.51037085,
0.25125614,0.9936204,-0.69482434,
0.4640216,0.74150324,0.8108853,
0.4829205,-0.84241486,-0.13209876,
-0.5974916,-0.22137845,0.6456702,
-0.7213233,-0.24719402,0.90923923,
0.014986383,-0.5426239,,
-0.24798608,0.29613435,,
-0.90983945,-0.56678927,,
0.8225075,-0.5369654,,
-0.5426511,-0.70005244,,
-0.46851084,0.65833217,,
0.08585641,-0.6721767,,
0.4617495,-0.13269487,,
0.5751587,0.86818045,,
1.0,0.1781295,,
0.23758492,0.78401756,,
-0.16002405,-0.60787594,,
0.4986388,-0.5305834,,
-0.09520918,0.16745183,,
0.104637414,0.35881692,,
0.13143529,-0.3112427,,
-0.71318257,-0.19251876,,
-0.10804272,1.0,,
-0.40500242,-0.28506812,,
-0.71061516,0.32692713,,
-0.20387894,-0.12699679,,
0.89426154,1.0,,
-0.1906075,-1.0,,
-0.22602536,-1.0,,
1.0,-0.24815272,,
0.2458086,-0.5791765,,
