L0,L1,L2,Graph
0.26198983,-0.42629296,0.1449236,5
-0.13166508,0.75942826,-0.4713546,5
-1.0,-0.5595136,0.16788661,4
0.4847174,-0.93992627,0.49875295,5
-0.6119107,-0.63439703,-0.13500261,6
0.86738706,-0.5297925,-0.85196006,9
0.025052015,-0.71411926,0.15767947,9
-0.053843886,-0.88493407,1.0,11
-0.9750591,0.7435621,-0.543923,13
-0.33834743,-0.4782164,0.2820571,13
0.31262475,-0.36477876,0.36292294,17
0.35952944,1.0,-0.643931,17
0.44985592,0.6278593,-0.8231198,17
0.44587827,-0.764505,1.0,17
0.64082307,0.4773644,0.10347973,18
1.0,0.027537823,-0.10122904,18
0.48127782,0.7557187,0.9181356,23
-0.6514054,-0.597931,-0.85965955,23
-0.7889746,-0.7367557,-0.9402646,23
0.79354984,0.9090903,0.4250097,23
-0.30755964,,,23
1.0,,,32
0.81415045,,,32
-0.2908289,,,32
-0.77734303,,,32
-0.45048612,,,32
-0.38152874,,,32
1.0,,,32
-0.7574104,,,32
-0.43822268,,,32
-0.37419668,,,32
0.07152034,,,32
-0.28249633,,,32
-0.7963656,,,32
0.4693997,,,32
-0.097683296,,,32
0.13418067,,,37
-1.0,,,37
-0.16071272,,,41
0.62819695,,,41
-0.096493535,,,41
0.5844015,,,41
-0.7707136,,,41
1.0,,,50
-0.42226768,,,50
-0.43559974,,,50
0.040323228,,,50
0.18620616,,,48
1.0,,,48
0.4158653,,,48
0.7918724,,,
0.79627967,,,
0.28002894,,,
-0.58187866,,,
0.8789861,,,
0.21947068,,,
0.31605363,,,
-0.20021966,,,
0.42028546,,,
-0.20346162,,,
-0.060925946,,,
0.65142065,,,
-0.7087366,,,
0.90056735,,,
0.9146761,,,
-0.54175,,,
-0.8478822,,,
-0.43276393,,,
-0.2831011,,,
-0.27415043,,,
-1.0,,,
-0.99153835,,,
0.55666536,,,
-0.7431033,,,
-0.1648264,,,
-0.541776,,,
0.65522015,,,
-0.6197146,,,
-0.62337303,,,
-0.6173473,,,
-0.6418452,,,
0.22997433,,,
0.45395657,,,
0.87812006,,,
-0.66899925,,,
-0.4935934,,,
-0.2747048,,,
1.0,,,
-0.21389441,,,
-0.02854523,,,
-0.33698583,,,
-0.65321434,,,
0.23551917,,,
0.26220858,,,
0.85392267,,,
-0.6670132,,,
-0.4450797,,,
0.57800674,,,
0.33478695,,,
0.68115175,,,
