L0,L1,L2,Graph
0.75709134,-1.0,-1.0,4
0.856258,-0.38704106,-0.3731937,4
-0.106338724,0.1401008,-0.99336565,4
0.49390188,-0.4028825,-0.6369988,5
-0.24496357,-1.0,-0.0909393,6
-0.887718,0.49538857,0.23963803,6
-0.06904299,0.3941458,-0.15962207,6
-0.8793648,0.09754342,0.83230126,7
-0.3840189,-0.23817109,0.41095605,7
0.70375305,0.7101623,0.786554,8
-0.006955534,-0.52653754,-0.49855343,9
0.773672,0.08642542,-0.22731644,11
0.050058573,-0.0031360202,0.85847914,14
0.13232565,-0.7939198,-0.9055756,20
0.7695999,0.092090495,0.96942914,18
0.9036206,-0.719788,-0.95644915,27
-0.3115504,0.48100293,0.7557475,28
0.13684532,0.81417257,0.9555961,28
-0.1911171,1.0,-0.6081498,28
-0.8490343,-0.32741204,-0.3908429,28
-0.7512879,0.021962285,-0.23308608,29
0.70528877,-0.40528384,0.25127235,29
-0.5285958,-0.51631564,0.5536429,39
-0.28620064,0.43018493,0.08322024,39
-1.0,0.9051285,-0.67373174,39
-0.44322622,0.15867728,1.0,39
-0.5747853,-0.26810396,0.074628375,50
0.42332903,-0.29928654,-0.3782411,50
1.0,-0.7240218,-0.35489067,50
-0.43981674,-0.3292951,0.7818725,50
-0.5512834,1.0,0.8249864,56
0.41726124,-0.4210578,-0.22666287,56
-0.631039,-0.01116094,0.37397733,56
-0.6579742,0.7862687,-0.6384103,56
-0.7620839,-0.9008826,-0.7437118,56
0.5089537,-0.6576844,-0.0022296533,56
-0.9617457,-0.4519117,0.20644358,56
0.058774218,-0.5223189,0.3232358,56
0.025254562,0.6898379,-0.36787754,71
-0.64852464,-0.44518661,-0.20564887,71
-0.5696214,-0.61594975,0.3745307,71
0.47186434,0.35443497,-0.4428563,71
0.73424995,-1.0,0.35166216,71
0.07626742,0.78086424,-0.44827223,71
-0.9911772,0.0510664,1.0,80
-0.36603773,0.3911458,0.80181056,80
0.20581864,0.21345079,0.06534207,80
-0.050562084,0.039522126,-0.45912117,80
-0.80425376,0.49960208,0.63386583,80
-0.24218339,0.6383965,-0.51871383,80
0.88494664,-0.9392502,-0.10019601,
-0.6886,-0.198561,-0.00673151,
-0.11772677,-0.75289845,0.56071585,
-0.34435642,0.74746835,0.44435173,
0.7754097,-0.77549756,-0.7969106,
0.091744035,-0.98636466,-0.19077173,
