L0,L1,Graph
1.0,-0.14106107,4
0.6622365,0.07646634,4
-0.11812526,-1.0,4
1.0,-0.12710732,4
0.3731032,-0.7511946,4
0.78119195,0.49350175,4
-0.5599053,-0.24035752,4
0.747364,-0.6457418,5
0.5653827,-0.83620375,7
0.18717638,-0.3725465,7
-0.35023892,-0.62413865,5
0.42093945,0.97435427,6
-0.6201807,-0.16066316,6
-0.753839,-1.0,7
0.4555801,-0.4613625,7
0.45776752,0.86294866,7
-0.4709729,0.5270112,7
0.36315972,0.6713711,9
0.5365676,0.6048953,9
-0.91394925,-0.46485543,13
0.18396083,0.69641477,17
-0.7025502,-0.18414599,28
0.8539548,-0.7475093,52
-0.92197436,0.09322572,70
-0.38399652,-0.10635595,76
-0.88671875,-0.5831814,76
0.54914135,-0.46317917,76
0.04355199,-0.40018246,74
0.99197555,-0.41640893,74
0.54858434,0.06944072,73
-0.06261505,0.59751254,73
0.04271847,-0.5775563,82
-0.70423305,-0.62067765,82
0.8683975,-0.3809476,82
0.9011088,0.13188049,82
-0.17129536,-0.85206723,82
0.16542397,-0.21980101,80
-0.13979867,1.0,75
-0.32628423,0.7251209,75
-0.28598446,-0.26893097,73
1.0,-1.0,76
0.72690886,0.9621401,76
0.9048257,0.67343664,76
0.98898375,0.9771365,77
-0.24069092,-0.5096282,77
-0.48225665,0.16312525,82
0.7290032,-0.25411955,75
-0.73781395,0.4142919,75
-0.611496,0.84484476,89
-0.09287633,1.0,89
0.45068288,-0.2519884,
0.40321815,-0.1794836,
-0.7245889,0.10212262,
-0.37906978,-0.61099946,
-0.1278094,0.4430998,
-0.13938668,-1.0,
0.630178,0.75741976,
0.37295088,0.28920814,
-1.0,-0.14253455,
0.28208554,0.43746227,
1.0,-0.48053193,
-0.18957683,-0.36667705,
0.60356903,-0.3832756,
0.4799068,0.7466004,
1.0,0.57158893,
-0.23903278,0.7850907,
0.7245707,-1.0,
-0.7114318,-0.7877135,
-0.335445,,
0.36329472,,
0.73421335,,
0.47469682,,
0.109173834,,
1.0,,
1.0,,
-0.8330587,,
-0.51498026,,
-0.83209085,,
-0.798146,,
0.31984544,,
0.9367227,,
-0.73215294,,
-0.07101321,,
1.0,,
0.063740686,,
-0.41068393,,
-0.0095563205,,
0.5285001,,
0.43932343,,
-0.38603303,,
-0.44481835,,
-0.21182448,,
-1.0,,
-0.7076174,,
0.73273796,,
-0.39275056,,
0.7466219,,
0.15159589,,
-0.32034454,,
-0.26993018,,
0.70385206,,
0.5943561,,
0.83661044,,
-0.7255305,,
-0.4718268,,
-0.4892337,,
-0.9748704,,
-0.091644764,,
0.03542915,,
-0.85511,,
-0.10679188,,
-0.2419589,,
-0.32784367,,
0.5677179,,
0.13294984,,
0.6144395,,
-0.1433298,,
0.6703106,,
-0.99666333,,
-0.2971897,,
0.6492143,,
1.0,,
0.61952347,,
0.45940253,,
0.06475581,,
-0.70731497,,
0.7895865,,
0.2556952,,
0.86178356,,
0.13369386,,
0.5050012,,
-0.9940576,,
0.8765789,,
-0.6040588,,
-0.5076032,,
0.9766799,,
0.60859495,,
0.55120444,,
0.40532663,,
-0.93999165,,
0.29031557,,
-0.43497577,,
-1.0,,
-1.0,,
