L0,L1,L2,L3,Graph
-0.50205404,-0.21105224,-0.7796381,0.68827164,4
-0.87030566,-0.74585766,0.39578044,-0.23801054,4
1.0,0.26183367,-0.19733596,-0.4115173,4
-0.051853336,-1.0,-0.4179387,-0.26863635,4
0.877088,0.60026824,-1.0,-0.118090846,4
0.81989765,0.8918873,0.46477634,0.55604076,4
0.35881007,-0.62667155,-0.0045874715,0.85237,4
0.35905558,0.44312555,-0.93206704,0.25764096,4
-0.8880462,1.0,0.8643437,-0.24965276,4
0.934304,0.36087433,-0.70733243,-0.73488164,4
-0.10892865,0.052446216,-0.77243507,0.60317993,4
-0.26913095,-1.0,-1.0,-0.20608048,4
-0.8235142,0.22583514,1.0,0.18230753,6
0.3882955,0.46418467,0.107065454,-0.542033,7
0.4353069,1.0,1.0,-0.9480186,11
-0.9742818,-0.34048206,-0.107534274,0.16159347,23
0.38393405,0.45953703,-0.8141217,0.4601607,23
-0.012845457,-0.5058993,1.0,-0.44850042,23
0.27522287,0.5036283,0.053955898,-0.14335763,23
-0.18184137,-1.0,0.37630504,0.054495215,23
-1.0,-0.6947524,-0.375294,-0.64237726,30
1.0,-0.54329777,-0.6494801,0.63657945,35
0.03713513,0.1804671,-0.7345131,-0.74701065,35
0.08322768,0.29862782,0.41727278,-0.9078802,52
-0.25791198,0.9241179,-0.2290125,-0.18924633,57
-1.0,0.07609177,0.2252744,0.11932888,61
0.13887441,1.0,0.4949211,0.002171725,60
0.22582886,0.01636304,-0.92846674,-0.6766232,73
1.0,-0.2658623,-0.23075397,-0.6218782,84
0.10502635,-0.82557535,1.0,-0.015068054,84
0.9106272,0.43079898,0.0056584477,-0.56630045,87
-0.6653331,0.08088748,0.6595492,0.08905718,87
-0.18931763,-0.84812057,-0.01076673,0.7912443,87
-0.1999037,-0.031026378,0.6038129,0.17663991,87
-0.2684379,-0.9545548,-0.5345379,-0.67806375,87
0.95219636,0.9688473,0.5241265,-0.52697664,87
-0.046603054,-0.82022595,0.53515977,0.38054475,87
-0.83176464,0.17281425,0.9529093,-0.0027288795,87
-0.010029346,-0.70857257,0.021725591,0.57736266,87
1.0,1.0,1.0,0.101284325,87
-0.3298832,0.009760888,0.019323409,0.45539367,87
-0.15881974,-0.03663367,0.119046345,1.0,87
1.0,-0.77237856,-0.47707352,-0.12999445,87
0.28898126,-0.052325778,1.0,-0.08427763,87
-0.88147616,0.79475343,-0.9442722,0.97424364,87
-1.0,0.3860901,0.5245956,-0.7635838,87
-0.8059163,-0.064122945,0.1782312,-0.7351358,87
-0.06679988,-1.0,-0.56012034,-0.25105986,87
1.0,-0.4929769,0.63826996,0.33957574,89
0.17039451,-0.24635112,-0.3596956,-0.5547626,89
-1.0,-0.2596345,0.34338886,-0.14311862,
-0.084156044,-0.2612621,-0.5921443,-0.054256946,
0.6240474,0.49507225,-0.3204642,0.43169385,
0.74429816,0.5022398,-0.36899132,-0.22364925,
0.8401444,-0.9613939,-0.56790113,0.74405706,
-1.0,-0.44153994,1.0,0.9611074,
0.07241912,-0.7709284,-0.04908231,1.0,
-0.5427504,0.23038381,0.7800254,-0.26492378,
-0.113305464,0.9169016,0.20074102,0.5808103,
0.24170044,0.23813951,0.8239402,-0.21257603,
-0.10627882,0.8436567,-0.36054748,-1.0,
1.0,-0.10904226,-0.89243054,-1.0,
0.1070987,1.0,0.38819668,0.84360397,
-0.04697835,0.88320625,-0.8926763,-1.0,
-0.71046674,-0.13212538,-0.8201906,-1.0,
-0.30926695,0.34748995,0.6889214,0.35337958,
0.037521258,-0.7971356,-0.40991157,-0.21376547,
1.0,-0.3031608,0.5302673,0.6161446,
-0.80909216,0.072016716,-1.0,0.56343275,
-0.63778156,0.23800299,-0.5401078,0.40312886,
-0.3360948,-0.6985692,-0.76739705,-0.4825074,
-0.25857824,1.0,1.0,-1.0,
-0.093587905,-0.11120472,0.96250534,0.014004663,
0.4809563,0.16077623,0.26935863,-1.0,
0.7121316,-0.0727171,-0.9786043,-0.5220295,
-0.6144116,-0.32771558,-0.1687022,-0.81769365,
1.0,-1.0,-0.43954802,-0.39369112,
0.4405755,-0.279804,-0.3576744,0.28020275,
1.0,0.5301242,-0.67966306,-0.63662595,
0.24315429,-0.98723567,-0.06593462,9.5945597E-4,
-0.7713502,-0.32474178,-0.6869533,0.59012204,
