L0,L1,L2,L3,Graph
0.5991999,1.0,0.6468508,-1.0,4
0.3603179,-0.16299531,-0.12103075,-0.7138803,4
0.521643,0.30502155,-0.5351237,0.3818454,4
0.8551676,-1.0,0.017001033,0.70416963,4
1.0,0.3419465,1.0,-0.20323719,4
-0.31163108,0.9640447,-1.0,0.014344364,4
-0.70997,0.86916655,-0.34483454,0.67898005,4
1.0,0.21423106,-0.7304594,0.7433057,4
-0.5341333,0.9913437,0.21658346,-0.49925828,4
0.31911907,-0.5290458,0.10010338,0.2580862,4
-0.86815214,0.5452127,-0.23272806,0.10515955,4
-0.56052047,0.9972943,-0.164924,0.16950394,5
0.09073905,0.103404745,0.038242094,-0.06578102,5
0.8056328,-0.19894068,0.4904133,-0.94801396,5
1.0,-0.80719125,-0.5031073,0.66172516,5
0.20379025,-0.53251344,-0.41291243,0.429964,5
0.2986946,0.38892436,0.72783625,0.0393869,5
0.945076,-0.26480758,1.0,-0.6180409,5
1.0,-1.0,0.29171097,-0.8290567,5
-0.07753253,0.4794848,0.5064901,0.028958753,6
-0.38504758,0.98763394,0.67933214,0.6208053,6
-0.7973108,1.0,-0.22654952,0.61955535,12
-0.025429428,0.25840387,0.8508493,-0.25430113,15
-0.68240654,0.8637755,0.7919224,0.7663595,14
-0.0702938,0.5102063,0.28710213,-0.2911878,14
-0.21458204,0.13086358,1.0,0.1759153,19
0.20323947,-1.0,-0.7511318,-0.102316275,19
-1.0,0.2618449,0.96658194,0.6471801,19
-1.0,0.79932976,0.47491866,0.62819636,19
0.63532794,-1.0,1.0,0.4579,24
-0.7022481,0.91544884,-0.49732727,-0.80268264,24
-0.57353127,0.109247416,0.46789262,1.0,30
-0.40079033,-0.67824185,0.09679559,0.3340453,30
-0.11760122,-0.906437,-0.42772347,0.29138976,27
-0.833652,0.037999988,-0.68999106,-0.99148446,35
-0.10583715,0.36863163,-1.0,-0.87852883,35
-0.52738816,-0.85435283,0.34396687,-0.6775723,35
0.6689375,0.6215392,-0.7178731,0.641658,35
0.0061641037,0.35337096,-0.19070636,-0.22184546,45
-0.30370587,-0.67075384,0.5571089,-0.43752673,45
-0.28748843,0.1261656,-0.59731185,0.93308043,52
-0.54541004,-0.037266552,-0.66093695,0.7418159,64
-0.022633791,0.6084638,-1.0,-0.41634762,64
-0.19322294,0.02579774,-0.03949315,-0.18950117,64
-0.37853372,-0.5457347,0.39010546,0.1682091,64
-0.43916377,0.043846995,0.42350614,-0.37143365,64
-0.13355155,-0.36969414,-0.010834232,0.26219425,64
-0.9703775,0.22406694,-0.14504981,-0.93581563,64
0.8561847,-0.8632617,-0.8224033,-0.49677724,75
-0.1730136,1.0,-0.09422384,-0.18128072,75
-0.32017213,0.927153,-0.47637102,0.46878543,
-0.90538454,-0.47266063,0.045097604,1.0,
-0.8671,-0.5245507,0.80482656,0.025396764,
0.5475036,-0.6076253,-0.038765386,-0.75374436,
-0.16754445,0.7934655,-0.77260923,0.46859348,
-0.4406303,-0.020483553,-0.29563364,1.0,
-0.17414483,0.4072018,0.33076563,0.1042667,
-0.28414068,-0.61049825,-0.89960325,-0.14586858,
1.0,0.4785835,-0.4476453,0.40806305,
0.3354553,-0.5975565,0.09449372,0.27229583,
0.4029863,0.63834286,-0.3675526,-0.13198385,
-0.7244767,1.0,0.65384483,0.96879345,
0.781997,-0.5813167,0.27001673,0.49371576,
0.5130985,-0.31704718,-1.0,-1.0,
-0.9886901,0.72950536,0.54510415,-0.4479428,
1.0,-0.14888158,0.2189133,-0.65530527,
0.43274117,0.5537605,-0.45277706,-1.0,
-0.10503626,0.6408534,-0.5417222,-0.8254153,
-1.0,-1.0,-0.7365477,0.67539644,
0.45512798,-0.17377189,-0.75428164,0.30487937,
-0.23167557,-0.71056336,-1.0,1.0,
-0.9005103,-0.047097094,-0.61141,0.80652165,
0.020380348,0.7077301,-0.7970427,-1.0,
0.4109699,1.0,-0.12225306,0.10092729,
-1.0,-0.30319464,1.0,-0.951017,
0.62246495,-0.08531087,-0.77534544,0.09161556,
0.01767192,0.52441216,-0.21046838,-0.79555357,
-0.21009311,0.55537724,-0.4265864,-0.2923847,
0.111110836,-0.13221154,0.60041285,-0.7358981,
0.85399836,0.43589497,1.0,1.0,
-0.7255983,-0.06876417,-1.0,0.23967853,
-0.7496172,0.10833844,-1.0,-0.041855454,
0.86227006,1.0,0.6482577,0.103496656,
-0.66222864,0.18745558,1.0,-0.5745752,
-1.0,0.85289276,0.36081147,-0.978521,
-0.86729354,0.78083766,-0.12708378,0.6145929,
-0.9187119,1.0,0.2583092,0.17836337,
0.91129756,0.089084946,-0.8089944,-0.7834262,
-0.39136654,0.6050207,-0.8320304,1.0,
-0.34221143,0.5337663,0.04857248,-0.06561186,
-0.78976846,0.9587791,0.6767768,-1.0,
-0.023503955,0.14557625,-0.44051418,-0.2474676,
-0.83429766,0.1828838,0.38307652,-0.48602962,
-0.80486184,1.0,-0.90638125,-0.7306719,
-0.50710535,-1.0,0.3615997,-0.23219636,
1.0,0.19672136,-0.4924847,0.67707527,
-0.77943224,0.92914903,-0.9938048,0.33538175,
0.055281177,-0.3220513,-0.64402306,0.93647164,
-0.8238946,0.46572596,0.8959195,1.0,
0.36819065,0.7011937,1.0,-0.49168596,
-0.7158695,0.68983847,0.058276534,0.64624375,
-1.0,-0.5870337,-0.14186488,-0.49681732,
-0.6181997,0.99431413,-1.0,0.6567623,
0.5806496,0.45413315,-0.29049343,-0.95868915,
0.21204329,0.06106063,-0.42929274,-0.96002156,
-0.8524351,-0.030925065,0.60367644,0.18601677,
-0.14663085,-0.8669014,0.08057082,-0.7658826,
-0.29164064,0.15265481,-0.0867012,1.0,
