L0,L1,L2,Graph
-0.48216385,1.0,-0.9897768,4
1.0,0.29568616,-0.7042607,4
-0.36635053,1.0,-0.34884465,4
0.18926537,1.0,0.37583268,4
0.39577538,0.16326709,-1.0,4
-0.95569885,1.0,0.9555239,4
-0.48191398,-0.17095143,-0.42498705,4
0.69127476,0.057461902,-0.47273988,7
0.1029865,-0.7227622,0.38844275,7
0.09488046,0.87090147,-0.18343806,6
0.39676735,0.7702279,1.0,6
-0.6281575,-0.3979772,0.50512284,7
0.47150475,-0.3843597,0.21329334,8
0.15588942,-0.39805904,0.11146208,8
0.30712208,0.079694785,0.9240419,8
-0.865744,-0.03584099,-0.6022488,9
-0.21515754,-0.027961925,0.79695094,9
-0.4697388,0.1632281,0.22204648,9
-0.19295296,-0.63903487,-0.27957413,16
-0.7723218,-0.8225175,0.04682249,19
0.2031641,-0.06685576,1.0,29
-0.78454673,-0.4363582,-0.6994043,29
1.0,-0.48058146,-0.49155396,29
-0.37823963,-0.08543509,0.31496692,33
-1.0,-0.08517817,-0.47781947,33
-0.5434953,0.5047901,-0.646268,33
-0.27828863,-0.2838801,-0.42408633,31
-0.31028247,0.33398038,-0.9809567,31
0.4232273,0.98619777,0.7524705,31
0.463153,-1.0,0.3833153,38
-0.70052403,0.7380894,0.58175373,54
-0.7736294,-0.96573424,-0.9512762,54
-0.70079875,-0.083418794,0.57933,64
-0.49097472,-0.45874402,-1.0,64
-0.42299765,0.29055023,0.85633636,64
-0.50761163,1.0,-0.5165618,64
0.98028445,0.32128298,-0.6055834,78
-1.0,-0.86097556,-0.9263185,78
0.701506,0.4397512,-0.22552404,75
-0.3228027,-0.16291176,0.71692145,75
1.0,-0.06475502,-0.86680555,81
0.011849456,-0.52444124,0.25735876,86
-0.42379647,-0.18560071,0.57383585,86
0.4110136,-1.0,0.9210602,86
-0.4550961,0.77575505,0.2051163,86
0.3446151,0.9042586,0.75080496,86
1.0,0.29427683,0.87514335,86
0.6816462,0.8487983,-0.14376397,86
-1.0,-0.41997483,-0.45943415,86
0.8121881,-0.80270857,-0.2037077,86
-0.7583247,-0.990567,-0.054609142,
-0.3714507,-0.87161744,0.945557,
0.4037898,0.40849563,0.26258254,
-0.85429156,0.87400794,0.012642279,
0.6281322,0.95577705,-0.008582205,
0.2424966,0.07003598,-0.55613905,
0.40922844,-0.5287374,0.31621656,
-0.18845439,-0.31156483,0.29424304,
-0.012950644,1.0,-0.29956362,
0.006312996,1.0,-0.2818302,
0.21885213,0.41163433,0.7183523,
-0.72979534,-0.88326645,-0.0075488836,
0.5292355,0.45580232,-0.45800105,
1.0,0.6722453,-0.047628865,
0.73416555,0.30633458,-0.5495914,
0.25725877,-0.4673171,0.47869515,
-0.44865918,0.84933543,1.0,
0.6206288,-0.5761566,0.13723803,
0.40024585,0.30399495,,
0.4210104,0.4290158,,
-0.20179999,0.1620282,,
0.71818745,-0.68233275,,
0.16803622,-0.3822728,,
1.0,0.16466826,,
-0.99028075,-0.060624674,,
-0.37145388,0.14139995,,
-0.2750243,-0.31004778,,
0.2956707,6.018579E-4,,
-0.37602237,0.75903046,,
-0.71452135,-0.30567163,,
-0.41072595,-0.12286639,,
-0.090087414,-0.9969022,,
0.009745598,-0.009078309,,
-0.84566915,-0.7702893,,
0.27324793,0.7535565,,
-0.869785,-0.037076473,,
-0.46131232,-0.1860879,,
1.0,-0.42746463,,
0.6109627,0.7973074,,
-0.49147382,-0.80316657,,
-0.5985788,-0.65667915,,
0.55923265,-1.0,,
0.8151102,-0.65956444,,
0.1640918,0.18880403,,
-0.42817074,0.4975075,,
-0.1378696,0.55783796,,
0.07272893,0.0068122186,,
0.014246583,-0.051089093,,
-0.12176257,1.0,,
0.9513502,0.33972597,,
-0.80618,-0.79424477,,
0.34948707,-0.044100806,,
0.69891536,0.16322151,,
-0.9040969,0.15406817,,
-0.9055393,-0.30857068,,
-0.4094731,-0.9225918,,
0.96312726,-0.72295815,,
-0.48827967,-0.56065464,,
0.15075447,-0.03803456,,
0.78068846,0.10864043,,
-0.48584417,0.42910314,,
-0.54616326,0.22091791,,
0.76872516,-0.085060716,,
-0.017675087,0.012026489,,
-0.012786567,1.0,,
0.7662715,0.8847869,,
0.48170984,-1.0,,
0.23851615,-0.46695513,,
1.0,-0.90836686,,
-0.4082358,-0.014671326,,
-0.6745479,-0.13087785,,
-0.6259657,0.67167544,,
0.34430334,-0.33448225,,
1.0,0.51634336,,
0.62224585,0.06845802,,
-0.9031629,-0.9957543,,
1.0,-0.053052723,,
-0.71914905,-0.6587311,,
0.5216378,0.3268779,,
0.7683185,-0.31712735,,
0.50596017,-0.06821495,,
-0.40859562,0.05345104,,
-1.0,-0.78098786,,
-0.61672187,1.0,,
-0.7538229,0.689742,,
0.98904747,0.16784443,,
-0.50670844,-1.0,,
-0.026956271,-0.9848962,,
-0.13461715,0.0947513,,
-0.48455846,1.0,,
0.8249079,-0.16873147,,
0.99193305,1.0,,
-0.79088277,0.06908439,,
0.73435616,0.07196239,,
-1.0,-0.4884797,,
-0.47784877,-0.10900355,,
0.004962161,0.32223374,,
-0.10374733,0.8397023,,
-0.51931345,-0.5448095,,
-0.10655077,0.9112622,,
-0.76643276,0.4490299,,
0.18040487,0.18439826,,
-0.23337346,-0.677881,,
0.934446,-0.40572366,,
0.90067863,-0.93583304,,
-0.14258248,-0.6404129,,
-1.0,0.64185596,,
0.52876157,-0.9759387,,
-0.4144311,-0.5200161,,
0.99428886,0.110513106,,
0.03442417,0.2861781,,
0.5797645,0.64900446,,
0.77434796,-0.029174514,,
-1.0,-0.3803153,,
-0.44074863,0.8471074,,
0.52730036,0.5790056,,
