L0,L1,L2,Graph
-0.13466763,0.23366949,0.7751626,4
-0.08589415,0.8289662,-0.5497998,4
0.6473504,0.30853388,-0.023817673,5
-0.27748287,-0.9794921,-0.7222436,7
0.65963817,-0.6945376,0.8151171,7
-0.6474133,-0.40582803,-0.6437261,7
-0.649372,0.32761934,0.7234433,8
-0.73447406,-0.4412406,-0.95979774,10
-0.85811937,0.4788431,-1.0,11
1.0,-0.29588497,0.53801394,20
-0.13874401,0.4070523,0.7546687,21
0.08428542,-0.89849025,-0.61135423,21
0.18646559,-0.54456437,0.6610052,21
-0.84023887,0.049128667,0.4348623,21
0.6489761,0.061078534,0.3347878,21
0.9111146,-0.5866706,-1.0,20
-0.84829736,0.5426137,-0.03543122,21
-1.0,0.5793171,-0.50868905,21
0.60785574,-0.44424957,0.6851435,22
-0.21629085,-0.43499783,0.5962821,22
0.8004695,,,26
-1.0,,,23
-1.0,,,23
0.5814651,,,23
-0.7947343,,,23
-0.16230953,,,25
-0.99503624,,,25
0.34528854,,,35
-0.9853161,,,35
0.29587787,,,35
0.805215,,,35
0.2934159,,,35
-1.0,,,35
0.7978903,,,35
-0.98035514,,,34
-1.0,,,34
-0.26098332,,,34
-0.76023585,,,44
-0.40086564,,,44
0.9066158,,,44
0.8444487,,,44
-0.3425567,,,44
0.28555867,,,44
-0.038788706,,,44
-0.3370862,,,44
-0.3517733,,,44
0.17996149,,,49
-0.12401144,,,49
-0.05475567,,,49
0.91820604,,,50
-0.037028633,,,
-0.7496328,,,
-0.66636527,,,
-0.8618863,,,
0.32902923,,,
-9.784698E-4,,,
1.0,,,
-0.16920614,,,
0.50391126,,,
0.36154646,,,
0.16660312,,,
-0.4758355,,,
0.852863,,,
0.45845425,,,
-0.39382833,,,
-1.0,,,
-0.40892175,,,
0.842348,,,
-0.69426465,,,
0.4237634,,,
0.50798297,,,
1.0,,,
-0.22981583,,,
-0.20256248,,,
0.7521183,,,
-0.5849348,,,
0.14697307,,,
-0.2880553,,,
-0.21950781,,,
-0.7757261,,,
-0.17029457,,,
-0.6340357,,,
-0.08523876,,,
-0.5368931,,,
0.9298086,,,
0.18803102,,,
0.64409155,,,
0.26667613,,,
1.0,,,
-0.97705114,,,
0.5758568,,,
-0.17754301,,,
-0.13838805,,,
0.89072746,,,
-0.18050261,,,
-0.5779923,,,
0.6858507,,,
0.22150168,,,
0.65866554,,,
0.44969732,,,
