L0,L1,L2,Graph
0.94576377,-0.49886984,-0.18496574,3
-0.48343837,-0.2071253,0.097310245,3
-0.44523707,-0.1665783,-0.24030267,4
0.7271427,-0.22752725,1.0,6
-0.435749,0.983321,-0.29837132,7
0.7625428,-0.18250078,-0.09321317,8
0.8987504,1.0,-0.57905865,8
0.258519,-0.51544076,0.6838324,9
-0.24544317,-0.603585,0.98148274,11
0.174312,0.49654257,-0.4576002,11
-0.053072542,-1.0,-0.9535013,11
0.45885754,-1.0,-1.0,11
-0.20309842,0.31053454,-0.014379825,11
-0.35774112,0.67225486,-0.02507019,11
-0.07252005,-0.8094344,0.45006526,11
-0.24577072,-0.8182292,0.86864007,11
0.18106477,1.0,-0.74277854,12
-0.83982813,0.03531904,-0.029598854,12
0.30321258,-0.062657475,-0.6303835,15
0.7273294,0.93635225,0.3424368,15
0.6341349,,,15
-0.56949246,,,15
-0.20801048,,,17
-0.013297319,,,17
0.0022690482,,,17
-0.638455,,,17
0.5964943,,,18
0.57202697,,,20
0.117979884,,,20
0.23413146,,,26
0.6640068,,,26
-0.25335154,,,26
0.42053226,,,26
-0.6588722,,,26
0.31754944,,,26
0.4038456,,,26
-0.029673278,,,26
0.03499794,,,26
-0.13346718,,,26
-0.86798245,,,26
0.06838019,,,26
-0.8988935,,,27
-1.0,,,27
0.14053392,,,27
-0.9366652,,,27
-0.6901127,,,27
-1.0,,,27
0.71877086,,,27
-0.22352092,,,27
-0.13711672,,,27
0.3153666,,,
-0.78278613,,,
0.07177994,,,
-0.26959932,,,
0.48650947,,,
-0.5443302,,,
-0.4728831,,,
1.0,,,
-0.517717,,,
-0.8348175,,,
0.54266596,,,
-0.47390392,,,
0.38929453,,,
-0.42226645,,,
0.34827062,,,
-0.01570462,,,
-0.6851071,,,
-0.0052167475,,,
-0.30998188,,,
0.6586707,,,
-0.46475977,,,
0.20574537,,,
-1.0,,,
0.8015641,,,
-0.4114927,,,
0.75433946,,,
0.21521091,,,
0.28278324,,,
0.96169585,,,
-0.19142915,,,
-0.6602331,,,
-0.5004141,,,
0.6271827,,,
0.76183695,,,
-0.20116484,,,
-1.0,,,
0.9655756,,,
0.7689749,,,
-0.07038057,,,
0.051523387,,,
0.06569344,,,
-0.47560233,,,
-0.06854582,,,
0.53861356,,,
-0.81972826,,,
0.066509366,,,
0.45696825,,,
0.28055578,,,
0.23905754,,,
0.77399063,,,
