L0,L1,L2,Graph
0.652393,-0.21522266,0.69762665,4
-0.061825037,-0.60906035,-0.7727152,4
0.87444115,0.88454694,-0.7837417,4
-1.0,-1.0,-0.80499357,6
-0.10097095,0.3172883,-0.720245,6
-0.99937624,0.31891143,-0.18830055,13
0.5896688,-0.97107506,0.022275813,28
-0.6761389,-0.09880422,0.7055176,28
0.4824469,0.5192457,-0.84504044,28
-0.0093848705,0.719211,0.38570422,36
0.595906,0.06406653,-0.2157157,36
-0.19402172,0.017630905,-0.13933745,46
0.32915998,-0.35749996,0.7336887,42
-0.2857409,-0.11985971,-0.42650738,41
0.34900028,-0.48575926,0.34301412,45
0.18699846,1.0,0.5721218,52
-0.9637906,-0.7461611,-0.53111655,57
0.04831341,-0.673444,-0.98224205,57
0.3965247,0.12770772,1.0,57
0.64394736,0.40740508,0.09850003,56
-0.16625834,0.28970402,1.0,56
0.71529615,-0.15948537,-1.0,67
0.23435217,0.60466325,-0.13088593,67
-0.35635096,-0.19199693,0.5443269,67
-1.0,0.2889143,-1.0,67
0.65275955,-0.31407973,0.12517086,76
0.6937363,-0.4464724,-0.0461389,76
-0.53592366,-0.97595143,-0.35192424,80
0.6666442,0.60867906,0.28812823,80
0.37793306,0.34477985,-0.987722,80
0.2428773,0.46499598,0.8236391,80
-0.5411756,-0.07183729,-0.56233764,80
0.66061455,-0.25387514,0.5923854,80
-0.07166354,0.30723375,0.4554128,89
-0.94584835,0.45068395,0.56880546,89
0.1534884,-0.55406463,0.58817166,85
0.0045363605,-1.0,-0.6550603,85
0.75233483,-0.85801727,0.24216227,87
0.40089887,-0.1973134,-0.06954181,87
-0.48575413,0.4533736,0.23529753,87
-0.06189984,0.6121904,-0.6695062,87
0.2641744,-0.0022235215,0.6891429,87
0.17544392,0.28979743,-0.57277304,87
0.97715354,-0.24019632,0.26819918,87
-0.64960265,-0.34838903,-0.5707989,87
-0.25599208,0.8267344,0.1027877,87
0.38016063,0.61778283,-0.24536853,90
-6.9497526E-4,-0.33498204,0.4715777,98
-0.7049438,-0.41875905,-0.37017155,98
0.31175098,0.7788534,0.4297502,98
0.4632148,-0.7076553,0.7271359,
-0.9084252,-0.42571378,0.3195803,
0.27806845,0.82286954,-0.5514306,
0.38232046,0.20494568,0.36717066,
0.6735848,-0.016763777,0.4925278,
0.18476722,-0.780787,-0.9184256,
-0.9787269,-0.2262314,-0.6210609,
-0.9805714,0.88968915,0.38526598,
-0.020288775,0.40170625,0.8763156,
0.6989021,-0.42769006,0.37470514,
-0.21600871,0.20603631,0.29979628,
-0.14242944,0.8056752,-0.87382567,
-0.8803743,-0.29547203,-0.019416451,
-0.3050018,-0.8254143,0.23157394,
-0.72470504,0.94475037,0.7168946,
-0.31582308,-0.7292522,-0.12712327,
-0.064041376,-0.13810346,0.18777063,
-0.25422806,0.25294462,-0.6808592,
-0.28593504,-0.5194881,,
0.61619127,0.5254444,,
-1.0,1.0,,
-0.4074943,-0.9984707,,
-0.62773174,0.10641979,,
-0.798082,0.30410084,,
-0.9189869,-1.0,,
-0.94361603,0.3609352,,
1.0,-0.08606958,,
0.002257347,0.39268932,,
0.51252925,0.43164128,,
-0.79163235,-0.6896529,,
-1.0,0.81175774,,
1.0,0.45053384,,
-0.33741206,1.0,,
0.56228644,-1.0,,
0.59656024,-0.72158366,,
0.113920815,-0.824637,,
0.87506104,0.6760254,,
1.0,-0.56105804,,
-0.52972704,-0.7130243,,
-0.40450314,-0.45469564,,
1.0,0.37046874,,
0.51982874,-0.3677492,,
