L0,L1,L2,L3,Graph
-0.2539104,-1.0,-1.0,-0.15492766,4
0.09029159,0.41452,-1.0,0.15175028,4
0.6355306,0.07528168,-0.4153065,0.7506712,4
-0.13871714,1.0,0.18971822,-0.94510424,4
0.086827174,0.14688917,-0.28122744,-0.31522804,4
0.636232,-0.44021255,0.42866382,1.0,4
0.2044991,0.0403516,-0.63321406,-1.0,4
0.6378297,-0.91503143,0.9290259,0.84793496,5
-0.3489355,-0.7483604,-1.0,-0.7222471,5
0.9452611,0.5245538,0.55838585,-0.016899526,6
0.51873845,-0.06852054,0.4707002,0.42831203,6
-0.15781906,-0.85918915,1.0,-0.6476579,6
0.017427608,0.9545156,0.3598237,-0.22084688,6
1.0,-0.41648832,-0.6350809,0.5645783,6
-0.92635524,-0.13199325,0.8721729,-0.6882321,6
0.055901416,0.366749,0.5306017,0.09531127,6
0.7933531,0.36604965,0.7729857,-0.7218837,6
1.0,0.7361363,-0.80084646,0.65842295,6
0.78178656,-1.0,-0.62855476,-0.2706565,6
-0.08861117,-0.96923184,-0.23657656,-0.8305625,6
-0.69691557,0.41022825,0.32514918,0.5888911,6
-0.5168562,0.25920206,1.0,0.8679581,7
0.5289998,0.19682598,-0.17358617,0.48857087,7
0.46602774,-0.5296374,-0.28088164,0.2618718,7
-0.1859484,0.40423483,0.45787925,0.39493614,7
-0.34814906,-0.783473,0.7563306,0.1182542,7
0.08225565,0.16037802,-0.6566324,0.45657432,7
1.0,0.092048034,0.5747006,-0.22905779,7
-0.9477343,-0.3636856,0.003911108,0.7216277,8
-0.57040906,0.19145451,0.094328135,-0.35940245,8
-1.0,-0.95933884,-0.2513486,-0.39934382,8
0.7870588,0.47249782,-0.022622213,-1.0,8
-0.91879815,-0.9594167,-0.78852534,-0.03702438,8
-0.44307905,-0.2017991,-0.4571094,-0.07768464,8
-0.0054225028,-1.0,0.060192622,-0.8516288,8
-0.7412651,0.096129775,-0.57750785,0.67465246,8
0.2584693,0.08638118,0.34385523,,8
-0.90008116,0.23002285,-0.82514054,,8
0.61349714,0.91630346,0.09195778,,8
-1.0,-0.57498574,0.55398893,,7
0.13505757,0.35712016,-1.0,,7
-1.0,0.08881519,0.6431515,,7
-0.61070836,-0.21370159,-0.5308278,,7
0.2637926,-1.0,-0.88725233,,7
0.4579153,-0.068067595,-0.21377113,,7
-0.9659834,0.10383457,0.13358663,,7
0.012941837,0.03866248,-0.10034798,,7
-0.5018937,0.9005362,0.54558945,,7
-0.15493071,0.30644333,0.80561876,,7
0.6849298,-0.44364628,0.38075677,,8
0.39283097,-1.0,0.04143092,,
0.24949038,-1.0,1.0,,
-0.51643544,0.2740946,0.61741257,,
1.0,-0.3014928,-0.5881523,,
0.050118245,-0.36782673,-0.6603584,,
-0.7728466,0.27535766,0.9320265,,
-0.3643883,0.54352677,0.5998492,,
-0.5285405,1.0,-0.3524224,,
-0.7895052,1.0,0.47544342,,
0.5841309,1.0,0.3398493,,
0.36267865,-0.20713192,-0.5921835,,
0.47003788,0.106861874,-0.6871866,,
-0.06360391,0.38614517,0.9563098,,
0.35754427,-0.5349418,-0.06310105,,
0.8797301,0.5237272,-1.0,,
0.42738095,0.2989331,-0.1269826,,
-0.7032634,0.29061222,0.8174845,,
0.96500784,-0.24018079,0.7853867,,
-0.108523145,-0.8365447,1.0,,
-1.0,-0.45150644,0.40978393,,
0.8193443,0.45607856,-1.0,,
-0.43172568,-0.5557085,0.32688212,,
-0.8952763,,,,
-0.23883037,,,,
-0.3629704,,,,
0.9035423,,,,
0.09581083,,,,
-0.39579597,,,,
-0.38742527,,,,
0.300018,,,,
-1.0,,,,
0.43655688,,,,
-0.3634098,,,,
-0.38821176,,,,
0.5964666,,,,
0.2793336,,,,
0.67771965,,,,
0.64385545,,,,
0.057170484,,,,
0.54308575,,,,
-0.42717576,,,,
-0.8949721,,,,
-0.45163512,,,,
-0.63540375,,,,
0.05866362,,,,
-1.0,,,,
0.047934957,,,,
-0.6281018,,,,
0.48406127,,,,
-1.0,,,,
-0.9611665,,,,
-0.693696,,,,
-0.9068372,,,,
0.33541298,,,,
-0.38201052,,,,
0.0022235513,,,,
-0.8299664,,,,
0.3120896,,,,
-0.8725187,,,,
-0.7632959,,,,
0.12506054,,,,
-0.17877,,,,
0.64112234,,,,
0.8439187,,,,
0.37320584,,,,
-0.5032712,,,,
-1.0,,,,
0.23765984,,,,
-0.5164771,,,,
0.90916014,,,,
-0.18500587,,,,
0.6164371,,,,
0.39058667,,,,
0.6247751,,,,
-0.1408383,,,,
-0.010917984,,,,
0.0037407577,,,,
0.37350428,,,,
0.56533545,,,,
0.5635526,,,,
-0.83154595,,,,
-0.28469092,,,,
-0.060922414,,,,
-0.61693966,,,,
1.0,,,,
0.13324207,,,,
0.13902134,,,,
0.20685796,,,,
-0.41958123,,,,
-0.5954992,,,,
-0.06616303,,,,
0.42616418,,,,
0.24623327,,,,
-0.9478048,,,,
0.61943096,,,,
0.48697004,,,,
-0.24559882,,,,
0.7395117,,,,
0.3591412,,,,
1.0,,,,
-0.12933467,,,,
0.37812337,,,,
-0.19148487,,,,
0.18897931,,,,
0.09200123,,,,
-0.7813733,,,,
-0.3267456,,,,
-0.1728879,,,,
-0.79176015,,,,
-0.23982045,,,,
1.0,,,,
-1.0,,,,
1.0,,,,
0.3133211,,,,
-1.0,,,,
-0.74458843,,,,
1.0,,,,
-0.80597705,,,,
0.10327732,,,,
