L0,L1,L2,L3,Graph
-0.292549,-0.15327193,-0.22806387,-0.40581727,3
-0.9182591,0.9451193,0.71298504,-0.43806273,12
-0.6611265,0.09332767,-0.6288133,0.6212896,14
-0.85423243,-0.49552977,0.660355,0.3392551,20
0.23802587,0.63740814,-0.8069625,-0.27488688,20
0.4550681,-0.44276762,-0.3987825,-0.6616564,27
0.5949863,0.4042717,0.7129896,-0.12239681,27
0.76850563,-0.1971064,-0.18963331,-0.02786681,27
1.0,-0.24030398,-0.9594511,-0.47575557,27
0.9594497,0.008470768,0.47099265,-0.3384056,27
0.70061916,-0.72068816,-0.58224744,-0.233882,29
0.055915233,0.13353412,0.07837606,-0.20479858,29
-0.7432053,0.6783544,-0.3513612,0.72299343,29
0.77620184,-0.23849593,-0.63148385,-0.05311971,29
-1.0,-0.94999194,-0.6093484,-0.53021604,29
0.15902658,0.42819622,-1.0,0.69559485,29
0.27440012,-0.60660064,-1.0,-0.959346,36
-0.17277955,0.8254795,-0.09374823,-0.31857646,36
-1.0,-0.47959226,-0.97003293,1.0,63
0.114353284,1.0,1.0,-0.4142287,63
0.40749663,-0.36478436,0.140023,-0.7062332,63
-0.12440195,0.5130191,-0.019135997,0.15914083,63
-1.0,0.76146764,-0.94634163,-0.9716817,63
0.9070958,0.6331402,0.8745627,-0.10304846,63
0.60155755,-0.40951008,0.04692352,-0.34920722,63
0.3013077,1.0,0.5206556,-0.6886689,63
-0.20375694,-0.7031463,-1.0,0.010958433,63
-0.091636345,1.0,0.25449392,-0.29386172,66
-1.0,-0.6970413,0.7678985,-0.73273367,66
-0.10253605,-0.18784297,-0.12597102,-0.8770457,89
-0.19283348,0.8447026,0.24889691,-0.7991579,89
0.38765532,0.41590166,-0.4476845,0.39046574,79
-0.29861635,1.0,0.79841065,0.20469075,79
0.3309024,0.039978996,0.7527157,0.26261938,79
0.48524168,-0.38601312,-0.7506132,-0.099341996,79
0.5840421,-0.503174,0.31940505,1.0,94
0.643462,1.0,-0.25012892,-0.529756,84
-0.2432531,-0.5511035,0.9181338,0.26293188,84
0.856784,-1.0,-0.86048824,0.39811087,84
-1.0,0.93896025,0.12378788,-0.5093035,84
-0.11439042,0.71531785,0.1506815,-1.0,94
0.11324045,0.77085555,-0.382744,0.7761769,94
0.75382376,-0.20211959,-0.2844354,0.9585352,87
-0.7226439,-0.47668526,0.6984509,0.19807865,87
-0.66831565,-0.23771183,1.0,0.20110495,87
-0.45692098,-1.0,0.7018496,0.42734337,87
-0.13374335,0.20795357,-0.34266943,0.24677052,87
0.35265762,0.3529265,0.5122997,0.5674156,87
-0.5133393,0.8108767,0.24547464,-0.2634552,87
0.076843366,-0.008014172,-0.9015178,0.9133885,87
-0.49602658,-0.05404426,0.8966187,0.3548268,
0.004369572,-0.30694455,0.77333546,-0.8395385,
-0.08916179,-0.12656358,0.5942614,-1.0,
1.0,0.40795562,-0.57410866,-0.73334694,
-0.4305542,0.069405064,-0.10604467,-0.07690288,
0.07282783,0.94115263,-0.94857615,0.24002074,
-0.72050834,-0.2420004,0.5640564,-0.017884666,
-0.09216147,-1.0,-0.049989417,0.833825,
-0.107744336,-0.9345155,1.0,-0.52314,
-0.16071713,0.21426153,-0.11670208,-0.88132507,
-0.026190564,-0.86283857,0.77662534,0.37758207,
0.39501947,1.0,0.72118217,0.78744084,
-0.16422147,-0.8824103,0.81359637,0.026716389,
-0.3246021,-1.0,-0.06827068,-0.72650856,
0.9832762,-0.76579654,0.0648773,0.9777891,
-0.40488672,-0.35763633,0.117429376,-0.28407338,
-1.0,-0.6839677,0.75433904,0.09067857,
0.4384344,0.6147016,0.78057635,0.30048004,
-0.86310935,1.0,0.14661366,-0.41734713,
-1.0,0.6642496,0.8990009,0.9326625,
-0.94113034,0.222734,1.0,-0.48894566,
0.6451908,-0.53883106,-0.11036296,0.049534883,
0.5133182,0.23992018,0.57661176,0.49384302,
-0.8809356,0.18249032,0.10441686,0.1635465,
0.094127916,-0.89898485,-0.76878905,0.71213007,
0.51866627,-1.0,-0.45687374,0.11309808,
-1.0,-1.0,0.14337231,-0.608346,
-0.21744278,0.84094,1.0,0.10188172,
0.24705273,-0.37962896,0.20117033,0.5701685,
0.07636972,-0.73249376,-0.5609362,-0.34431058,
-0.13745388,-0.45912933,-0.9874303,0.9751923,
-0.23694281,-0.24272664,-0.71512866,-0.15256085,
0.4732525,-0.89741135,-0.76017845,-0.90249705,
-0.917416,-0.61606103,0.11528045,-0.22948109,
1.0,0.76329875,0.027637362,-0.128777,
-0.3544987,-0.5760514,0.47589326,0.43460166,
0.24039823,-0.76713866,0.11995536,0.7269869,
-0.054445744,-0.06924763,-1.0,-1.0,
-0.10125035,-0.2815266,-0.7289402,-0.92300975,
-0.39229625,-0.1478028,0.41314262,0.512029,
0.4611686,-0.66223645,1.0,-0.13269502,
-0.84539133,-0.8774783,0.7419811,-0.21083176,
0.5589871,-0.17864937,0.04258187,-0.7771035,
0.18635163,-0.054228418,0.5715338,1.0,
0.8124732,0.30428952,-0.35790586,-0.023924433,
0.854529,0.6549833,-0.61363536,0.047585458,
0.3515675,1.0,0.70307183,-0.95374197,
-0.73981714,-0.19009465,-0.8589287,0.20814165,
0.49938166,0.62610406,-0.8063669,0.15260623,
-1.0,0.4669808,0.88274556,0.316677,
-0.039037585,-0.17050038,-0.019869417,,
-0.8164552,1.0,0.14615786,,
-0.37850547,-0.2624425,0.18711632,,
0.91330945,0.8374088,0.5038847,,
-0.50563014,0.38052043,0.86292017,,
0.15291712,-0.8422473,0.67627776,,
-0.9127407,-0.28516933,-0.73283726,,
-0.77390826,-0.3436929,0.2830268,,
0.45827058,-0.46062198,0.5630774,,
-0.046301737,0.8641865,-1.0,,
0.17557545,0.63875616,0.22336976,,
0.8883878,-0.2808048,-0.2429666,,
1.0,0.48214972,-0.17276387,,
-0.17810014,0.7712116,-0.20643206,,
-0.733495,1.0,-1.0,,
-0.6221019,0.6567581,-0.96025014,,
-0.9309986,-0.6336878,-0.23376831,,
1.0,0.5973749,-0.6792192,,
0.91163087,-1.0,-0.31172776,,
0.30062446,-0.73031366,-1.0,,
-1.0,-1.0,0.30137393,,
0.23392192,-0.33555382,0.6375126,,
-0.03039661,0.8699438,0.035592515,,
-0.2787192,0.7548214,0.82039154,,
0.6104208,-0.036734257,-0.4192191,,
-0.7782076,1.0,0.99457693,,
0.698461,0.58158636,-0.41196117,,
0.84876865,-0.5393263,0.5814432,,
-0.496499,1.0,-0.09454814,,
0.63604903,1.0,-0.42815974,,
-0.24729368,-0.53259534,0.6131357,,
-1.0,0.14972915,-0.092140555,,
-0.18593326,0.09420112,1.0,,
-0.1496486,-0.90428746,0.3575406,,
0.36981037,1.0,-0.5541974,,
-1.0,-0.3129623,0.95546424,,
-0.34041375,-0.35639557,-0.91720533,,
-0.5717752,-0.053844005,0.95317584,,
-0.061420508,-0.7430998,0.15316755,,
-0.9608577,-0.5899149,-0.77019906,,
-0.37829402,0.9495845,0.8706546,,
0.55509037,0.10672225,0.7509408,,
-0.25261953,-1.0,-0.0119035095,,
-0.501003,0.30517703,0.6256079,,
0.13841783,-0.4569388,0.7846079,,
0.2858598,-0.3712504,-0.15235688,,
1.0,-1.0,-1.0,,
0.11345303,0.23530658,0.94127285,,
0.20604385,0.32698467,-0.70778453,,
