L0,L1,L2,L3,Graph
-0.372717,1.0,-0.14557755,-0.28164685,5
0.88157827,-0.25026515,0.44610348,0.60289776,5
0.35345486,0.44869658,0.15768585,-0.1745651,5
-0.34692273,-0.70333713,0.090498775,0.5273782,5
-0.34351712,-0.81122446,0.6202039,0.044962704,5
-0.1356694,0.7273668,1.0,-0.89613616,6
0.21437597,0.6622148,0.57607293,-0.90398633,8
0.51504403,-0.3593881,0.603573,-0.6694988,8
0.8531891,0.75576466,-1.0,-0.08787985,11
-1.0,0.114765584,-0.49477956,-0.42369425,21
-0.48022842,0.5406908,0.3368641,0.14201257,29
0.9408981,0.77339756,1.0,0.088339835,35
-0.22472233,0.83604515,-0.109186545,-1.0,35
-0.20125048,-0.22168407,0.21256621,0.8182819,53
0.54228896,-0.09278158,-1.0,-0.18884784,53
0.46537817,-0.9602931,0.28320032,0.45239502,53
-0.6041016,-0.65814793,0.9159881,1.0,53
0.62272847,-0.85049754,0.56064415,-0.44247162,50
-0.6706843,0.078671165,-0.8700565,0.42863375,50
-0.1626127,-0.5116997,-0.8020503,-0.02751384,50
0.63762134,0.07217054,0.6202693,0.5558182,50
0.52731735,-0.02213727,0.33570683,0.34343618,50
0.54599124,0.42292202,-0.24474809,0.0013569891,50
-0.30329955,0.2907483,-0.6663723,0.80603075,50
-0.36873776,-0.75189394,-0.69739354,0.39729843,50
1.0,-0.4152178,-0.5541819,0.15036145,50
-0.44331157,0.2952523,-0.062789306,-1.0,50
-0.2047069,-0.16016065,0.30416182,-1.0,50
-1.0,0.5824729,0.7168373,0.38072333,50
-0.23376375,0.85723275,0.941534,0.052993715,50
-0.9068366,0.65080965,-0.06956938,-1.0,50
0.9332269,-0.33044323,-0.07257469,0.36271352,50
0.20799482,0.43689907,-0.94846237,0.3511998,50
0.2842736,0.9814321,-0.89625305,-0.053862184,48
-0.034263454,0.13094927,-1.0,0.6563557,53
0.3387704,0.8693751,-0.7415164,0.75191575,53
-0.3004635,-0.009127051,0.65756464,,53
-0.19585656,-0.8603242,-0.86242265,,53
0.013069063,-1.0,0.5690888,,76
0.50779593,0.22216797,-1.0,,76
0.18250686,-0.31325874,0.43870705,,76
-0.3107884,-0.87428755,-0.72669315,,75
-0.33691308,0.22303662,0.1397964,,75
5.0216913E-6,-0.1831808,-0.20080505,,75
-0.37387592,-0.35438296,0.7959348,,75
-0.07204373,-0.8570805,-0.2984614,,75
0.3155207,-0.019754298,-1.0,,75
-0.5029969,-0.29475957,-0.73239946,,75
-0.97369164,-0.7020341,-0.20659441,,75
0.8733205,1.0,0.89790595,,75
-0.56094027,-1.0,0.69106066,,
0.6557535,0.22433397,-0.2050987,,
0.55962306,-0.1920985,-1.0,,
0.3212674,0.47513902,-0.9093617,,
0.694613,0.5270059,-1.0,,
-0.51849604,1.0,0.97011214,,
-0.07526465,-0.8893657,-0.2105245,,
-0.6389167,0.99994934,0.045103937,,
-0.33653468,1.0,-0.03528166,,
-0.89198244,0.002906397,0.14141604,,
-0.26851,1.0,-0.8973697,,
-0.46326417,-0.4266672,-0.60578597,,
0.026409,1.0,-0.16005386,,
-0.08217269,0.17998911,-1.0,,
0.036894187,0.01703012,0.7826661,,
0.9589802,-0.67056596,0.3192806,,
-0.20435056,-0.07120466,-0.81058025,,
0.6475146,-1.0,-1.0,,
-0.009527795,1.0,-0.6641183,,
0.35594285,-0.89331865,-0.40688038,,
0.7568642,-1.0,-0.9437699,,
0.38137692,-0.24960281,0.40208313,,
0.46227968,,,,
-0.5453469,,,,
-0.7680832,,,,
-0.9767483,,,,
-0.15354429,,,,
-1.0,,,,
-1.0,,,,
0.37414533,,,,
-0.92900634,,,,
0.6608788,,,,
-0.72899324,,,,
-0.8239921,,,,
-0.037371214,,,,
-0.66352445,,,,
0.32352638,,,,
-0.67875135,,,,
-0.933321,,,,
-0.37404916,,,,
-0.7200388,,,,
-0.1983612,,,,
0.24725838,,,,
-0.0013449192,,,,
-0.006920427,,,,
0.7396871,,,,
-0.9307127,,,,
0.58233684,,,,
-0.20169318,,,,
1.0,,,,
1.0,,,,
-0.009949736,,,,
-0.57863283,,,,
0.95018506,,,,
-0.10908978,,,,
0.3348915,,,,
0.6908836,,,,
0.39561448,,,,
-0.54315954,,,,
0.88379836,,,,
-0.33852887,,,,
-0.55867684,,,,
0.52494794,,,,
1.0,,,,
0.8758336,,,,
-0.022915602,,,,
0.041207403,,,,
0.2844952,,,,
0.587915,,,,
