L0,L1,L2,Graph
-0.5832794,0.41494346,1.0,3
1.0,-0.19478858,0.90434796,4
-0.64049435,1.0,0.07503619,4
0.58283585,-0.5741127,-0.2566856,5
1.0,-0.4185068,-0.19821925,5
-0.24441004,-0.5589311,0.18055649,5
0.56401026,1.0,-0.57961535,5
0.018181264,-0.69302297,-0.61136657,5
0.13226236,0.2539703,0.68033516,5
0.60059726,-1.0,-0.2556255,6
-0.38164073,-0.11230454,-0.43763733,6
0.6393367,0.6570629,-0.87296474,6
-0.3921516,-0.91941285,1.0,7
-0.24202064,1.0,-0.008888885,7
-0.70270324,-0.5738802,-0.9141338,7
-0.44254124,0.3962729,0.6226531,7
0.10966466,-0.33416972,0.6478447,7
0.94537556,0.13397671,0.1347585,7
-0.10873642,-0.8620483,-0.4263264,7
0.6719948,0.08261998,0.690816,7
0.3007483,-0.59067,-0.33222106,7
-0.15747479,-0.5894369,0.34435946,7
0.74070406,-0.9554436,0.6797583,7
-0.94340354,0.49650773,0.25475585,7
-0.22757459,-0.9348728,0.18847853,7
0.36965424,0.5658196,0.6554204,7
-1.0,-0.68695176,1.0,7
0.7888793,0.26126572,-0.42523786,7
-0.8038245,0.15674867,1.0,7
-0.88571054,-0.7034631,0.27066812,7
-0.768765,0.4000776,0.58938426,7
-1.0,0.049417436,0.028117776,7
-0.37134212,0.6330916,0.14288619,7
0.41093525,-0.25244787,-0.3247154,7
1.0,-0.036531508,-0.523594,7
0.8093312,-0.72051406,0.3605851,7
0.16371107,-0.7378653,0.9077367,7
-0.6482699,-0.62305516,0.72567564,7
-0.6263346,0.23639753,0.09059961,7
0.18071377,0.081120454,0.24946259,7
-0.4339745,-1.0,-0.46335354,7
0.18874526,-0.56760585,0.5653153,7
-0.83912295,-0.21988638,0.78584427,7
-1.0,-0.25330943,0.6637449,7
1.0,-0.99731725,-0.5483818,7
-0.12070418,0.5734652,-0.8475982,7
-0.06250073,0.8772769,0.3314237,7
-0.6298285,0.90290165,0.5839697,7
-1.0,0.583167,0.60240555,7
0.74968064,0.29875475,-0.021593213,8
0.6087043,-0.056823045,0.93516994,
-0.8276822,-0.80464363,0.6282964,
-0.13608968,0.3128428,0.12770067,
-0.2271595,-0.64741176,-0.3215968,
-0.37134668,-0.8897225,1.0,
1.0,0.37604836,0.7816736,
0.76685804,0.63742155,-1.0,
-0.15546104,-0.5929323,-0.614323,
0.13199058,-0.25593877,-0.66726065,
0.1989603,-0.43629688,-0.04834452,
0.11832677,0.49398473,0.17678261,
0.3858302,-1.0,0.19965199,
0.9427128,-0.14824222,-0.7842096,
0.0700483,0.04072077,0.6002449,
-1.0,-0.24633378,0.15375419,
0.66916776,0.9102571,0.5048867,
-0.17003982,-0.45186055,0.10411851,
-0.25594044,0.39944685,0.05119647,
-0.39475513,-0.77492046,,
0.64540625,1.0,,
-0.75670594,0.6760287,,
0.14144275,-0.75085914,,
-0.5862563,0.8183712,,
0.8048417,0.41853184,,
0.9935914,-0.4387682,,
-0.8335878,0.7018641,,
-1.0,0.56437993,,
-0.6180453,-0.42101017,,
1.0,0.36219984,,
0.81490314,0.24408016,,
-0.9042882,-0.5051688,,
0.514536,0.118115276,,
-0.7837999,-0.2956461,,
0.75285375,-0.4515784,,
0.5883422,0.058838546,,
-0.8832994,0.9695352,,
-0.9939869,-0.93249786,,
0.7257262,0.16481763,,
-0.87927663,0.6549852,,
1.0,1.0,,
-1.0,0.7234613,,
-0.46433312,-0.43810517,,
-0.8416483,0.29141647,,
0.81283146,0.5975175,,
-0.71746135,-0.3557566,,
-0.47311914,-0.65577,,
-1.0,0.98853976,,
0.40583158,-0.683644,,
0.6276505,-0.03209082,,
-0.6852703,-0.48789808,,
-0.18070021,0.40635234,,
-0.39188987,1.0,,
-0.77836144,0.2457871,,
0.14231455,-0.3365823,,
0.43318057,-0.15519327,,
-0.5666381,0.7651068,,
0.14513338,-0.12907815,,
0.59105843,0.7542589,,
-0.32616273,0.6246363,,
-0.8361409,0.7564245,,
0.37461612,-0.6075404,,
-0.8977387,0.11781794,,
0.50003594,0.2303145,,
0.5329163,0.45261204,,
-0.4083466,-0.5831828,,
0.7372298,-0.51327133,,
-0.9002204,0.6333988,,
-0.7148886,0.42253914,,
-0.20550744,0.26274222,,
-0.5845389,-0.5896047,,
0.8338768,0.1088888,,
0.20960912,0.09322546,,
-0.6466964,0.18885508,,
-0.8391342,-0.95262665,,
-0.047214866,0.4701363,,
-0.545088,-0.05682265,,
0.36427802,0.99780405,,
0.73948115,-0.8882447,,
0.012960002,-0.06626642,,
0.24175245,-0.69776314,,
-0.56950593,0.43310732,,
0.1447906,-0.8762231,,
-0.5183753,0.4317962,,
-0.78463674,-1.0,,
-0.69138503,0.9776601,,
0.4505136,-0.12748125,,
0.097264856,-0.85641015,,
0.13536046,0.31793514,,
-0.3409059,-0.4705168,,
0.069589175,0.4080829,,
-1.0,-0.4736477,,
0.12581562,0.3064506,,
0.11549018,-0.83334935,,
0.09367047,0.30542734,,
0.59147894,-0.476422,,
0.3709553,-0.5530387,,
0.070007846,-0.84708256,,
-0.32531223,0.1648983,,
-0.68656623,-0.3184415,,
-0.25799072,-0.5256373,,
-0.29978606,0.7831936,,
-0.9504051,0.2386553,,
-0.614094,-1.0,,
-0.84492093,0.3500024,,
-0.2658542,-0.14611095,,
0.769511,-0.6844277,,
0.59191936,0.06848306,,
-0.28178146,-1.0,,
0.7523017,0.87812257,,
-0.5258307,-0.39304975,,
0.31458354,-0.6408483,,
0.40448412,0.25035012,,
-0.5934967,0.92181635,,
0.53949,-0.8285493,,
-0.7105396,0.030768126,,
-0.10759641,-0.7821523,,
0.11107755,-0.42675635,,
0.001903899,0.4954136,,
0.69065833,0.14002335,,
0.13940391,0.65630746,,
0.23293895,-0.49178004,,
-0.7150665,1.0,,
-0.42746663,0.78690875,,
-0.6725733,0.5124388,,
0.683128,-0.54511446,,
1.0,-0.33161342,,
1.0,-1.0,,
-0.49655133,0.75581443,,
0.71725595,-0.12680401,,
-0.30588165,-1.0,,
0.06898376,0.97528815,,
0.73519766,1.0,,
-0.4384623,-0.77448595,,
0.26567936,0.8192587,,
-0.83513314,-0.1735963,,
-0.5188057,0.15326497,,
0.8072604,0.71674585,,
-0.37140137,0.8101191,,
0.33969778,0.87090147,,
-0.34267652,-0.728318,,
-0.48941004,-0.9254355,,
-0.815864,-0.73634934,,
1.0,0.44386452,,
0.12093463,-0.96523243,,
-0.4321177,-0.12153953,,
-0.658676,-0.4346007,,
-0.59904516,-0.75680804,,
0.7870847,0.07600106,,
-0.09016907,0.9968526,,
-0.48315558,1.0,,
-0.17701364,-0.3426989,,
-0.19046809,-0.16362512,,
0.026465703,-0.36955404,,
0.7742199,-0.037863106,,
0.5345304,1.0,,
0.46736953,-0.6757866,,
-0.34422466,-0.55360866,,
0.4347095,-0.5764307,,
1.0,-0.49717662,,
0.8757191,0.5091089,,
0.9308809,0.63131493,,
0.38372678,0.2684592,,
-1.0,-1.0,,
-0.7876611,0.5565341,,
-0.8566879,0.59175485,,
-0.26301062,-0.7364853,,
0.570502,0.96224004,,
-0.1947911,0.28465182,,
0.7578808,0.4842012,,
-0.360334,-0.5878821,,
0.46224168,-1.0,,
0.22063076,0.5920483,,
0.37338442,0.54216063,,
-0.07370406,0.15672955,,
0.9530021,0.06539607,,
0.3181738,-0.59982747,,
1.0,-0.7039354,,
-0.5302808,-0.87341213,,
0.0034611449,-0.044477604,,
0.6800137,0.30807114,,
-1.0,-0.29628095,,
-0.44869205,0.18227658,,
0.6812872,-0.0017001182,,
0.1064061,-0.9813775,,
-0.54498285,0.7074037,,
-0.2979794,0.5846472,,
0.0028929263,-5.668402E-4,,
-0.59518385,0.4102419,,
1.0,0.26507038,,
-0.20344135,1.0,,
-0.5333678,-0.6284618,,
-0.963878,-0.94215906,,
-0.43335217,-0.5154327,,
0.51397353,0.53659606,,
0.514091,-0.4475331,,
-0.111073,-0.42365384,,
0.8765946,0.6530907,,
-0.45374322,0.8068868,,
-0.7099189,0.5837056,,
0.46858627,-0.43485,,
-0.3407437,-0.44444716,,
-0.9727367,0.19064403,,
-0.35451066,-0.41038075,,
0.64388865,0.80613196,,
-0.3248192,0.8132378,,
0.36358726,-0.67810214,,
0.5099761,-0.3564112,,
0.8051102,0.40802115,,
0.7991229,1.0,,
0.90945673,0.13760021,,
-0.26802135,0.09063652,,
-0.26043218,0.117310636,,
-0.5913388,0.6026421,,
-0.36774242,0.014962286,,
-0.13066322,-0.17818637,,
-1.0,-1.0,,
-0.97256833,0.71485496,,
0.8794872,-0.66215754,,
0.47112828,0.220025,,
-0.41224924,0.7246572,,
-0.79581606,0.11099553,,
0.1198242,0.31292617,,
0.36843097,,,
-0.5854555,,,
-0.14607888,,,
-0.6575109,,,
-0.71651095,,,
0.076665945,,,
1.0,,,
0.034930572,,,
0.04395654,,,
0.8874254,,,
0.7837681,,,
-0.83409303,,,
-1.0,,,
0.5560763,,,
-0.46229073,,,
0.12757629,,,
0.76749873,,,
-0.45620155,,,
0.7377031,,,
0.97026193,,,
-1.0,,,
0.41999096,,,
-0.9815551,,,
0.06601286,,,
-0.86045754,,,
-0.36024886,,,
0.340193,,,
-0.6000411,,,
0.62094706,,,
0.6934303,,,
0.1931658,,,
-1.0,,,
0.45012125,,,
-1.0,,,
0.45772052,,,
0.13663606,,,
0.597426,,,
-1.0,,,
0.56793064,,,
0.44976574,,,
0.63540024,,,
-0.248073,,,
1.0,,,
-0.99041915,,,
-0.16749255,,,
-0.7909385,,,
-0.17389667,,,
-0.32559937,,,
1.0,,,
-0.19399329,,,
-0.45457828,,,
0.53926027,,,
0.38574484,,,
0.5608525,,,
0.68597174,,,
0.12088269,,,
-0.31283963,,,
-0.33875594,,,
-0.049035043,,,
-1.0,,,
-0.5860571,,,
1.0,,,
-0.43081436,,,
0.95807755,,,
-0.36377317,,,
0.10769892,,,
-0.373504,,,
-1.0,,,
0.56819946,,,
0.75086176,,,
-0.66607684,,,
-0.36858675,,,
-0.117628336,,,
0.3034073,,,
0.9773189,,,
-0.18943189,,,
0.40477973,,,
-0.12338692,,,
0.50109506,,,
1.0,,,
0.1941082,,,
-0.60168356,,,
0.85948545,,,
-0.5752713,,,
0.79406875,,,
-0.8085514,,,
0.8708018,,,
-0.60528815,,,
1.0,,,
-0.20346957,,,
-0.87676513,,,
0.735356,,,
-0.6797081,,,
0.3833675,,,
-0.45000553,,,
-0.23185062,,,
-0.64767605,,,
-0.6432129,,,
-1.0,,,
-0.65597856,,,
-0.16672882,,,
0.9741696,,,
-0.8996746,,,
0.7562464,,,
-0.6864779,,,
-0.8660971,,,
0.70320606,,,
0.79305667,,,
-0.3813821,,,
0.46981707,,,
1.0,,,
0.12231699,,,
-0.29727522,,,
-0.53440833,,,
0.84631807,,,
0.6515407,,,
-0.5509636,,,
0.98800933,,,
0.7203778,,,
0.40834862,,,
0.16221833,,,
