L0,L1,L2,Graph
0.06912868,0.37545097,-0.16076973,3
-0.88531506,-0.12071256,0.597841,4
0.0032914989,-0.8462959,0.44026738,5
0.84087646,0.7371911,-0.85485077,6
0.0927186,0.15516388,0.0549047,6
-0.6337809,-0.7090044,0.6232947,8
-0.561228,0.046255454,0.17404608,8
-0.16793221,0.6386705,-0.07729017,8
0.9417744,-0.45100647,-0.7227967,10
0.10389015,0.97598004,0.34402978,11
-0.88722086,0.06836128,-0.24487612,14
0.25810823,0.43989885,-0.32751316,15
-0.70640486,-0.14177191,-0.077379555,16
-0.67186284,0.38950783,0.6646724,16
-0.63790107,0.94260144,-0.027586281,18
0.99132335,0.78026605,4.970357E-4,18
-0.068335414,0.08954835,0.4959975,18
-0.011494484,0.32288912,0.42929488,18
-1.0,-0.42142934,0.03821244,21
0.8062286,0.277562,-0.23026054,25
0.6513738,,,25
-0.744514,,,31
0.6643287,,,31
-0.21752506,,,31
0.84098667,,,31
-0.39021656,,,31
0.7538758,,,31
-0.35886782,,,31
-0.33520213,,,31
-0.016383655,,,31
-0.23475555,,,31
-0.012859821,,,31
-0.17165685,,,31
-0.77820086,,,31
0.71680665,,,31
0.5295662,,,31
-0.2856496,,,31
0.6364459,,,31
0.59627956,,,31
0.4414354,,,31
0.21581301,,,31
0.7052555,,,40
0.3774444,,,40
-0.7010839,,,40
-0.39188927,,,40
-0.4183418,,,40
0.28475887,,,40
1.0,,,40
-0.43742657,,,40
0.80006766,,,40
0.96917033,,,
0.28903794,,,
-1.0,,,
1.0,,,
0.6732473,,,
-0.8048949,,,
0.04774785,,,
-0.8905663,,,
0.81423813,,,
0.41883528,,,
0.021040816,,,
-1.0,,,
0.7280553,,,
-1.0,,,
0.06835686,,,
-0.046449184,,,
-0.81052446,,,
-0.35149354,,,
0.69907004,,,
1.0,,,
0.975688,,,
-0.75504935,,,
0.25912273,,,
-0.6649685,,,
0.7706362,,,
0.2763543,,,
0.7144376,,,
-0.8256839,,,
0.5669817,,,
0.08093817,,,
0.9609335,,,
-0.19558907,,,
-0.62231207,,,
0.013391711,,,
-0.23658156,,,
-0.739193,,,
-0.84803176,,,
-1.0,,,
-0.32759017,,,
-0.76341134,,,
0.1531463,,,
0.19142538,,,
-0.62394595,,,
1.0,,,
-0.731598,,,
-1.0,,,
-0.056652084,,,
-0.5069357,,,
0.8359369,,,
0.85320187,,,
