L0,L1,L2,L3,Graph
0.4735897,-0.6399291,-0.9843221,0.41464943,3
-0.9586892,-0.0736262,0.28644902,-0.21818951,5
0.61325336,-0.19991213,-0.56806606,-0.16054721,5
-0.104946196,-0.8641718,-0.8550405,0.54020697,7
-0.32106793,-0.68066716,0.52930194,0.3948419,7
-1.0,0.80178875,-1.0,0.4314559,8
-0.4240662,0.27661532,-0.03144686,0.17980392,11
0.64973605,-0.6883198,-0.26299077,0.27966756,13
-0.49002188,0.094193086,-0.38321048,-0.5970919,15
0.9258875,0.16442144,-0.20416644,0.07433677,28
-0.7093158,0.83930856,-0.93294007,-1.0,28
0.19602735,-1.0,-1.0,1.0,28
-0.60209817,-0.053562157,0.21057913,0.14749822,28
-0.110326305,-1.0,-0.62014556,-0.4977619,28
0.36790547,0.657475,-0.97436905,0.5318899,28
-0.6605268,0.4309589,-0.39009956,0.29939526,26
-0.36807176,0.090525985,0.31713614,1.0,30
-0.87804174,-0.62851906,0.38660944,-0.87179637,32
-0.922199,1.0,-0.3053127,-0.8589294,30
0.82909733,-1.0,0.56396955,-0.24081458,33
0.65780395,0.7532716,0.98411846,0.16732961,33
0.3567614,0.052309204,0.55621433,-0.37654027,33
0.0063191056,0.1149333,-0.33582348,-0.61803454,33
-0.06560773,0.7099854,0.4843636,0.045573786,33
0.93542445,0.45377254,-1.0,0.7557457,33
-0.14841387,-0.26721707,-0.18386775,1.0,33
-0.033092067,-0.17175409,-1.0,0.20993422,41
0.11227144,-0.41944858,-0.07634304,0.80503005,41
1.0,-1.0,-0.8570385,0.11203925,48
-0.08425528,0.041067466,-0.55752504,-0.9684964,48
0.22655387,0.6756618,1.0,-1.0,46
-0.95242065,-1.0,0.28857186,0.6248208,68
-0.5203341,0.1764082,-0.25668672,0.925597,68
-1.0,-0.17423266,0.93922263,0.8062766,68
-0.4963621,1.0,-0.71874684,-0.61867523,73
-1.0,0.90188986,-0.31454372,0.6447938,73
-0.35380968,0.7777903,0.68947875,-0.57705605,73
-1.0,-0.7685434,-1.0,-0.4400038,73
-0.48184395,-0.9580064,0.07362959,-0.45331115,73
0.5739541,0.6692963,0.041978545,0.2515687,73
-0.04358379,0.08326323,0.14246865,0.029145727,73
-0.8668407,0.16853838,-0.8135531,0.57545465,73
-0.7158292,0.027359478,0.38621777,-0.40055108,73
-0.5715597,0.11810992,0.88237494,-0.4862684,74
0.42677534,1.0,0.14666863,0.09072775,77
0.8006392,-0.01762984,0.22251454,-0.01749888,77
0.21918666,0.07460317,0.63760775,-0.04088655,77
-0.6014526,-1.0,0.41176587,0.84663254,77
0.53654885,-0.22649217,-0.5667409,-0.5901424,75
0.90249527,-0.82926905,0.6244231,0.30805725,75
-0.5477158,0.31636435,0.28972903,0.24175665,
-1.0,-0.015957907,-0.12684351,-0.22389981,
-0.6237472,1.0,0.7952786,-0.1418059,
1.0,-1.0,0.14654484,-0.43980554,
-0.4709619,-0.33743313,-1.0,0.8342966,
-0.9942037,0.68096226,-0.0038926601,0.8032071,
-0.2887706,-0.34514958,-0.08892727,-0.0052205026,
-0.104429096,-1.0,-0.69596356,-0.45457542,
0.24514252,0.25667572,0.5381725,-0.9640794,
-0.36329526,-0.32518587,-0.36576065,-0.9034803,
0.2772723,-0.65554166,-0.32243973,-1.0,
0.8843362,-0.6761923,-0.80951905,0.7303861,
-0.20192957,0.29889864,0.36836547,-0.40188205,
0.23996158,-0.012949988,-0.13106555,0.5803713,
0.96523035,-0.43491757,0.25773817,-0.302974,
0.19614589,0.44626266,0.044006497,-0.64922595,
-0.5580621,-0.10228196,0.029542409,-0.70505786,
-0.6489884,0.059549917,1.0,-0.40875226,
0.08100796,0.2834168,-1.0,-0.018786207,
0.4080289,0.004446855,0.27450666,-0.056446623,
0.85744214,0.7146913,-0.13526833,-0.64714843,
-0.013875037,0.16166502,-0.9334034,0.45864332,
0.5177518,-0.1491852,0.26142728,-1.0,
-0.1638713,0.16087402,0.04572469,-1.0,
-0.06175641,0.39229208,0.036301017,1.0,
-0.7580952,0.46605465,-0.005747415,-0.5239556,
-0.6801104,-0.029618546,-0.12808041,0.5574069,
0.3165067,1.0,0.85221905,0.58250755,
-0.54118174,-0.68639654,1.0,-0.50425315,
0.39739448,-0.5718278,0.29412246,0.3262126,
0.5006845,0.38423297,-0.39343834,0.0069563743,
-0.33915794,-0.8816617,0.40039122,-0.38078237,
0.56121814,-0.780216,-0.33522367,0.64025366,
-0.7918484,0.13113919,0.3184605,-0.66900295,
1.0,0.9013829,0.7338764,0.8965703,
0.10208302,-0.09421252,0.8063921,-1.0,
-0.25424108,-0.17957754,-0.34689236,-0.35612056,
-1.0,-0.75411195,0.4912204,1.0,
