L0,L1,L2,Graph
-0.2830326,-1.0,0.3651156,3
0.23994407,0.6145003,0.51436955,3
-0.6784467,-0.7483047,0.9204515,4
-1.0,-0.051442996,0.17330506,5
0.48590356,0.43627012,-0.4804998,4
-0.23640113,-0.35035333,-0.6085024,4
-0.73523694,-0.2940312,-0.94418776,5
0.19355132,0.414199,0.534679,5
0.35016114,1.0,0.38249314,7
-0.5075017,0.09102765,0.8806112,7
-0.0889281,0.37692794,0.8680455,7
-0.49423224,0.8419598,-0.23995253,7
-0.26914018,-1.0,-0.3873912,7
0.04843144,0.5816705,-0.2819088,7
0.3917234,-0.34301415,0.9350692,7
-0.8733567,0.07608774,0.23678914,7
-0.7149309,0.5469459,0.81932616,7
0.20350708,-0.43773425,-0.33187893,7
0.8209343,0.038810387,-0.4186838,7
0.33904266,-0.13106206,-0.3200537,7
-0.022068314,,,7
0.4715807,,,7
0.38334852,,,7
-0.618654,,,9
0.6017644,,,11
-0.48679915,,,13
0.6239539,,,16
0.4351875,,,25
0.24495663,,,36
-0.35924047,,,46
0.62747395,,,45
0.1558971,,,57
-0.41679654,,,69
0.009832069,,,75
0.4016232,,,75
0.009421229,,,73
0.017466515,,,72
0.16920264,,,75
0.043180335,,,85
0.07267895,,,91
-0.056614146,,,91
-1.0,,,91
0.12709999,,,91
1.0,,,91
-0.8996332,,,91
0.21906684,,,91
-0.40981612,,,91
-0.27801335,,,91
0.31800634,,,91
0.2359801,,,91
-0.29992044,,,
0.7812711,,,
0.44235164,,,
0.1517475,,,
-1.0,,,
0.58301497,,,
0.6927588,,,
0.42133006,,,
0.8986132,,,
-0.63423836,,,
-0.23637089,,,
1.0,,,
0.19911934,,,
-0.9510715,,,
-0.84054416,,,
0.41780984,,,
-0.7439434,,,
-0.47639608,,,
-1.0,,,
0.069986306,,,
-0.018587664,,,
0.80973244,,,
0.024160072,,,
-0.29512376,,,
-1.0,,,
-0.10713131,,,
0.28082478,,,
0.65596914,,,
0.9069534,,,
0.13267428,,,
0.54714864,,,
-0.67032194,,,
-0.24774855,,,
0.20849192,,,
-0.8426611,,,
0.241602,,,
-0.6352882,,,
-1.0,,,
-0.45524698,,,
-0.24628392,,,
0.503914,,,
0.9377893,,,
-0.84788805,,,
-1.0,,,
0.85769093,,,
-0.36907583,,,
0.2876287,,,
-1.0,,,
0.65910953,,,
0.26183197,,,
