L0,L1,L2,L3,Graph
0.39199513,-0.21038797,0.022847027,-1.0,4
-0.120242625,0.021683842,-1.0,-1.0,5
-0.69246894,-0.5228565,1.0,0.78605056,5
-0.6512166,0.6626636,-0.43887523,1.0,5
-0.8346512,0.34293655,-0.81963515,-0.4743268,5
0.83648545,1.0,-0.58244747,-0.27002892,5
0.7476139,0.019716252,0.03156201,-0.86758995,5
-0.040781394,0.16939561,-0.95693016,0.8361365,7
-0.17764585,-0.8546534,-1.0,-0.04029963,7
0.12804359,0.020788088,-0.7417365,0.14788032,7
0.005759269,-0.46584177,-0.2954787,-0.47924536,6
0.19338064,-1.0,-0.29096043,-0.6105039,9
-1.0,-0.51050895,0.13474205,0.7581376,12
-0.4896956,0.46301967,-0.30395746,0.82992554,24
-0.43772078,-0.03235063,-0.35555965,0.8814658,31
-0.87554806,-0.7400883,0.79782563,1.0,31
0.88635355,-0.43088508,-1.0,0.7702436,31
-0.9257814,-0.16601917,-0.78970253,0.43231785,39
0.9031267,-0.39271653,0.6193862,-1.0,39
0.87166774,-0.83212024,-0.75498295,0.7830539,39
-0.9547164,-0.19665053,0.44364953,-0.5043472,39
0.7520712,0.9833492,0.54558945,-0.46930924,39
1.0,-0.7105678,1.0,-0.899504,41
-0.6785371,-0.5263934,0.6130729,0.8092673,65
0.77397794,-0.9995291,0.8127659,1.0,63
-0.6324457,-1.0,-0.1513269,0.615287,70
0.63446826,-0.9114909,0.49341682,-1.0,70
-0.4718213,0.13744402,0.54287875,-0.73281217,70
-1.0,-0.70385915,-0.013602629,0.50005096,70
0.67460084,-0.2688107,-0.60786796,0.3315226,69
0.7734455,-0.46433154,0.77196777,0.8450178,77
-0.16966456,1.0,0.09640171,0.46221685,77
0.6568571,-0.0978144,-0.102997355,0.34628737,73
0.034041055,1.0,-0.10331267,-0.98675144,73
0.5496226,0.8841386,0.24816284,0.075755894,80
0.2369929,-0.23847619,-0.77115935,0.3073598,80
0.33238477,-0.72910947,0.09554358,0.8833981,80
1.0,-0.5427017,1.0,0.39802653,80
0.20306289,-0.80056703,1.0,0.62385416,80
-0.29393297,0.37434322,0.46265036,-0.14927508,80
0.08802556,0.973006,0.37685034,0.22585243,80
0.25125173,0.16221389,0.7621386,0.31065306,80
-0.5590857,-0.033849314,-0.25950795,1.0,80
0.53159606,-0.4264055,0.30512524,-0.7765373,80
0.07228947,0.6433204,-0.0998012,0.96688026,80
0.18278688,0.059910648,0.4127229,-0.61208284,87
-0.6314045,-0.6027113,1.0,-0.7807804,74
-0.6204081,0.43436983,0.68437487,-0.47904748,74
-0.119676515,0.276764,-0.8538879,-1.0,80
0.54014724,0.06515135,-0.6268557,0.68453574,97
-0.052043766,0.47223127,-0.051466227,-0.49839368,
-0.9288697,0.38622448,0.39969832,0.58262235,
0.69753814,0.9824045,0.81086594,0.8017863,
-0.42138353,-0.86849105,0.34447896,0.33471859,
-0.04021284,0.6936704,0.113950476,0.9906055,
-0.34389174,0.29526827,-0.71529126,-0.101381905,
-1.0,0.081672564,-0.23055334,0.50440323,
0.9620964,-1.0,-0.38953608,0.3908731,
1.0,-0.39816886,-0.15776828,0.6346377,
-0.2437129,0.660663,0.09067175,-1.0,
0.61379486,-0.6092362,0.47587416,0.9138041,
1.0,0.1784344,0.5756118,0.47024626,
0.8802457,-0.20033586,-0.48309466,-0.4686654,
1.0,-0.03544791,0.15372735,0.81596994,
-1.0,-0.09099916,0.65192664,-0.15344417,
0.90987474,0.4550323,-0.40554416,0.12411454,
-0.29887602,0.2598722,-0.49343058,0.3145004,
0.60013753,-1.0,0.5881786,-0.11853316,
-0.0049365684,-0.395928,0.6482962,0.47275484,
0.069205955,1.0,0.6429992,-1.0,
0.20463338,0.4892561,-0.20370656,-0.6524231,
-0.81932855,0.2445552,0.21935782,-0.012264669,
0.17033306,-0.9575742,-0.50932753,-0.68724483,
1.0,-0.18663053,-0.9139837,0.9061728,
-0.9364479,0.2710352,-0.10366325,-0.9929056,
0.04100725,-0.0038162544,-0.3139035,-0.6578721,
-0.6383159,0.9340781,-0.8170346,1.0,
-0.29063183,0.858358,0.40689293,-0.5372284,
-0.34874275,-0.7994691,-0.9432688,0.64078885,
0.908916,-0.48505354,-0.64777887,-1.0,
0.39267248,0.3405029,0.53675634,0.957309,
-0.4247218,0.47942904,0.19049442,-1.0,
0.9858929,-0.5207735,0.15860473,-0.6524933,
-0.36306235,-0.7670761,-0.9534045,-0.23087913,
-0.1998539,1.0,-0.40480238,-0.6725749,
0.6058384,0.9303968,1.0,0.55627394,
-0.7697231,0.37918583,0.24085064,-0.76208425,
-0.0043845177,-0.53087205,-0.7807404,-0.4626872,
0.12930746,0.31556776,0.3978376,0.53249806,
1.0,0.5323967,0.0067313574,-0.5489156,
0.9563855,0.8262616,-0.6014459,-1.0,
-0.15129626,0.3391854,-1.0,-0.48449737,
0.06823221,-0.71107906,-0.44680035,-0.50496006,
-0.5878289,-0.28659615,0.42747968,0.06547788,
0.041296944,1.0,0.77324647,-0.41988042,
0.85344493,-0.33957282,1.0,0.73139083,
0.064808086,-0.18663928,-0.70018727,0.7132129,
-0.47087106,0.15149954,0.8035302,0.29585102,
-0.656793,0.31316602,-0.05748807,0.2049487,
0.83840305,0.88187855,-0.41737372,-0.81504357,
1.0,-0.06976345,0.7939986,0.5830167,
-0.64490354,-0.0072941408,-1.0,0.412571,
-0.7108364,-0.52882105,0.20275618,-0.45194775,
-0.34640402,0.23077323,0.86330235,-0.66713786,
-0.34408945,0.94495124,-0.76534295,-0.036939584,
0.8347702,0.3799734,0.6352477,-0.44966772,
-0.756428,0.3320129,-0.47602078,0.79943967,
-0.25126103,1.0,0.07120241,-0.8083492,
-0.91979957,-9.187758E-4,-0.5145163,0.24939635,
-0.0036042482,-0.44491455,0.016157746,0.2989331,
-0.758077,0.22111174,-0.5524691,0.058621675,
0.34583667,-0.6272404,-0.4678913,0.49167928,
-0.4588504,-0.11623868,-0.77414316,0.07191701,
-0.92264974,-0.6891305,-0.037722543,-1.0,
-1.0,0.18060097,-0.23040989,0.66419095,
0.61130965,0.3240575,-0.42713594,-0.002944328,
-0.47835538,-0.84182495,1.0,-1.0,
-0.5894451,-0.42459953,-0.06484343,0.21593267,
1.0,0.95586854,1.0,0.42078564,
-0.06921947,0.7919792,0.18320088,0.6011979,
-0.8395436,0.6058005,0.06560978,-2.5427528E-4,
0.6454954,-0.82938844,-0.49721557,0.86071724,
-0.16000862,-0.563322,-0.81397045,-0.11272851,
0.83205575,0.85917425,-0.06825593,-0.50634855,
-0.5943456,0.35234556,0.07530393,-1.0,
-0.75001997,-0.08251235,1.0,0.6113677,
-0.19440135,0.28118202,0.18233952,-0.45272732,
0.11464095,-0.47124338,-0.39896852,0.6909503,
0.9294442,0.38177574,0.5785917,-0.23855603,
-0.27635354,-0.15913229,-0.9538525,-0.69821143,
-0.4764462,-0.5209068,-0.30837262,0.29270577,
-1.0,1.0,0.5251373,0.8737487,
0.9332145,-0.2407055,0.9853829,,
-0.8639136,-0.65870064,-0.3829201,,
0.8084149,-1.0,-0.29553795,,
-0.9844027,-0.19280674,0.5270045,,
0.55703497,0.12823585,-0.18914765,,
0.50493675,0.740455,0.92795753,,
0.54582685,0.23576608,0.97969127,,
-0.44422066,-0.97296256,0.99951416,,
0.90678865,0.8658437,-0.1332239,,
0.20443302,-0.5993426,1.0,,
0.10655843,-0.7490355,-0.3876149,,
0.74665225,0.7568546,-0.9131469,,
-0.074784964,-0.56856054,-0.6821307,,
-0.1949211,-0.62696046,0.5834335,,
0.31460947,-0.76440895,-0.561879,,
-0.1060653,-0.98126024,-0.066199094,,
-1.0,0.33872938,-0.08603405,,
-0.532562,0.13941653,-0.7176894,,
-0.43141124,-0.15000065,-0.79707354,,
0.6825793,-0.8303862,0.9309293,,
1.0,0.95165235,-1.0,,
0.5950867,-1.0,0.30480146,,
1.0,0.6651656,-1.0,,
1.0,0.04807958,-0.655368,,
-0.24126849,0.7258246,0.23371316,,
-1.0,0.5718101,0.27369463,,
0.23208489,-0.36085987,-0.5603677,,
-0.26692164,-0.85941845,0.5887842,,
0.6696789,-0.3186579,0.090677544,,
0.56776655,0.071190834,0.99208736,,
0.8264854,0.6620506,-0.22210085,,
0.354289,-0.08262554,-0.4698455,,
-0.8150068,0.7836778,-0.24424464,,
-0.5122071,-0.46448457,-0.712768,,
1.0,1.0,-0.082405835,,
0.88514775,0.47853315,-0.4541296,,
0.7927484,-0.7559077,0.60774124,,
-0.23204121,-0.59543365,0.66028816,,
-0.42282796,-0.37169278,0.14969449,,
-0.07322103,0.8218547,-0.11678594,,
0.49909627,-0.64303565,-0.5853064,,
-0.8535769,-0.05130133,-0.6419404,,
0.99953794,-0.17720142,-0.53714347,,
-1.0,0.45925444,-0.61075133,,
-0.45524186,-1.0,-0.9704919,,
-0.41195,0.4365398,0.009414041,,
-0.06844269,-0.8038877,-0.7881648,,
0.7790055,0.57244873,0.67591304,,
-0.07413894,-0.26794374,-0.18221503,,
0.6477696,0.41407177,-0.26177245,,
-1.0,0.9771016,-0.75983804,,
0.45056027,-0.63324785,1.0,,
0.1595014,-0.07365304,0.9711368,,
0.69105446,-0.76065576,-0.08799736,,
-0.24474144,0.99147975,-0.7641912,,
-0.051356077,0.73481846,0.9229713,,
0.9335215,0.18250692,0.5523044,,
0.44937098,-0.39096892,0.9671398,,
0.27416852,0.7809285,0.814752,,
0.6698064,-0.579146,0.7571646,,
-0.72411335,-0.8266139,-0.87132883,,
1.0,0.6033505,1.0,,
0.6918552,-0.33711243,0.61780393,,
1.0,0.5444613,-0.12533596,,
-0.6060848,-0.011166424,-0.54786944,,
0.8152294,-0.95540935,-0.86743444,,
-0.8904391,-0.44978452,-1.0,,
-0.051883698,0.55824745,-0.50408185,,
-0.6439739,-0.800386,0.10221022,,
0.42401212,-0.8032427,-1.0,,
-0.26230514,-0.7537206,-0.23660699,,
0.7875095,0.8990522,0.09418888,,
0.5529579,0.93321055,0.3411498,,
0.65446377,0.9889802,-0.6944998,,
-0.2465915,-0.16791439,-0.1241956,,
0.34847793,-0.41326743,0.4653793,,
0.87370867,-0.91147095,0.60416377,,
-0.40094638,-0.35964763,-0.83987355,,
5.703046E-4,-0.71669215,0.28302938,,
-1.0,0.01524508,-0.28890544,,
-0.34231663,0.37451118,-0.027047947,,
-0.8167589,-0.2090043,1.0,,
-0.16192955,-0.22865912,0.24657376,,
-0.7032428,-0.43442976,0.18514076,,
0.061688334,-0.82279783,-1.0,,
0.08658907,-0.5440944,1.0,,
-0.798793,0.50887215,-0.7154513,,
0.21247804,0.112300605,0.007175468,,
0.585236,-0.12342423,0.62737226,,
0.37409103,-0.5748995,0.6914491,,
-0.5006484,-0.6412965,-0.66567695,,
-0.04069969,0.2548737,-0.52899754,,
-0.73906094,0.6667547,-1.0,,
-0.7188356,-0.20106293,-0.45692945,,
-1.0,-0.045273013,0.6951524,,
-0.78435004,-1.0,0.1548561,,
0.17694592,0.9274153,-1.0,,
0.096280105,0.5953528,-0.8368617,,
0.23950064,-0.08290893,0.5323501,,
-0.36903256,-0.7959231,-0.7071093,,
0.41727704,1.0,0.10926911,,
0.8422626,-0.79436874,-0.50985813,,
-0.11990127,-0.5060028,-0.75470716,,
0.81958014,-2.2953749E-4,0.16306634,,
0.31460866,-1.0,-0.50396883,,
-0.25622755,-0.64807284,-0.74348795,,
-0.70257723,0.4673259,-0.7164851,,
0.5371109,-0.8620998,0.42465827,,
1.0,0.6437848,-0.3378183,,
1.0,0.40195757,0.27569425,,
-0.5834669,-0.3288878,1.0,,
0.9201158,-0.5764021,-0.7638906,,
-0.89625645,0.35924372,-0.8636377,,
0.7082235,0.7991937,-0.22697434,,
0.11236882,-0.7132644,-0.0394354,,
-0.22776148,0.052626006,-0.08249922,,
-0.04816649,-0.826509,0.14697509,,
0.7204948,0.26483196,-0.077702634,,
-1.0,-0.70317054,1.0,,
-0.15900111,0.4816779,0.08419105,,
0.5269007,0.54589736,-0.5941578,,
0.6301788,0.049926966,-0.18193886,,
0.8552381,-0.16408205,-0.30685508,,
-1.0,-0.6191082,0.14988512,,
-0.5548154,0.06220652,0.759089,,
0.5590168,0.5488343,0.66762143,,
-1.0,0.9822821,-0.07307905,,
-0.2973225,0.3253741,0.5130095,,
0.114880174,0.5750476,0.17513937,,
-0.67899215,0.87515205,0.0097824335,,
-0.045953006,-0.20398153,-0.7754643,,
-0.74414647,0.7413436,0.8049719,,
-0.22946793,-0.85330987,-0.6728794,,
0.5862011,0.37928522,1.0,,
0.82540864,0.15528601,0.30740863,,
-0.69486594,0.6974259,0.27170035,,
0.5688468,-0.93570805,0.68117553,,
