L0,L1,L2,Graph
-0.5976873,-1.0,-0.08567998,5
-0.79912597,0.3085715,0.20975259,5
-0.34573206,0.35085836,-0.6269233,5
1.0,-1.0,-0.9956913,5
0.15152192,0.124458715,0.95378417,5
-0.86154586,-0.8097704,-0.5822229,5
0.39552838,0.6632519,-0.9802618,6
-0.8199862,0.8437785,-0.2667521,7
-0.16745967,1.0,0.5881096,7
0.89908487,-0.003115341,-0.79742587,7
-0.9385284,1.0,-1.0,9
-0.7547401,0.9153674,-0.71713173,18
0.9125118,-0.119789846,-0.6767665,18
1.0,0.6005737,1.0,18
0.2565072,-1.0,-0.8533182,18
0.8318184,0.059613064,0.80165553,18
0.4538169,-0.26783168,0.09445903,18
0.53405243,-0.88239664,-0.5138404,18
-0.51462454,0.14750063,0.1977912,24
-0.41263527,-1.0,-0.3816523,24
-0.50986576,0.075762294,0.09172979,24
-0.011656642,0.26614445,-0.9558131,24
-0.29990327,-0.49162486,0.41429907,28
0.8963643,0.29506052,-0.59614766,36
0.8384469,-0.07765272,-0.7345076,36
0.7788836,0.005420819,0.5663512,36
0.33857733,-0.17940712,0.27959087,47
0.46889266,-0.8113042,0.6503147,47
0.63910365,0.009308547,0.10355234,53
-0.4627484,-1.0,-1.0,53
-1.0,-0.25502008,0.53324103,58
0.30808392,-0.028058618,0.56443375,58
-0.60816884,1.0,0.3471373,59
0.79062104,0.8617828,-1.0,59
-0.956557,1.0,-0.22449765,66
0.14704628,1.0,-0.4942532,66
-0.018910065,0.5946829,-0.1770907,68
-0.6730675,0.09828785,-0.70249015,74
0.37857744,0.62714213,0.26020813,74
-0.3353762,0.44747227,-0.45597154,82
0.89910394,-0.5118478,0.2651335,79
0.49047694,-0.22394368,0.1616668,79
0.92599976,0.81016815,0.19534576,79
-0.95512617,-0.5971373,0.31512758,79
0.9251689,0.31072807,-0.14340854,79
0.95286167,0.36753464,-0.6057599,95
-0.019466504,0.04711339,1.0,95
-0.40231037,-0.40100604,-0.025189847,95
-0.366536,-0.91725224,0.5561373,95
0.8015835,-0.8151649,-0.0014494658,91
0.71396285,1.0,-1.0,
0.6501077,0.37250936,0.57893276,
-1.0,-0.08257276,-0.52382386,
-1.0,-0.4879128,0.97927624,
0.6008784,0.10346079,-0.2844122,
0.16888073,0.8512419,0.32276022,
0.0010790229,-0.19977504,0.06716052,
-0.6877662,0.27630314,0.7348726,
1.0,-0.41235167,0.9597275,
0.6978673,-0.5641193,-0.51179284,
-0.52371275,-1.0,-0.11414719,
-0.7662803,-1.0,0.19048871,
-0.10605505,-0.52650815,-0.13687083,
0.665475,0.6255808,0.21749549,
-0.78252125,-0.43893343,-1.0,
0.105446786,-0.7343544,0.6433331,
-0.57771474,-0.2005369,0.7002718,
-0.41743603,0.33677915,1.0,
-0.10008131,0.8308748,-0.011224046,
1.0,1.0,-0.26769546,
-0.20207405,-1.0,-0.5299573,
-0.43503222,1.0,-0.34789437,
-0.82205737,0.7694142,1.0,
-0.21140878,0.14037645,0.32784307,
0.7061412,0.7671932,0.49932182,
-0.9861405,-0.39451447,0.4185929,
-0.06501559,0.7183842,-0.49636838,
0.7312963,-1.0,0.54239994,
-0.331192,0.13232951,0.14687881,
0.5664447,0.4402452,0.9843706,
1.0,0.58700716,-0.44507927,
-0.8261857,-0.24860357,-0.02233328,
-0.3210776,-0.44970617,-0.10247608,
-1.0,0.43377605,-0.73820466,
-0.021769315,0.09319782,-0.8186479,
0.77936816,-0.3117025,1.0,
-0.19941038,0.37329808,-0.27519017,
-0.7934971,-1.0,-0.43162075,
0.09192854,-0.2872404,0.27230567,
-0.3815861,0.8258581,-0.3628024,
-0.8609903,-0.53970563,1.0,
0.58594644,-0.02830508,1.0,
1.0,-0.61419594,-1.0,
-0.7976533,-0.25592282,0.09253508,
-0.052951515,-0.26382446,-0.28550744,
-0.50132835,-0.56405026,-0.032439232,
-0.48022562,0.7643012,0.47145396,
-0.4531737,0.49584877,-1.0,
-0.8044974,-0.6024918,1.0,
1.0,0.8046305,-0.48016503,
0.5583014,-0.80083525,-0.0241234,
-1.0,-0.9278377,-0.66924936,
-1.0,-0.15730423,-0.041268967,
0.9464517,-0.44392812,0.21542734,
-0.16997227,0.57892823,0.50859976,
0.51457596,-0.4604927,1.0,
0.4651059,0.1269513,0.16336477,
-0.3767932,-0.6577012,0.65335387,
-0.25321984,-0.09817047,-0.8217815,
-0.70048547,0.06499228,0.05735884,
-0.5406481,0.35022083,0.36930978,
-0.24906677,-0.04392047,-0.4084552,
0.4729471,1.0,-0.5306098,
0.94840354,0.6061507,-0.4099065,
-0.8506336,0.19332752,-0.20069474,
-0.99062175,-1.0,0.8556738,
-0.49955097,-0.79244643,0.22802642,
-0.27947998,0.8405045,0.2769862,
0.32237038,-0.50573814,-0.60554904,
0.32755554,0.14611666,0.67844874,
-1.0,-0.024201527,0.22952871,
-0.94410145,-0.54234695,-0.5230558,
-0.4267368,0.26362574,0.62954974,
0.17796388,0.23521495,-1.0,
-0.85175186,-0.89585066,-0.26479298,
-0.40944612,0.5440825,0.0057605878,
0.88502735,0.65886337,0.32062492,
0.9210044,-0.44540188,-0.8301469,
-0.07177636,0.36273736,-0.68085945,
0.31428528,-0.31641236,1.0,
-0.089195475,0.18211809,-0.38792622,
-0.5387204,-1.0,0.45949423,
-0.80747867,0.03833843,,
0.009244479,0.62497175,,
-0.8310798,-0.85769784,,
0.40365738,0.7558824,,
-0.21434328,-0.63847774,,
-0.57302624,-0.2744433,,
-0.4840465,0.62382376,,
0.9012169,-0.75956184,,
0.78452307,0.14917691,,
-0.2126599,0.6485375,,
-0.8820584,0.55494076,,
-0.7357124,-0.40480584,,
1.0,-0.51071984,,
0.20230362,0.18210834,,
-0.24198377,-0.32306436,,
1.0,0.5796058,,
-0.6801826,1.0,,
0.30548632,-0.5229604,,
0.1688978,-0.0637649,,
-0.08692465,-0.21508197,,
0.9457133,1.0,,
0.11002842,0.93488467,,
0.36160424,-0.93287534,,
-0.54064703,0.21211167,,
0.27255082,-1.0,,
-0.07834706,-0.72812045,,
-0.6176592,-0.42315578,,
0.14699396,-0.08650526,,
0.12137096,-0.43606913,,
-0.9114479,0.9444106,,
-0.22826268,0.3959717,,
-1.0,0.12542704,,
0.29488957,-0.43762705,,
0.6386907,0.33300388,,
-0.36195862,-0.60786664,,
0.9248494,-0.35838872,,
-0.9961284,-0.8779416,,
-0.93715054,-0.80073786,,
0.91106385,0.8678215,,
0.9682642,0.060688227,,
0.0828546,-0.59354377,,
0.82558584,-0.45713034,,
-0.7542727,0.68942344,,
0.8324599,0.79419947,,
-0.040649578,-0.22849132,,
-1.0,0.8308554,,
-0.15513714,1.0,,
0.12068801,0.44821566,,
-0.88446665,-0.37576437,,
-0.96121335,0.9093856,,
-0.7057548,-0.6738737,,
-1.0,-1.0,,
0.8590637,-0.19127586,,
0.8255833,-0.12095556,,
-0.030184627,-1.0,,
0.47664058,0.2773674,,
0.3598518,0.13016811,,
-0.8004204,0.26628152,,
-0.76998484,0.7840927,,
0.19635633,0.6228005,,
0.108022094,1.0,,
1.0,0.94047976,,
-0.20634449,-0.7689597,,
-0.29383582,-0.64061135,,
-0.5350386,-1.0,,
-0.9202185,-0.25277647,,
-0.38612705,-0.66756546,,
-0.6094771,0.14442632,,
0.1501635,0.792627,,
-0.8561265,-0.566608,,
1.0,0.58753943,,
0.8520691,0.2425365,,
0.8565964,0.2944613,,
0.32956755,1.0,,
0.55817163,-0.6275988,,
-0.057871655,0.90353477,,
-0.95368624,0.3012257,,
-0.83462703,-1.0,,
0.34667066,-0.9694666,,
0.21396306,0.96672714,,
0.02622573,-0.31885278,,
-1.0,1.0,,
-0.31003138,0.69417113,,
-0.99558306,0.07131861,,
-0.74541706,-0.051408358,,
-0.005270332,-0.8349993,,
-0.5966153,-0.83745205,,
1.0,0.41115028,,
0.472395,1.0,,
0.312241,1.0,,
-0.50320673,0.7887395,,
-0.14570795,0.49291897,,
-0.6876285,-0.5248005,,
0.80575174,0.42046982,,
-0.35953295,0.8674815,,
0.8145671,0.24357925,,
0.3207435,-1.0,,
-0.35452312,0.523065,,
-0.179887,0.40386474,,
0.42829433,-0.89299846,,
0.32685134,-0.09599032,,
-0.97157764,-0.920024,,
0.6583493,-0.28265828,,
0.91391635,-0.4551124,,
0.33739978,0.16153023,,
0.945639,0.41622633,,
1.0,-0.56236994,,
-0.38199666,-0.61700636,,
0.8546996,0.64746124,,
0.30592796,1.0,,
1.0,0.30814785,,
0.48007965,0.47838098,,
-0.12167731,-0.7776021,,
-0.23859891,1.0,,
-0.64083844,0.7755755,,
-0.93605995,0.36113533,,
0.99900186,0.8277652,,
0.9070512,0.72596264,,
-0.3077292,-0.8264788,,
0.1041501,-0.6445806,,
0.46364468,-0.6583328,,
-0.9270165,1.0,,
0.35545802,0.35795814,,
0.14408478,-0.33165064,,
0.30128556,-0.19738075,,
0.2867936,-0.3216694,,
0.18491846,0.6376231,,
0.7904297,1.0,,
0.3921073,0.33608073,,
0.23285529,-0.325947,,
-0.3803993,-0.022135876,,
0.16043055,0.3697255,,
-0.71296215,-1.0,,
-0.3496393,-0.38053682,,
0.1518399,0.80145466,,
-0.7507339,-1.0,,
-0.23740447,0.27762145,,
0.10799551,-0.7637546,,
0.82958376,-0.56995547,,
0.6082829,0.7525186,,
-0.29540935,-0.35735166,,
0.777946,0.26260424,,
-0.12479918,0.5820239,,
-0.6934513,0.2498731,,
-0.79047227,0.015966117,,
-0.45051125,-1.0,,
-1.0,0.89875877,,
-0.15909415,-0.20293127,,
-0.5698555,-1.0,,
0.7478591,-0.21578929,,
0.94006526,-0.38740876,,
-0.97162867,-0.23523565,,
0.5121511,-0.22603808,,
-1.0,-0.52450675,,
-0.5792083,-0.3616836,,
-0.6635261,-0.6772042,,
0.5080715,0.69470084,,
0.6668012,-0.07544401,,
-0.8994354,-0.12726691,,
-0.60547465,-0.42876273,,
-0.4478241,-0.57463187,,
0.16654158,-0.81348586,,
-0.09751794,0.41589752,,
-1.0,-0.48514283,,
-0.023695797,0.19441336,,
-0.9325208,-0.96372366,,
0.29393977,0.74859357,,
0.6785929,-0.45747992,,
0.15869197,-0.12308006,,
-0.53949803,-0.594641,,
1.0,-0.60122216,,
-0.30338398,0.37578434,,
-0.45167118,0.76927257,,
0.19973825,-1.0,,
0.5672871,0.13193911,,
0.46315807,-0.96418905,,
-0.847429,0.7314733,,
0.4734976,0.84991294,,
-0.98237574,0.6566872,,
-0.51001173,-0.42436743,,
-0.8066664,-0.7050648,,
0.25423813,-0.15731639,,
-0.7895633,-1.0,,
-0.17812623,0.40944654,,
0.3921046,-1.0,,
0.90893394,0.094024315,,
0.08162217,-0.666363,,
0.48781928,-0.12724465,,
-0.8075119,-0.16974851,,
