L0,L1,Graph
-1.0,0.46552622,5
-0.5211589,-0.44329113,4
1.0,-0.6487675,5
0.8178788,0.18717566,6
0.6976907,0.22156262,7
-1.0,-0.28309447,9
-7.634014E-4,-0.24503328,11
-0.67563736,-0.6442586,11
-0.195118,-1.0,13
1.0,1.0,13
-0.07765198,0.14207342,13
0.9503839,-0.6723759,13
-1.0,0.57908803,14
-0.7607908,0.31328684,14
-0.078476906,-0.9200471,14
0.40053993,-1.0,14
0.036368728,-0.014641881,14
0.23111476,-0.42623264,14
-0.3447711,-0.5561025,14
-0.71594465,1.0,14
0.060487956,-0.22832306,16
-0.21055804,0.68775624,15
-0.048357334,-0.59304607,15
-0.9872835,-0.13325676,15
0.51151025,-0.14467423,16
-0.87672675,0.972765,19
-0.5496066,-0.27335313,23
-0.10111756,-0.37526125,24
-0.87693727,0.84074146,24
-0.07025014,-0.005804274,24
0.65617335,-0.8861268,26
-0.23867509,0.5725641,26
0.29484075,0.41771558,29
-0.04112774,1.0,29
-0.5272242,0.26581913,29
0.57773745,0.072141334,32
-1.0,,32
-0.007914094,,41
-0.24780932,,53
1.0,,53
-0.22793984,,53
0.18699345,,75
-0.34010345,,75
-0.3268619,,74
-0.2838785,,74
-0.07047139,,74
-0.79224753,,75
0.71074,,75
-0.20709106,,75
-0.46011463,,75
0.4267918,,
1.0,,
0.12716709,,
1.0,,
-1.0,,
0.8956488,,
0.31264454,,
-0.12629637,,
0.40125954,,
-0.51131874,,
0.24941806,,
-0.6847948,,
0.56715566,,
-0.746439,,
-0.6338763,,
0.42245764,,
-0.28531444,,
0.7231114,,
-0.59843665,,
-0.99428326,,
0.94399583,,
0.8725672,,
0.8542349,,
0.94348073,,
0.38803115,,
0.8692649,,
0.4318161,,
-0.28089094,,
-0.307784,,
0.30435568,,
0.862595,,
-0.26542565,,
0.31348902,,
0.57530934,,
-1.0,,
-1.0,,
0.4573299,,
-0.53793067,,
0.097694725,,
0.73676133,,
-0.38816357,,
-0.18237895,,
0.51302445,,
1.0,,
-1.0,,
0.15140745,,
0.055119693,,
-0.6829095,,
-1.0,,
0.3963805,,
-0.71819454,,
1.0,,
-0.9516002,,
-0.15287185,,
0.39611587,,
0.4724862,,
-0.4616183,,
0.020892218,,
0.46314922,,
0.6521621,,
0.4816848,,
0.7149639,,
0.5141449,,
-0.032549933,,
-0.14081354,,
-0.42835623,,
-0.7394881,,
-0.7049371,,
0.65527475,,
-0.51570094,,
0.49709892,,
-0.059887625,,
0.32370323,,
-0.51346695,,
0.33554053,,
-0.9516797,,
0.81264734,,
0.21787442,,
-0.74904054,,
0.3626335,,
-0.7321377,,
-0.08689928,,
0.5415786,,
0.4500489,,
0.42423216,,
-0.3555005,,
-0.26056376,,
0.91578496,,
-0.6595491,,
-0.92940295,,
-0.7283472,,
0.1929234,,
0.87479115,,
-0.07895264,,
0.14581822,,
-1.0,,
-0.38001886,,
0.14394382,,
-0.75077045,,
-0.9195508,,
1.0,,
0.22885847,,
0.47468805,,
-0.11339644,,
1.0,,
-0.6601811,,
-0.1697087,,
-1.0,,
0.027175575,,
1.0,,
0.6727259,,
1.0,,
-0.88639146,,
-0.2273626,,
-0.7479305,,
0.65946686,,
0.67565876,,
-0.27208266,,
-0.34288365,,
-0.34479663,,
0.5397347,,
-0.55456436,,
-0.7866584,,
-0.87152296,,
0.96603584,,
-0.14728081,,
-0.22404572,,
-0.28445727,,
0.4442969,,
0.3892789,,
-0.019689023,,
0.52384436,,
0.3941254,,
0.11421833,,
1.0,,
0.48970184,,
-0.20753182,,
0.45114955,,
-0.21426079,,
-0.3884719,,
0.50640345,,
-0.62398326,,
0.32061568,,
-0.298472,,
-0.26347345,,
0.93808544,,
0.21104038,,
0.8010642,,
-0.10629463,,
-0.6777787,,
