L0,L1,Graph
-0.20606264,0.013915151,4
-0.76829654,0.6862551,5
0.407618,0.43030435,5
-0.18923272,0.25569442,5
0.06449777,0.7558635,5
-0.31395453,-0.5803617,6
-0.7073648,0.15627363,10
0.06424772,-1.0,19
-0.51343524,1.0,21
-0.28613815,0.4760742,27
0.09025563,-0.012741819,29
-0.12310603,0.57985836,29
0.898988,0.65817547,29
0.9228751,0.9814354,37
-0.788975,1.0,46
0.16024739,-0.5577323,49
0.3413334,-0.45655495,51
0.050886616,-0.845281,61
-0.653033,0.20066023,61
0.21369146,0.044794858,61
0.048282996,-0.31092185,65
-1.0,-0.26815432,70
-0.96048087,0.42911908,66
-0.037633687,0.9564254,75
-0.27599376,0.48676893,75
1.0,-1.0,75
0.4021952,-0.82868135,75
0.59668136,0.46038887,76
-0.45134917,1.0,80
0.52303374,0.08556485,80
-1.0,-0.96818995,80
-0.23195514,0.6617682,80
0.951096,-0.037915915,80
0.5630398,0.1124576,82
1.0,0.8417747,82
-1.0,0.20441832,82
1.0,,82
0.5715189,,88
-0.66188306,,88
0.13692863,,88
0.6515101,,88
-1.0,,88
1.0,,89
-0.8465331,,89
-1.0,,89
0.8348257,,93
-1.0,,93
-0.49193075,,93
1.0,,93
-0.62245435,,93
-0.78642386,,
0.32264584,,
1.0,,
0.04267425,,
-0.09389268,,
0.8234928,,
-1.0,,
0.9213306,,
-1.0,,
0.61075425,,
0.29052725,,
0.06478307,,
1.0,,
0.10387996,,
-0.18751064,,
0.63283885,,
-0.08804256,,
0.39453185,,
0.32942778,,
-1.0,,
0.04208775,,
0.8177577,,
-0.6183491,,
0.77762663,,
0.45439556,,
0.4396397,,
0.9821289,,
-0.8757683,,
-1.0,,
-0.38703167,,
-0.97041297,,
-0.9024921,,
0.2224161,,
1.0,,
0.8237492,,
-0.6533519,,
0.10747765,,
-1.0,,
-0.8549179,,
0.37999377,,
-0.96072644,,
-0.26854005,,
-0.37903813,,
0.62211,,
-0.84845793,,
0.118437216,,
-0.15805112,,
-0.2904225,,
0.27917427,,
-0.028829634,,
-0.31615475,,
-0.044344723,,
-0.07882498,,
-0.37910885,,
-0.9125333,,
-0.29062968,,
0.8479827,,
0.43718848,,
-0.13282998,,
0.83728546,,
0.93370223,,
-0.66682184,,
0.027260184,,
0.08275321,,
1.0,,
0.45636016,,
-1.0,,
0.0076186955,,
-1.0,,
0.95857507,,
0.92024535,,
-0.7734567,,
1.0,,
-0.09291354,,
-0.74550766,,
-0.20569119,,
-0.29966593,,
1.0,,
-0.24129294,,
-1.0,,
1.0,,
0.9352633,,
-0.8310617,,
0.89503574,,
0.38227215,,
-0.8188624,,
0.55696535,,
0.45272112,,
0.70119965,,
0.9536282,,
-0.4141817,,
0.31736487,,
-0.44561973,,
0.38774264,,
0.23901725,,
0.65131986,,
-0.26640925,,
0.08203486,,
-0.6171754,,
-1.0,,
0.61032003,,
-0.4233117,,
-1.0,,
-0.6324218,,
-0.914812,,
0.19424473,,
0.3332801,,
-0.3562338,,
-0.082553744,,
1.0,,
0.81311566,,
0.34352928,,
-0.73552924,,
0.82328707,,
-0.37190992,,
-0.16064526,,
0.034405343,,
0.4945141,,
0.32548034,,
0.35776025,,
-0.7170429,,
-0.32819402,,
-0.075044006,,
-0.9519104,,
0.97624665,,
-0.7912591,,
0.89854026,,
0.029520303,,
0.56148756,,
0.683684,,
0.34729922,,
-0.02908169,,
0.88537514,,
-0.550599,,
0.33972025,,
0.4200026,,
-0.29243958,,
1.0,,
0.07324724,,
-0.7829766,,
-0.65096915,,
-0.7625856,,
0.41354766,,
-0.74034613,,
-0.9072632,,
0.589461,,
0.08895355,,
-0.738256,,
-0.5522769,,
-0.58981425,,
