L0,L1,Graph
0.729872,-0.17653902,5
0.6544846,-1.0,6
0.22299938,0.08206164,6
0.1751079,0.17731121,6
0.32055283,-0.17187107,6
0.46472687,1.0,7
-0.10813096,-0.10144253,9
-0.8468578,-0.937072,11
0.29684076,-1.0,11
0.9663619,0.24782644,11
0.3705055,0.8356252,13
0.2766649,-0.25538105,15
0.8209677,0.25860047,17
-0.74227333,-0.50600535,17
0.075319335,-0.76447666,21
0.75798064,0.19150418,21
-0.78867817,0.49503073,24
-0.38626227,-1.0,24
-0.7829741,-1.0,24
0.0790247,-0.047184065,24
-0.6972078,0.40826297,28
-0.49176067,0.6032592,28
-0.32825983,1.0,28
1.0,0.9013385,28
1.0,-1.0,28
-0.40443552,0.22199374,28
-0.11355346,-0.25952858,28
1.0,0.5951165,29
-0.4478169,0.34348777,36
-0.3285073,0.45847857,36
0.7196828,0.68204045,36
-0.9586104,0.89780915,43
-0.800476,-0.97141707,43
0.8880336,-0.6206943,43
-0.18400821,0.6014676,43
-0.28498814,0.3750374,46
-0.03769827,-0.40519288,47
0.024867803,0.77298653,47
1.0,-0.7369154,52
0.52368164,0.51894027,70
0.06836158,-0.1430909,68
0.32216883,-0.010317743,68
0.86754787,0.15762892,79
-0.7272601,0.4067477,78
0.40606862,0.62989223,78
-0.15692347,0.4979819,78
-0.29986396,0.038824335,78
0.27840817,-0.8201182,78
-1.0,-0.35051352,78
0.051270127,-0.016471885,78
0.60278034,0.28149712,
-0.80134934,0.40377828,
0.3506486,-0.62269044,
-0.017074808,0.07473081,
-1.0,-0.31678355,
-0.62299556,-0.5939709,
0.7489989,0.109321624,
0.19239709,0.024229646,
-0.53164923,-0.6236894,
-0.8242665,1.0,
-1.0,-0.19202603,
-1.0,-0.5704868,
1.0,-0.8214023,
-0.8951202,0.7796891,
-0.14567418,0.043970443,
-0.9088681,-0.22290705,
0.82249534,-0.17464074,
-0.41481477,-0.6839995,
-0.5618597,0.3466935,
-0.19296384,0.618937,
-0.37210232,0.25921535,
-0.061599296,-1.0,
-0.24657552,-1.0,
-0.85965747,0.54420775,
0.6245909,0.70444995,
0.280496,-0.73036945,
-0.15500495,0.2882763,
-0.34876922,0.62266254,
-0.7800077,0.75001276,
-0.270548,-0.4148997,
-0.85439134,0.38542682,
-0.49468702,-0.027678266,
-0.43757215,-0.49801674,
0.10935116,-0.22763179,
0.7655945,0.9461236,
0.24335232,0.94121265,
-0.23107521,0.36036366,
-0.60448444,-0.63367337,
0.71380514,-0.38176394,
0.5101572,-0.44386712,
0.59002596,0.54805005,
0.021255136,-0.21816584,
0.6337199,-0.9706584,
-0.11478236,-0.7146686,
-0.53510433,0.66483593,
0.5627347,0.24843591,
0.89274144,0.1304146,
-0.19977894,0.16765086,
-0.8805234,0.008335918,
1.0,0.72935784,
-0.282266,-0.8791113,
0.12889054,1.0,
0.4863557,0.618465,
-0.058371417,0.71354926,
-0.19311503,0.8809947,
-1.0,-0.14637,
0.046592824,-1.0,
0.44106004,1.0,
-1.0,1.0,
-0.9215933,0.042200617,
0.55741024,-0.6786279,
-1.0,0.33076304,
-0.43276855,0.88657707,
-0.38162392,-1.0,
1.0,1.0,
-0.42249006,-0.7162892,
1.0,1.0,
-0.4107374,-0.5895572,
0.2886633,-0.82223856,
0.3714205,0.22414361,
0.18526947,-0.9765162,
-0.65107965,-0.181247,
0.34853476,0.6111954,
-0.8643273,-1.0,
-0.6427078,0.009944333,
-0.5698134,0.043575913,
0.16079423,-0.29355574,
-1.0,-0.44467458,
-0.3420903,0.2855477,
0.16851482,0.15278605,
0.90093327,0.6857674,
0.098565474,0.20923997,
-0.27324146,0.5515848,
-0.54717433,-0.90184915,
-0.8042027,-0.44878477,
1.0,-0.4797182,
0.9347297,0.49647143,
-1.0,-1.0,
0.5876158,0.9385851,
-0.41559392,-0.51390016,
-0.14570664,-0.029600501,
-0.038984917,-0.39801097,
-0.7273828,0.60086274,
0.94063145,-0.61468744,
0.28992572,0.13178106,
0.23014128,0.61242723,
0.84580195,-0.5758458,
-0.8702894,0.5273098,
0.43436122,0.57270294,
-0.95714104,-0.5449817,
-1.0,1.0,
-0.098248154,-0.5310334,
0.13060743,-0.07882769,
0.81403273,0.009928197,
0.51144075,0.66461134,
-0.005486265,-1.0,
-0.018299282,0.79594266,
-0.6273602,0.64724565,
-0.24463806,-0.9767191,
0.5545392,-0.09797228,
0.41980338,-0.5418402,
1.0,0.4500254,
-0.4567026,0.34429747,
-0.15244976,0.35501832,
-0.09609267,-0.05661592,
-0.5337931,-1.0,
0.6926908,-0.38317454,
0.064551294,-0.5930832,
1.0,-0.9817655,
-0.7680994,-0.21264,
-1.0,-0.145534,
0.858821,0.2755867,
-0.7076301,-0.8602792,
-0.40869963,-0.047994614,
-0.2176874,-0.3605392,
1.0,-0.55757743,
-0.19783244,-0.07434377,
-1.0,0.5950191,
-0.89849156,-0.903141,
