L0,L1,L2,L3,Graph
0.1293199,-0.73089737,0.4563457,0.55744684,4
-0.27324045,0.8043782,0.3912477,-0.5917634,4
-0.75853455,0.7792558,0.3598867,0.34051862,4
-0.39944285,-0.67249423,-0.28218272,-0.5373633,4
-0.37960094,-0.13079217,-0.38728353,0.12619254,4
-1.0,-0.9163329,-0.33138865,0.1239022,4
-0.29738003,0.72837746,1.0,0.12795708,4
-1.0,0.3245098,-0.17532279,0.74003637,4
0.15353441,0.7923544,0.49793574,-0.65017855,6
-0.8884741,0.37010908,0.8461081,-1.0,6
-0.28431517,-0.6203875,-0.036553055,-0.24991374,6
-0.4280936,-0.32698113,-0.6767572,0.79833996,6
0.69084895,-0.1033635,-1.0,-0.66434526,8
-0.053484157,-0.6158193,-0.048651993,-0.66116464,8
-0.32694513,0.62596965,-0.78877974,-1.0,8
-0.26193303,0.79473084,0.70758027,-0.51956844,8
0.7210293,0.9658162,0.080913655,0.8886323,8
0.44126865,-0.21091187,1.0,-0.47679266,8
-0.48884276,-0.53653526,0.6592262,-0.5597355,8
0.68771815,-0.3087252,-1.0,-1.0,8
-0.3487361,0.9658384,-0.18992862,-0.63327754,8
0.012574911,0.96436095,0.37981874,0.9225567,8
1.0,0.056515962,1.0,0.07009246,8
0.84020555,0.24340856,1.0,0.45590052,8
-0.5824225,0.12162806,0.53852415,0.2853251,8
-0.8763211,0.44306016,-0.42860842,-0.12936047,8
-0.50092727,1.0,0.73793995,-0.65970653,8
-0.059790514,0.65118563,-0.9631752,0.37705645,8
-0.33995393,0.07106843,-0.28128988,0.34926102,8
0.5569459,-0.41017884,0.7831261,0.066927165,8
-0.7731952,-0.8367954,-0.66356474,-0.14260009,8
-0.07950331,0.061034787,-0.30677032,-0.62488925,8
-0.05413957,0.9271277,0.6225062,1.0,8
0.16073707,0.10147591,-0.498096,0.9946421,8
-0.1202485,-1.0,0.17992708,0.17431208,8
-0.10080552,-0.5735589,1.0,-0.8148832,8
0.28208572,-0.8065147,0.0036536008,-0.007897645,8
-0.32633707,0.743958,0.670716,-0.3381602,8
-0.6215288,0.8110088,0.70169705,-0.15036543,8
0.7298649,-0.49966937,-0.68334913,0.51679325,8
0.7238626,-0.4662974,0.089481786,0.011374444,8
-0.36467895,0.4490252,0.115648985,-0.3357829,8
-0.26815462,-0.5892174,-0.6752352,0.2869502,8
0.19215864,-0.71341145,0.10310151,0.18374169,8
-1.0,-0.60484207,-0.11984348,0.35439086,8
-0.465644,-1.0,-0.1399068,-0.6090083,8
0.41324928,0.18933159,-0.62706167,-0.080172196,8
0.6746035,0.928392,-0.6556207,0.6696055,8
-0.8226086,0.6286301,1.0,-0.25387466,8
1.0,0.10146137,-0.40679252,-1.0,8
0.26796952,0.22850245,0.3055474,0.46618134,
-0.045914732,0.411435,0.37207198,1.0,
-0.11227646,0.37371284,-0.25726718,-0.27810985,
0.25066468,-0.38227788,-1.0,-0.84002334,
0.008942936,-0.16977862,0.50446194,-0.060840297,
0.09053819,0.21728808,0.036631823,-0.600055,
0.32472306,-1.0,0.18503493,-0.7938733,
0.1516248,-1.0,-0.08375472,0.802698,
0.44407526,0.65779734,-1.0,0.9807833,
-0.71450967,-0.7793157,-0.5818293,0.44002414,
0.32920846,-1.0,0.78918815,0.75768465,
-0.6979342,-0.76648444,0.70713204,-0.5163267,
0.3990602,-0.26206917,-0.2815631,0.079155,
0.119109154,0.51472366,0.5626467,-0.5948296,
-0.029223014,0.5366513,-0.84725016,0.5323033,
