L0,L1,Graph
0.703693,0.2380132,4
0.6948715,-0.3044772,4
0.42046434,-0.17258307,5
0.19433133,-0.6086488,5
-0.32088804,-0.97027266,5
-0.17995875,-0.30515453,5
0.48018324,-0.1754761,7
-0.20682712,0.69258106,8
-0.7711318,0.7109572,8
-0.5513866,-0.12323246,8
-0.30995494,-0.52774435,12
0.66338396,-0.4748513,24
-0.81974745,0.7647171,48
0.2386274,0.23614186,68
-0.20251003,-0.8059061,81
0.5040979,0.7648767,81
-0.49717015,-1.0,92
0.03661789,-0.40948415,92
-1.0,1.0,92
0.5647943,0.3005619,92
-0.538199,0.91811895,92
-0.0122439675,0.77642137,102
0.95153856,0.8796015,102
0.73748904,0.12089616,102
0.34745285,-0.7242933,102
0.43448198,0.5318544,102
-1.0,-0.11259031,107
-0.06785045,-1.0,107
-0.44396374,0.11662549,107
0.043601587,-0.5070652,112
-0.32710212,-0.5832467,112
0.064755864,0.75707245,112
0.25653937,0.065557234,112
0.29008606,0.21416883,112
-0.42129576,-0.63192403,112
0.35096893,0.90187293,124
0.04648307,0.05976951,129
0.19964209,0.05141358,138
0.8709047,0.2899648,138
-0.2512862,0.52445626,138
-1.0,-0.6224427,147
-0.6088041,-0.20141074,147
0.034642026,-0.8331164,149
-0.3374376,-0.79527366,149
-0.40792796,0.17013271,147
0.35004285,-0.45506662,147
-0.8956872,1.0,147
-0.07325804,0.7299686,147
1.0,0.5622372,147
-0.61771584,-0.972147,147
0.24299787,-0.3418947,
-1.0,-0.16784476,
0.5938217,0.48668778,
0.04724738,-0.0022103488,
0.5489811,-0.45219275,
0.9893824,0.11247331,
-0.39799613,0.36285278,
-0.32385525,-0.88379675,
-0.006383002,0.24393797,
-0.19372495,0.58830976,
-0.7193716,-1.0,
-0.24415416,0.923503,
0.63838077,0.8926976,
-0.87635875,0.6933538,
0.42432082,-0.10966015,
0.4231064,-0.7013958,
1.0,0.12784179,
-0.013208579,-0.38557714,
0.8883484,0.8282036,
0.83593667,0.23488268,
-0.8709182,-0.8821868,
0.4671915,0.66724086,
0.59391063,-0.7441681,
0.19615713,-1.0,
-1.0,-0.23905474,
0.74246,-0.23767704,
0.857597,0.24189278,
0.1992599,-0.89683086,
0.40703696,-0.18305953,
-0.34790206,-1.0,
0.49343193,-0.31329843,
-0.19306874,-0.60877615,
0.17277174,0.5955785,
-0.6347157,0.18650079,
1.0,1.0,
-1.0,0.29249108,
-0.20041376,0.4449999,
0.3989328,0.8532093,
0.9021386,-0.65178865,
0.6361337,0.47579747,
-0.08421603,0.67776614,
0.040550187,0.548591,
-0.12874666,0.30651832,
0.8794055,-0.27409846,
-0.8871004,-0.34745434,
0.4521857,-0.7604674,
-0.21778153,-0.10573602,
0.118823305,-0.66021705,
-0.8692074,-0.13019267,
0.34303623,-0.4363129,
0.83706963,-0.25355527,
-1.0,0.61880225,
-0.30754673,0.7946723,
-0.25939566,0.40463167,
0.7199079,0.8657783,
0.5234676,0.6495233,
0.4179182,-1.0,
-0.48110554,-0.99968827,
-0.1397097,0.28857225,
-0.025231117,0.5355999,
0.92517763,0.47829396,
1.0,-0.41236,
0.23252307,0.040259466,
-0.41713104,0.8903825,
-0.64275014,0.18375285,
-0.3162008,0.8847395,
-0.09352769,-1.0,
-0.040885895,-0.5947106,
-0.87640274,-0.42861056,
0.14097042,-0.44989416,
-0.7707942,-0.90861577,
0.1594053,-0.5395529,
1.0,-0.27399927,
0.07063641,1.0,
-0.024748728,0.58242816,
0.7924336,-0.1359885,
4.956573E-4,0.03443879,
-0.20456138,-0.20705792,
0.50733185,-0.33715156,
-0.5600784,-0.23480731,
0.83576906,-0.22905724,
-0.75562507,-0.50702447,
-1.0,-0.65680486,
0.7692195,-1.0,
1.0,-0.13765869,
0.996041,0.47597766,
0.35995483,-0.45349473,
-0.3713143,0.15528415,
-0.78318954,-0.48504663,
-0.3064995,-0.5354145,
-1.0,1.0,
0.051056743,0.8261733,
0.41925263,-1.0,
-0.37637523,-0.60353065,
-0.80573064,0.7564981,
-0.7577347,0.48029694,
0.4324042,-0.5177513,
-0.79484844,0.01131475,
0.1315989,-0.78557706,
-0.49437672,0.5066842,
1.0,-0.488036,
-0.7163109,-0.29138312,
-0.8723644,0.9375894,
-0.42445564,-0.72275555,
1.0,0.45992756,
0.22676964,-0.4258216,
-0.86641425,-0.51395273,
-0.92733383,0.7553749,
0.92306435,-0.38760123,
-0.6826303,-0.5401378,
-0.24355866,-0.39867955,
0.40460047,-1.0,
0.017904937,-0.8178587,
-0.15996882,0.60937274,
-0.44352072,0.7741077,
1.0,-1.0,
1.0,0.5015166,
-1.0,-0.98641264,
1.0,0.48957166,
0.44286612,-0.28389478,
-0.72129077,-0.5756501,
-0.64873195,0.48550528,
0.0650459,0.36753553,
-0.57700896,0.38517633,
0.71119833,-0.99409544,
-0.11957782,0.39679828,
-0.81083876,-0.8898786,
-0.7731393,0.16697839,
0.18435976,0.66208166,
-0.9587217,-1.0,
0.77646613,1.0,
0.83096683,0.9171181,
-0.27574247,-0.835615,
-0.46905398,0.89198774,
-0.5899947,0.1546402,
0.13895768,1.0,
0.5423671,-0.4420084,
1.0,0.32378036,
-0.8889235,0.73292214,
-0.019904926,-0.92061186,
-0.2802922,-0.572832,
1.0,-0.7137574,
0.416684,0.7429026,
0.029924296,-0.43514615,
0.56153667,1.0,
-0.38013014,-0.9931258,
0.33737144,,
