L0,L1,L2,Graph
-0.2600794,0.9509492,-0.043316483,3
-0.65867543,0.2023164,-0.22835624,4
0.43874085,-0.57104874,0.37984574,4
0.03474711,0.52295923,0.5714539,5
-0.2907592,-0.096453086,-0.3036909,5
1.0,0.09776425,0.9410039,7
-0.030985452,-0.597072,-0.4986583,7
-0.07587755,0.29445136,-0.45587385,7
-0.8887175,0.8359797,-0.2505312,7
-0.21865594,-0.07305753,-0.242926,7
0.3549472,-0.5725104,-0.59617436,7
0.510435,0.9218898,-0.38127422,8
-0.1714598,0.7745073,0.41761613,8
1.0,-0.23160194,-0.11084254,8
0.11330667,-0.8094429,0.6641301,8
-0.07805643,-1.0,0.31672978,8
0.89727116,-0.59889686,0.2841574,8
-0.9052255,-0.39758348,0.1367931,8
0.13442285,-0.06189978,0.9532825,8
0.35143018,-0.08361101,-0.07634711,8
1.0,,,8
0.82772684,,,8
-0.22226468,,,8
0.5608759,,,8
-0.5485164,,,8
0.8883592,,,8
0.5820799,,,8
-0.6304906,,,8
-0.33314893,,,8
0.2699623,,,8
-0.7978213,,,8
-0.7558595,,,8
-0.38874936,,,8
0.30013466,,,8
0.1001762,,,8
-0.90150166,,,8
0.73338145,,,8
0.0856539,,,8
-1.0,,,8
-0.2964912,,,8
-0.835745,,,8
0.5394869,,,8
0.8268813,,,8
0.96238804,,,8
0.21499407,,,8
-0.06325579,,,8
0.42306042,,,8
0.5318616,,,8
-0.8130399,,,8
-0.5396086,,,8
0.94775665,,,
-0.17783785,,,
0.09491432,,,
-0.60123634,,,
0.9953368,,,
0.71904254,,,
0.023896098,,,
-0.6377549,,,
0.46235743,,,
-0.8760929,,,
0.24643934,,,
-0.53895736,,,
-0.017267331,,,
0.34192103,,,
0.8244307,,,
-0.22223812,,,
-0.97431684,,,
0.0923295,,,
-0.1831783,,,
0.84886813,,,
0.21793377,,,
0.440212,,,
-0.1769526,,,
-0.8183665,,,
-0.8296944,,,
-0.51500714,,,
0.53191686,,,
-0.010469794,,,
0.683558,,,
-0.26314998,,,
0.045768466,,,
0.0023183823,,,
-0.13351959,,,
-0.6186165,,,
-0.31253314,,,
0.5573982,,,
0.13372636,,,
0.7871722,,,
0.34043294,,,
0.3118559,,,
-0.53188777,,,
0.0819909,,,
-0.7811711,,,
0.59874654,,,
0.5797195,,,
-0.009164453,,,
-0.35313845,,,
1.0,,,
1.0,,,
0.7671676,,,
