L0,L1,Graph
-1.0,0.10285255,5
-1.0,0.32836905,4
0.3641947,0.9016599,4
0.47956288,0.7475814,7
-0.53083056,-0.5765509,7
-0.31786978,0.9661371,7
-0.84384096,-0.66597974,7
-0.3437031,-1.0,7
0.9658408,0.5941785,7
0.4816503,0.42386594,7
-1.0,0.7273686,7
0.33991316,1.0,7
-0.9438828,0.69814146,7
1.0,-0.44428664,6
0.0028627962,-0.024720006,6
-0.18164483,-0.2938046,6
0.60864496,-0.039674006,6
-0.3741905,-0.66207963,6
0.79499674,-1.0,6
-0.33577535,0.5356807,6
-0.3997526,,6
0.621536,,6
-0.13886523,,6
-1.0,,6
0.8431008,,6
1.0,,6
1.0,,6
-0.52765095,,6
-0.6345783,,6
0.6292548,,6
-0.340229,,6
-0.22501329,,6
-0.60138977,,6
-0.67028207,,6
0.65350515,,9
-0.10990664,,9
0.4570161,,9
0.40218812,,9
0.8367353,,9
0.76564485,,7
-0.14095086,,7
-0.06631537,,8
-0.07054268,,10
-0.7957984,,14
0.5589519,,15
-0.12532315,,21
1.0,,33
-1.0,,30
0.09069246,,44
0.51999056,,44
-1.0,,
0.22003943,,
-0.76695997,,
-1.0,,
0.98323834,,
-0.68159175,,
0.1711024,,
-0.76014775,,
1.0,,
-0.14999028,,
-0.79122823,,
-0.16548577,,
0.07824701,,
-0.15536335,,
-0.40904674,,
-0.19283739,,
-0.881511,,
-0.6980574,,
-0.66702485,,
0.47137243,,
0.46310854,,
1.0,,
0.71088475,,
0.6160024,,
0.6768799,,
-0.72658014,,
0.63718975,,
0.477073,,
0.30818972,,
0.06088543,,
0.348742,,
0.8275339,,
-0.47359723,,
-0.73434895,,
-0.4408163,,
-0.034771036,,
0.6828662,,
0.52971065,,
0.7474744,,
0.92293394,,
-0.79624224,,
0.45178586,,
1.0,,
1.0,,
-0.055783495,,
-0.73111206,,
-0.5330552,,
0.919737,,
-0.70750666,,
-0.0058252364,,
