L0,L1,Graph
0.64398783,0.07047389,4
0.4940256,0.6034791,7
-0.18834582,-0.7986325,7
0.6570679,-0.0924831,6
-0.0038166195,0.34247148,7
-0.62911063,0.6421057,10
0.016018003,0.7749121,9
-0.40291473,0.22517776,16
-0.21669948,-0.31812108,15
0.47565973,-0.575671,40
0.63561285,0.46770805,42
0.3778563,-0.9579803,62
0.92852247,1.0,62
0.02274996,-0.9442132,62
0.45468098,-0.10676125,62
0.3481605,0.61026603,66
0.21361914,-0.26423496,66
-0.71551317,-0.064267546,75
0.13929099,1.0,75
0.9803462,-0.21643136,75
0.84773004,-0.82150483,75
-0.5031113,-0.29495883,75
-0.4476516,-0.7401034,75
-0.39445293,0.087467596,76
-0.77558994,1.0,76
-0.13490239,-0.7570883,76
-1.0,0.83444166,76
-0.39280283,0.45476127,76
-0.17598002,0.29484087,76
0.12835045,-0.9338985,89
0.18026835,0.8400305,89
-0.4208234,-0.4881997,89
0.15438245,-0.24637273,89
-1.0,-1.0,89
-0.33102408,1.0,89
-0.45252663,-0.7189682,89
0.41355342,-0.3389266,89
-0.077305555,-0.41263056,86
-0.38332585,-0.5592044,86
-0.57804525,-0.044956893,86
-0.6127257,-0.3221414,88
0.5552149,0.021559961,88
-0.084913015,-0.48257598,88
0.8112345,0.6255966,88
-0.77787256,-0.7760531,88
-0.74289787,0.44665444,88
-0.30231553,-0.43329054,88
0.58934236,0.49870378,91
0.10948143,-1.0,91
-0.23749185,0.76500505,91
-0.4232203,-0.56408036,
-0.34874803,-0.03028524,
-0.6927848,0.47579056,
-0.47712654,0.45801663,
-0.37295496,0.31330296,
-0.26804698,0.120684616,
-0.5576024,-0.62116814,
-1.0,0.51092416,
0.99141324,0.047990866,
-0.5718172,0.5414901,
-0.9120978,-0.07318425,
-0.8219855,-0.92610765,
0.0069513433,-0.29562265,
-0.28119844,-0.64708,
1.0,-0.2923083,
-0.20368981,-0.83290774,
0.32289192,0.8568157,
-1.0,-0.85943687,
0.8984604,-0.68521136,
-0.26335752,-1.0,
-0.15289663,-0.10144387,
0.5863581,-0.70543534,
0.8164171,0.058567695,
0.8385775,-0.7469357,
0.3601463,-0.09844331,
-0.5565097,-0.37117636,
0.35424435,0.6905246,
-0.080913246,-0.5475396,
-0.51947904,0.053126127,
0.10787216,0.34224606,
-0.84029007,-0.7596154,
-0.106866,-0.6998008,
-0.608514,-0.62106407,
-0.45068586,-0.63664496,
-0.14555399,-1.0,
0.18536389,-0.08165488,
1.0,0.39536002,
-0.459212,-0.71300054,
-0.11714521,0.17747866,
0.67456704,-1.0,
-0.08552445,-0.14178477,
1.0,0.27907953,
