L0,L1,L2,L3,Graph
-0.97861993,0.62816715,0.9308475,-0.7390975,4
0.33772403,1.0,0.22547753,-0.2699621,4
8.762926E-4,-0.17402034,-0.15165722,-0.34216392,4
0.47275028,-0.027270734,0.38274926,-1.0,4
-0.47231075,0.67287934,-0.7913468,0.6580229,5
-0.36133865,-0.38292152,0.13714142,0.16578762,6
-0.14145516,-0.6575235,0.40949547,-0.16918841,9
0.87848747,0.92836505,0.33741522,0.787449,9
-0.678051,-0.33582684,0.3690291,-0.6357016,11
0.3875176,0.6895658,-0.9904497,0.96263397,14
0.7624805,-1.0,0.6298042,0.36804152,14
-0.06495223,0.54969966,-1.0,0.4930078,14
-0.048424833,-1.0,0.3667965,0.5240469,14
0.18170036,0.57231873,0.6824926,-0.49460304,19
-0.017002255,-0.6703723,0.6844542,-0.6230442,23
0.51586664,-0.57252634,1.0,-0.8545247,31
0.44360697,-1.0,-0.17192677,0.5488255,41
0.7837423,0.7356015,0.94149387,0.688076,52
1.0,-0.6631496,-0.9423727,-1.0,52
0.2969452,0.38401926,-0.36950073,0.2022995,56
0.42437965,0.05517433,0.3269322,0.6136948,56
-0.78461695,0.00926733,-0.17478082,0.33799535,80
-0.73832536,0.06495835,-0.8680085,0.44359735,80
-1.0,0.34313756,-0.79006034,-0.8031953,80
-0.7069285,-0.36296225,-0.925508,0.19170785,80
-0.31340197,1.0,-0.85854995,0.77559066,75
0.43930286,-0.43674153,0.8058475,0.31554508,74
-1.0,0.5773784,-0.30181006,-0.11801818,81
-0.18777388,-0.506614,0.95747805,-0.49557734,81
0.015285522,0.5149643,0.3206587,-1.0,81
-0.20035939,-0.82762,0.34687117,0.26784062,81
0.35200274,0.4764989,-0.24255541,0.8410776,81
0.1719626,0.77961975,-0.8498633,0.7834092,81
-0.17829537,-0.5153885,-0.11967446,-1.0,96
0.1674787,-0.05464199,-0.18506558,0.09954661,96
0.25007483,-0.13889146,-0.74143326,-1.0,96
0.85289603,0.19423315,0.09326139,-1.0,96
-0.9046215,0.17642312,-0.13033515,0.5524122,96
-0.13318439,-0.9182006,0.62821937,-0.33310747,96
1.0,0.62743026,1.0,-0.22696826,96
-0.25593382,-1.0,-0.4309633,-0.11297563,96
0.836982,0.27217296,-0.64579076,-0.2596838,96
-0.38994846,0.13362034,1.0,1.0,96
0.27478123,-0.3194399,-0.27490067,1.0,96
0.43465334,0.3955371,-0.57543945,0.77344215,96
-0.8704784,-0.19837558,0.20139422,0.4185716,96
-0.23518437,-0.7589594,-0.9858029,-0.6101833,96
0.9663676,-0.3342705,-0.067576826,0.1988533,96
1.0,0.28731924,0.4244446,-0.46829888,96
0.088508606,0.46707726,-0.19570214,-0.43934035,96
0.56884956,0.36675727,0.932129,-0.8633917,
-0.24302119,-0.24424687,0.40604377,-0.56046164,
-0.34982103,-0.35111594,0.9156089,-0.02852428,
0.5456358,-0.40435326,0.67443454,-0.07026376,
0.25011572,-0.8162673,-0.5970529,-0.18279089,
-0.40964466,-0.9715482,-0.6779939,-0.22625977,
-0.9584026,0.9111824,0.3125687,0.65062195,
-0.23111385,0.5297671,0.51322865,0.6226481,
0.9530485,0.38845992,-0.110231906,0.87071574,
0.083689466,0.028483689,0.56602573,-0.7321644,
0.3749789,0.14147303,0.13734022,0.96440476,
-0.13700278,-0.055729985,-0.26745957,-0.22976263,
1.0,-1.0,0.44662622,0.124394044,
-0.6910115,-0.8680547,0.955289,0.56129396,
0.45307148,0.57474446,0.3451938,0.20761937,
0.8711778,0.35809946,-0.0037375838,0.21233626,
0.8042317,-0.28832355,-0.34791896,-0.93936414,
0.02079013,-0.9923727,0.9309327,-0.28362584,
-0.35864866,-0.9828726,0.5352982,-0.21791829,
-0.47250122,-0.17257345,0.23487574,-0.31284258,
-0.87606955,-0.9524369,-0.9889889,1.0,
-0.18018413,-0.34294575,-0.78170425,0.48066598,
-1.0,0.9823891,-0.025914766,0.19957364,
0.6005658,0.97928023,1.0,0.7137633,
0.8090904,1.0,0.48771945,-0.1657095,
-0.099524036,0.43206224,0.39894393,0.9976919,
-0.2514678,0.20826757,-0.56707335,-0.10912583,
-1.0,0.3232,-0.109506555,0.29918328,
0.015202394,0.6534272,0.41212362,0.47181118,
0.81538457,0.69888115,-0.65377045,-0.37820044,
0.43550053,0.19741653,0.7653983,-1.0,
-0.65945804,0.36214754,0.9197008,-0.8510675,
0.99228626,0.48603302,0.4937892,0.57982004,
0.17715241,0.92091167,1.0,0.3226511,
0.4671561,0.25833395,-0.3563451,0.25128278,
0.81650287,-0.4153645,-0.5583537,-0.8690874,
1.0,0.52048564,0.3164609,0.7548325,
0.5450299,-0.08291995,-1.0,-0.9011185,
0.2768708,0.2112985,0.56886935,-0.9301268,
-0.3007928,-0.37508172,-1.0,1.0,
-0.03065639,-0.71196496,-0.75982696,0.4255352,
1.0,0.5866455,0.3577408,0.05866289,
-0.39663342,0.47673494,0.2407074,0.8206878,
-0.9569157,1.0,1.0,0.65676343,
-0.54305845,-0.6046977,0.3953522,0.630252,
0.34576654,0.10360955,0.43386996,0.41024965,
0.88563573,-0.49843034,-0.4135284,0.85913795,
0.2500927,-1.0,-0.5542314,0.19801037,
-0.88336015,0.78752726,0.8004947,0.6532291,
0.96910036,0.737688,1.0,-0.77871954,
0.6119933,0.2248961,-0.58497137,0.11559867,
-1.0,-0.9212615,0.2821469,0.33123967,
-0.5049441,0.48031333,0.35123605,-0.3728727,
-0.30477357,-0.6282938,-0.11072532,-0.32599485,
0.8312595,0.777888,-0.3745445,-0.13463126,
-0.1787215,0.12566,0.73797995,-0.8304773,
1.0,0.03565316,0.44054332,-0.20280427,
-0.7290718,-1.0,-0.23953748,0.45952123,
-0.2616566,-0.2606348,-0.79490036,0.27821308,
-0.3350039,-1.0,0.036075905,-0.9445473,
0.3035341,0.5867913,-0.09047456,-0.11719188,
-0.6087604,-0.24060857,0.54612005,-0.38383162,
-0.015255794,0.045547694,-0.05225323,0.6827841,
-0.5275728,-0.08416748,0.5336962,-1.0,
0.7482816,-0.7340919,-0.60322124,0.8406945,
0.6784773,0.5081143,-0.65696,0.03239003,
0.24984816,-0.78564966,0.20327593,0.89716285,
0.7943623,-1.0,0.8457879,-0.16668284,
-0.4494901,-1.0,-0.99040675,0.30402565,
0.2332842,-0.64728224,0.6689529,-0.40414107,
-0.44465548,0.5362459,0.82097656,0.05950706,
-0.7739458,-0.80268204,-0.040850654,-0.5966567,
0.5313631,-0.56372803,0.2014657,-0.3237628,
-0.03510748,-1.0,0.11385074,-0.26591977,
1.0,0.3384378,0.33818543,-0.1921996,
-0.922318,0.82797265,0.44924283,-0.5948945,
-0.077960104,0.24306743,-1.0,0.72411436,
-1.0,0.07228699,-0.827206,0.99894714,
