L0,L1,L2,L3,Graph
-0.7666886,0.20727861,-0.8168173,0.13192208,5
-0.8056728,1.0,0.5986625,-0.06287056,4
0.8637214,-0.26511073,0.10694066,-0.9984008,9
0.47717214,0.032206923,0.9877175,-0.701667,8
0.20141634,0.3184423,0.7256658,0.75172836,9
0.78103954,-1.0,0.7421296,-0.9009677,13
-0.2270677,0.0772205,0.45906383,-0.03999348,13
0.32638615,1.0,-0.970316,-0.30646315,13
-0.5869466,-0.7542552,0.8070478,-0.3068187,13
0.72237146,0.38900387,0.5491952,-0.29404128,18
-0.25899586,1.0,0.32233596,0.14064583,18
1.0,-0.44934133,0.9262858,0.5886283,21
0.52943766,0.6459509,-0.390335,-0.95747554,25
0.17037639,0.2630859,-0.87859136,0.06588102,25
1.0,-0.33778834,-0.9003747,0.88563097,33
0.05969458,-0.035592783,-0.85743743,-0.5929751,33
0.5234535,0.48678622,-0.1462327,-0.35798648,33
0.4251604,0.82037723,-0.03146434,-0.37619847,33
-0.4065244,-1.0,-0.40889806,0.7466575,33
0.690552,-0.01624997,-0.97567844,-0.5756022,33
-0.2289223,0.20712982,-0.31271812,0.43469495,33
-0.56280494,-0.027715012,-0.27636975,-0.7670411,33
-0.19735532,-0.27336788,-0.7589608,1.0,33
0.2875501,-0.6828374,-0.3793424,0.28277636,33
-0.9718532,-0.4527308,-0.3029086,0.6788728,33
-0.19804844,-0.7787323,0.013563931,0.49890018,33
0.110623814,1.0,1.0,-0.8593967,34
-0.70897514,0.66449714,1.0,0.5195565,32
0.057611287,0.5036671,0.33148202,1.0,48
-0.45873362,0.0866355,0.411025,0.047651514,48
0.30352077,0.700666,-0.13502923,-1.0,48
-0.8126371,-1.0,-0.5478236,-0.16023478,48
-0.38053298,0.24054426,0.03829071,-0.15552239,63
1.0,1.0,0.2552647,-0.56243926,63
0.78555804,0.0758483,0.34732533,-1.0,67
0.56497216,0.032425687,-0.56151897,0.32742375,67
1.0,1.0,1.0,1.0,67
-0.65879536,-0.9018222,-0.5429414,0.35350823,67
0.24730046,-0.90222365,0.3332828,-0.27956432,74
0.78462744,-0.21754825,0.9659357,0.02146136,81
0.82075554,-0.2361143,0.016739607,-0.5843159,81
0.7010416,-0.9978119,-0.7585008,0.73253846,85
0.5721649,-0.5022202,1.0,-0.3244087,85
-0.5574388,0.005396664,0.9252285,0.44869438,85
0.44545314,0.011108875,-0.021856278,0.8163211,90
0.18478438,0.36173233,0.74342704,-0.6886918,90
-0.64973795,-0.20247819,-0.6146368,-0.8776896,90
-0.48602083,0.42649096,0.37393725,0.15915611,90
0.43537286,0.95856684,-0.36666518,-0.7605241,90
-0.16613534,0.4673002,-0.75066686,-0.32145396,90
0.4939124,0.51623464,0.62431383,0.31062374,
0.39071804,-0.7292555,1.0,-1.0,
0.3921371,0.4062726,0.3347044,-0.5148057,
-0.65710646,-0.32258537,0.87741655,-0.6102116,
0.37371325,0.9198607,-0.8711653,-1.0,
-0.82911074,-0.85898155,0.7547259,-0.573342,
-0.8456335,0.619536,0.3666659,0.6562489,
0.36552015,0.20020549,-0.8106872,-0.6651442,
0.2289222,0.13723454,1.0,-0.17462477,
1.0,0.352113,-0.689951,0.5063616,
0.8983522,-0.3108433,0.4651649,-0.33444858,
-0.86536634,-1.0,-0.005993545,-0.8585658,
-0.6166612,0.72699004,1.0,-0.05367008,
-0.11833009,0.7085998,0.35240856,-0.6750284,
-0.9530017,-1.0,-1.0,1.0,
0.30339396,-0.45616248,-0.72499734,0.8967099,
0.90177876,0.9442145,0.03493964,-0.30583388,
1.0,-0.44817325,-1.0,0.2607295,
-0.09149957,-0.0839929,-1.0,,
1.0,0.052223444,0.4785055,,
0.89484537,-0.029242612,-0.31543344,,
-0.61860955,-0.50109005,-0.89625025,,
-0.2225019,-0.21507281,-0.8473125,,
-0.08345543,-0.1571829,-0.36638337,,
0.16738203,-0.26958972,0.12931201,,
-0.45631707,-0.80188173,-0.64653105,,
0.3903383,-0.87492365,-0.50440437,,
0.7302036,0.8089869,-0.36439824,,
-0.87667316,0.84309435,-0.22130655,,
-0.76788425,1.0,0.03756658,,
0.3742657,0.42118195,-0.48969156,,
-0.24833603,0.8331906,1.0,,
0.5257126,0.34825397,0.6261127,,
-0.75540686,-0.5809722,-0.3858534,,
-0.49778846,0.114917785,-0.28662148,,
0.48352447,0.67846197,1.0,,
-0.7442459,0.6542984,0.9066916,,
-0.9264808,-0.82778424,-0.026944801,,
-0.35509893,-0.9252104,0.8511802,,
-0.67504144,-0.36517674,-0.7279837,,
-0.06675935,-0.8532462,0.84988046,,
-0.503299,0.15037283,0.6063048,,
0.825709,0.40687612,0.8624123,,
-0.47588342,0.66539675,0.5813424,,
0.44636858,0.5792345,-0.18359356,,
-0.7971467,-0.34188595,-0.4607334,,
0.34263462,-1.0,-0.8960119,,
0.38022906,-0.5140238,-0.6445353,,
0.4353456,-0.02068147,-1.0,,
-0.9905421,-0.2747748,0.46723858,,
-1.0,-0.3071219,0.5288406,,
-0.6515857,-0.24927747,-0.6643138,,
