L0,L1,L2,Graph
-0.5127102,-1.0,-0.98344886,4
-0.48245838,0.19049913,1.0,4
-1.0,-0.26696986,-0.6836291,5
0.08530548,0.4908768,-0.6249994,5
-0.42276242,0.66443694,-1.0,5
-0.4557938,-0.18915892,-0.9872503,5
-0.5124375,0.58146954,0.5910716,5
0.82889646,0.36455294,-0.84994984,5
-0.32582256,0.7138954,0.7937885,5
0.79548925,-1.0,-0.7313575,5
0.89014643,1.0,-0.87252367,8
0.895126,-0.39609948,0.32658598,8
1.0,0.23498109,-0.866384,8
-0.45959544,-0.6047544,-0.86948,8
0.3332993,-0.7723298,-0.76137286,13
0.4109071,0.33798826,-0.073221266,15
-0.33420032,0.27829015,0.63400066,18
-0.14339276,-1.0,0.68978727,16
-0.5522172,-0.8889688,-0.15561837,18
0.15952358,0.10960423,-0.9939233,29
0.6406993,0.21510653,0.13530268,29
0.7416083,-1.0,-0.9659916,29
0.02938722,0.95229566,-0.45947576,32
0.5190501,-0.6650724,1.0,48
0.2826802,0.28768268,-0.89097834,48
-0.32616568,-0.991023,0.27060536,48
0.80805546,0.049159348,-0.47312823,48
0.5645309,-0.8551259,0.7309426,52
0.22151309,-0.764313,-0.23825805,64
-1.0,0.8735679,0.80751014,64
0.17655733,-1.0,0.05725175,64
-0.53542376,-0.5222768,-0.82128584,64
-0.03843488,-0.6820596,-1.0,67
-1.0,-0.43906838,0.5686035,74
-0.11020452,-0.39386332,1.0,73
0.09387919,-0.32890314,0.109238066,73
-0.9967848,-0.9964796,-0.68967646,73
1.0,-0.17655031,-0.72014725,73
0.6469791,0.6191506,-0.47840142,84
0.46766004,0.9072277,0.34365594,84
-0.97821224,0.25656644,-0.0033236146,84
-0.40122536,0.5070201,-0.22529086,80
0.0997456,-0.6247854,-0.20759022,80
0.7042023,0.24417861,-0.4564541,74
-0.28705296,-0.2198776,-0.20559686,74
0.9332261,0.3781345,-0.464284,87
-0.7392597,-0.5197725,0.17448576,87
-0.70909715,0.24040598,-0.55120915,87
1.0,0.9433374,-0.23884594,87
0.53560984,0.742108,-0.1877212,87
0.022410512,1.0,0.734192,
0.20168936,0.5844091,-0.52343243,
-0.23461068,0.7617869,-0.6193321,
-0.6929187,-0.3196896,0.11938783,
-1.0,0.1983997,0.35447836,
-0.98203725,-0.532694,0.858546,
0.4647888,-1.0,0.7962886,
-1.0,0.13638762,0.9477245,
0.94659245,-0.6916287,-0.15390816,
0.5082599,0.07892658,-0.32618293,
-0.93453133,-0.9629725,-0.113184825,
-0.9866094,-0.9180319,-0.3164019,
0.057626635,0.8485062,0.22769004,
-0.014919072,0.42181748,-0.7465424,
-0.36046445,0.33464584,-0.9061506,
0.444445,-0.31412718,0.9583234,
-1.0,-0.31789714,0.8520387,
0.25570744,0.19781055,0.63608,
-0.33260825,0.9997418,0.08291359,
0.5460814,0.14273974,0.58160675,
-0.43374267,-0.925181,-0.7752434,
-0.13846454,0.25803894,-0.9673989,
-0.6680144,0.5738833,-0.6730726,
0.05670178,0.9656064,-0.634699,
0.96845853,0.8130729,-0.58764464,
0.020026438,0.20047231,-0.6422686,
-0.7070187,0.5223875,-0.14291087,
-0.20475441,-0.1862047,-0.8688543,
-0.8315282,-0.59561574,-0.543886,
0.24486312,1.0,0.43695053,
-0.052166883,0.14693706,1.0,
-0.5485007,-0.5873243,1.0,
1.0,0.1485401,-0.5732852,
0.02016157,-0.3816172,0.7159993,
0.8590278,-0.06588191,-0.33682093,
0.68685853,-0.9020344,0.07651597,
0.77151334,-0.48949516,0.059921578,
-0.8551654,-0.0097195655,-0.13675457,
0.004615426,-1.0,0.8525169,
-0.747893,-0.5449438,0.7399852,
-0.0773588,-0.64064586,-0.5835241,
-0.37776047,0.070749104,-0.571596,
0.078035325,-0.022304066,-0.60941446,
-0.21383356,-0.12787226,-0.46578935,
0.034234557,1.0,0.4701648,
0.8182097,0.39434865,0.06160499,
-0.7500129,-0.25197965,0.27856153,
-0.34305608,-0.44608262,0.8765565,
-0.4508087,-0.04044135,0.47032106,
-0.45860916,0.9064678,0.03763163,
0.8086514,-0.5464596,0.15009888,
0.21938208,0.53511584,0.320645,
1.0,0.74925494,0.5916325,
-0.9083379,-0.5855296,0.3953256,
-0.81665325,1.0,0.3319111,
0.6363881,-1.0,-1.0,
0.21238795,-1.0,-0.3018635,
0.89448076,-0.90209675,-0.3274185,
-0.040943027,1.0,0.52041066,
1.0,-0.9809484,0.11349187,
0.22468226,-0.9618052,0.47227582,
-0.06756215,-0.4689465,-0.9123347,
