L0,L1,L2,L3,Graph
0.3424649,-0.5438645,-0.88160414,-1.0,4
0.5349483,-0.12095557,0.86247647,-0.41825908,7
-0.7149374,0.044911236,-0.9009703,0.48950937,8
0.13499476,-0.35953736,0.79838187,0.29098994,8
-0.91580456,0.54452276,-0.9839284,0.49820578,10
-0.47347024,-0.35304573,-0.7619617,-0.025157243,10
-0.4190446,0.16398229,-0.673303,0.36204714,10
-0.39658946,1.0,-0.16811389,0.8507875,10
-0.32394123,0.12382835,-0.3460434,-0.6495907,10
-0.6175934,-0.34260324,0.4988499,-0.06497392,13
0.9117923,-1.0,-0.10585962,0.17372705,14
-0.9470097,0.47146896,-0.17318001,-1.0,15
0.074948534,0.7098913,0.14405498,1.0,22
0.4650417,0.74181044,-0.48685735,1.0,21
0.25839847,0.5133835,-0.12596385,0.7231736,20
0.17384319,-0.19497219,0.31858855,-0.56760705,31
-0.4537435,0.8103908,-0.48752868,1.0,36
-0.17091015,-0.7063345,-0.44754225,0.027872063,33
-0.7035936,-0.522832,0.3003257,0.321545,33
-0.39805627,0.9575715,-0.29847622,-0.93711025,35
-1.0,0.96681947,-0.89155215,-1.0,41
-0.20899445,-0.7584833,-0.689166,0.5852339,41
1.0,-0.44473833,0.7244406,0.18926774,49
0.18599704,0.20496482,0.06695251,0.17656633,51
-0.29674774,-0.27879256,0.73334736,0.92111105,51
0.8351736,-1.0,-1.0,-0.26840734,51
-0.45809984,0.65772384,1.0,0.4488812,56
0.031018883,0.6269414,-0.5841328,-0.9585903,59
0.1798846,-0.8032126,0.19822699,0.20026729,73
1.0,-0.70479405,-0.14531288,0.9903624,73
-0.044903457,-0.43795568,0.42854097,-0.72537136,73
0.018099852,0.550845,0.744216,0.8752402,73
0.7466916,0.70180947,0.26370776,0.92299306,72
0.047723696,0.3400027,0.6814051,0.43091625,72
-0.67860675,0.69915295,1.0,0.92660236,87
-0.7117594,-0.68787706,0.06673905,0.32358104,87
0.70169634,0.81193984,-0.34909338,-0.51709557,87
0.06397863,0.6560682,0.6759088,-0.9826057,87
-0.90115523,0.10508615,-0.16099463,-0.5077477,91
-0.421023,-1.0,-0.37814268,-0.63990414,82
-0.6548439,-0.21386307,0.61028814,-0.08839454,82
-0.5121234,0.7556484,-0.3365134,-0.21161175,82
0.76212,0.4385583,-0.75342065,0.57919824,82
-0.23661391,1.0,-1.0,-1.0,95
0.88570213,-0.69085544,-0.1483733,1.0,95
-1.0,0.4916349,0.62,-0.0433975,95
-0.22003368,-0.12254514,-0.4048035,-0.19503458,95
-0.14988425,-0.2507198,0.98354614,1.0,95
-1.0,0.20886745,-0.8388089,1.0,95
-1.0,-0.778112,0.73895895,-0.0867638,95
-0.20236377,-0.60550994,-0.13365474,0.693297,
0.19316928,0.3905267,0.6654513,0.102973886,
-0.81675816,0.485228,-0.25134033,0.36658037,
0.9626325,0.019898176,0.2122809,-0.30165225,
-0.556942,-0.017253727,-0.89046603,1.0,
-0.056418948,-0.3773553,0.5189121,0.1918208,
-0.86118954,-0.14353386,-0.071236685,-0.5194175,
0.20900156,-0.40929383,0.4137228,-0.30489516,
1.0,0.8124114,0.9676346,-0.7296264,
-0.9044537,-0.8151844,0.6299758,0.14919603,
-0.4022098,-1.0,0.78419656,-0.5386243,
1.0,0.51450527,-0.7416109,-1.0,
1.0,0.43080705,-0.38874212,0.30043346,
-0.18832599,-0.88038373,1.0,0.38524073,
-0.75601673,1.0,0.103191115,-1.0,
0.7398149,0.6414356,0.5203911,0.03488858,
