L0,L1,L2,L3,Graph
0.116381735,-1.0,-0.50674754,0.72252667,4
-0.15953949,0.6740227,0.43585324,-0.55736136,4
0.63021743,0.8797946,-1.0,0.37813306,4
-0.11319229,-1.0,-0.83059704,0.97055626,4
-0.4647686,0.6153373,-0.07125592,0.95817757,4
0.2527991,0.97086096,-0.46475756,-0.08634079,4
-0.5968003,1.0,-0.785843,0.7142183,7
-0.8026732,0.7969405,-0.66606474,0.9248624,7
1.0,-0.58467716,0.38601714,-0.42593837,5
-0.67866564,-0.29622877,0.5590716,-0.18716751,5
0.3138135,0.2767805,-0.8982719,-0.22299203,6
0.41403198,0.33942083,-0.033464566,0.9409118,6
1.0,-0.8421896,0.0333865,1.0,6
-0.12348327,-0.95057356,-0.042769894,0.7265158,6
0.7057289,-1.0,0.45634043,-0.034278885,6
-0.9455534,0.122187614,0.53870374,-0.6872803,6
-0.7430057,0.27232015,-0.45369658,-1.0,6
-1.0,-1.0,-0.41118038,-0.5557363,6
0.62337726,0.91537845,-0.76624244,0.041262463,6
-1.0,0.19289118,-0.43379557,0.26165926,6
-0.3815565,0.61955404,0.5646351,0.8237375,6
-0.1468746,0.71252894,-0.4570048,-0.89062923,6
0.34623715,0.9246783,1.0,-1.0,6
-0.63718635,-0.51463634,0.21810664,0.23741588,6
-0.6538334,-0.8740331,0.25330397,-0.8413346,7
-0.076323316,-0.2285152,-0.8536398,0.71740746,7
0.6308087,-0.8073375,-0.630129,0.13218352,7
0.87074023,0.98741066,0.24508525,1.0,7
0.32457244,-0.059559036,-0.6942374,0.27103117,7
-0.038305193,0.30855608,-0.5677313,0.42016786,7
-0.80568326,-0.19355775,0.74162203,1.0,7
0.816712,1.0,0.8541692,-0.027898371,10
0.10105761,0.34586704,-0.51211333,0.8427805,19
0.26164126,0.035768636,-0.79428685,0.3093247,20
0.16688849,-0.35689944,0.5721487,0.6325477,33
0.29371083,1.0,0.20543292,-0.5872549,33
-0.07317537,0.17635584,0.16026881,-0.8861958,48
-0.5800391,0.9489622,-0.6834024,-0.10680604,48
-0.2523522,-0.851057,-0.7108469,0.51565456,47
-0.24946727,-0.3677554,-0.06987417,7.5638294E-5,47
0.7997424,-0.66013575,1.0,-0.8181077,56
0.68032545,-0.7352862,0.5455462,0.014116168,56
0.4367595,-0.8113644,0.55709046,-0.6544996,62
0.101397924,0.7860727,0.13217334,0.29322645,62
0.45910108,0.8989798,-0.88552564,-0.7880138,62
-0.60972095,-0.13440593,-1.0,-0.015459662,60
-0.51925236,0.8692235,0.8199061,-0.45259553,84
-1.0,-0.045609623,0.11252348,0.69364154,88
-0.4103254,-0.73139614,-0.2954033,0.5391094,88
0.9341309,0.21770293,-1.0,-0.6615949,88
0.7539648,0.6559787,0.10676059,-0.11383779,
-1.0,-1.0,0.44620875,-0.20618004,
-0.77104443,-0.5265865,0.91789734,-0.8022231,
-0.8170776,-0.93448484,0.8233192,0.20359734,
0.6573293,0.5415541,-0.7988939,1.0,
-0.6173764,0.28973114,-0.9479773,-0.39408475,
0.15197721,-0.8185232,0.5531077,-0.10075654,
0.5879861,0.75601107,0.9854772,-0.11559224,
0.428873,-0.13319904,-0.1818789,0.8280917,
0.3390582,-0.2828771,-0.82891184,-0.13094068,
0.88693905,0.9223085,0.65617573,0.13216539,
-0.5599576,0.31965336,0.64933056,1.0,
0.13360168,-0.06942433,-0.6543499,-0.1621246,
-0.55882037,-0.94312286,-0.2668171,0.18228218,
-0.07693349,-0.057707507,0.62342113,1.0,
0.8591758,-0.3282473,-0.4716092,0.48389018,
-0.43830273,-0.22421394,0.11600464,-0.9041085,
0.5565986,0.22142285,0.6557391,0.2747709,
-0.6134862,-0.043486357,-0.6352278,-0.88106936,
-1.0,0.93964744,0.40803233,-0.40237945,
0.6244971,0.30235204,0.2670338,-0.78363115,
0.9208479,0.500024,0.9830992,-0.22014095,
0.19249885,-0.16362356,-0.16713774,0.31679666,
-0.5858023,0.43048975,-1.0,-0.89158237,
0.22066632,0.6801242,0.21477452,0.20645072,
-0.42117125,-0.40046084,-0.77504396,0.38117516,
-1.0,0.024712335,0.28947723,0.72443193,
-1.0,0.94773865,-0.07274135,-0.5173781,
0.6165578,0.11915716,0.78963965,0.15829778,
0.32678515,1.0,0.08128319,0.0138942,
0.081015825,1.0,-0.06806481,-0.7596005,
-0.69579256,-0.2633287,0.68543696,0.997146,
-0.36683643,0.6643771,0.77770007,-0.6620978,
-0.55966073,-1.0,0.16991743,0.6472929,
0.29858917,0.67656654,0.7196203,0.33351302,
-0.13667783,-1.0,-0.6547311,-0.5905086,
0.54710555,-0.6658333,0.34034023,-0.7939969,
-0.8089643,-0.20462441,0.9306744,-0.07865049,
-1.0,0.28152955,-0.059227914,0.37193072,
0.37785357,0.89616305,-0.5521814,0.4108956,
0.58660066,0.040509492,-0.19928497,1.0,
-0.18888535,0.39709932,-1.0,0.75106907,
-0.49898902,-0.79601073,1.0,-0.61983055,
0.96276987,0.028428562,-0.4925923,-0.04163801,
-0.7584821,-0.62660325,0.93760276,-0.040861353,
0.2258577,1.0,0.5242114,0.35879707,
-0.55830395,0.6382392,-1.0,1.0,
0.5025554,-1.0,0.9859244,-0.17399845,
0.10383558,0.7574419,0.8362587,0.47888154,
-0.029974401,-0.1715801,0.15362895,0.66973007,
-0.23006791,-1.0,0.53345287,0.48788705,
0.32613537,0.17489845,0.840096,0.8652953,
0.9887,-0.84844863,0.46372032,0.26713318,
-0.10921508,-1.0,-1.0,1.0,
0.37619382,0.58191425,0.55637914,0.98291504,
1.0,-0.24952707,0.38567123,-0.4129321,
0.68293536,-0.97175485,-0.5952621,0.9248864,
-0.015846774,-1.0,0.2217698,0.89476395,
0.30427516,0.94913197,-1.0,-0.8797749,
0.5213213,-0.4999788,-0.31975734,0.6146817,
-0.32464457,0.6101868,0.47330076,-0.3526833,
0.15621924,-0.9095885,0.4996851,-0.52205837,
0.5082554,-1.0,0.79336375,-0.63536716,
-0.27389133,0.14244004,-0.046796232,-0.21566114,
0.24388808,-0.9974195,-0.9879497,-0.06307112,
0.43884242,-0.7046412,-0.36052424,1.0,
0.94408315,1.0,1.0,1.0,
-0.8399931,-0.018502507,0.9482857,-0.6868667,
0.65188694,-0.20732114,-0.46862715,0.103663236,
-0.20117393,-1.0,-0.32709345,0.50594324,
-0.034497842,1.0,0.45472473,-0.21677402,
1.0,0.43448633,-1.0,0.2018193,
-0.55952466,0.10631345,0.6721036,0.68046737,
0.481482,0.2606485,0.016866148,-0.48492354,
-0.70175064,-1.0,0.47281897,0.7517501,
0.519829,0.94903547,0.8055973,-0.49491322,
-1.0,-0.4675166,-0.07586803,-0.8915902,
0.6796594,-0.3327767,-0.12531188,-0.1867866,
0.61567104,0.08844653,0.68752825,-0.71707845,
-0.80681497,-0.19994533,0.5431167,0.41006956,
0.5739052,0.25380892,1.0,0.10383499,
-0.40822652,-0.895051,0.27065435,-1.0,
-0.85740125,-0.59353715,-0.45060176,-0.3927917,
-0.12072581,0.56664014,-0.32158267,-0.79974973,
0.50813335,1.0,0.6174525,0.38594717,
-0.13178554,0.48264992,0.11278248,0.5322249,
0.7659028,-0.0060765594,0.20574833,0.07465582,
0.639052,1.0,0.36003137,-0.038119674,
0.48523143,-0.76584476,0.40342718,0.35576028,
-0.007818937,0.11077073,-0.8296125,0.6054744,
0.593837,0.25810343,0.43731025,0.4117934,
0.8422223,-0.6789453,0.38370204,0.49663138,
0.4169786,-0.7840518,-0.96736276,0.47600615,
1.0,-0.40678602,0.01435274,-0.38597813,
-0.45946538,-0.56628144,0.7578434,0.17648375,
-0.18601578,-1.0,-0.35348445,-0.26978704,
0.07382615,0.0500233,0.22016422,-0.99903506,
0.779461,0.6488502,-0.057396784,-0.17217313,
0.7173921,-0.42914042,0.037855923,-0.005036652,
0.27878547,1.0,-0.14608872,0.90443915,
0.6602218,-1.0,-0.3780812,-0.41295734,
-0.241245,0.587917,-0.54415846,0.8506375,
0.96712947,-0.95190036,0.7446438,-0.9351485,
1.0,0.80494857,-0.022662804,1.0,
-0.1396417,0.864126,-0.5409701,0.70724994,
-0.97752595,-0.5958098,-0.5259106,-1.0,
1.0,-0.16110918,-1.0,-0.2788828,
0.40877306,-0.92679894,-0.18622792,-0.46669137,
-1.0,-1.0,-0.39809194,-2.272427E-5,
0.19112904,0.34109133,-0.36920223,0.92374456,
-0.012795627,0.3450542,0.05689019,0.49501976,
0.06933758,-0.06653781,-0.97338974,0.4360723,
0.44294602,0.72577167,1.0,0.34450087,
-0.33534783,-1.0,-0.16500567,-0.90943974,
0.6627539,-0.5432981,-0.12212458,0.3252731,
-1.0,0.1993284,0.7484932,-1.0,
-0.45549786,0.45330372,0.80425096,0.4515955,
-0.035065234,0.40574116,-0.44970855,-0.4308402,
-1.0,0.8364291,0.113198936,0.3141803,
-1.0,-0.35546398,1.0,0.4382222,
0.8412703,0.14852725,-0.8822272,-0.13998067,
-0.29415518,0.19492228,0.13242206,-0.40518945,
-1.0,0.095768675,0.036577612,0.89977443,
-0.56078076,-0.64133644,-0.6646587,-0.5816839,
-0.36679697,0.91582775,0.48850697,0.63685787,
-0.0841476,0.07984409,0.9168905,1.0,
-0.7883686,-0.5144073,-0.7344886,-0.48751304,
-1.0,-0.69885474,-0.17543511,1.0,
-0.909199,-0.4337991,0.5990983,-0.36108315,
0.31799537,-0.20164733,0.13593584,-0.9668386,
-0.85289615,0.08412453,-0.24929196,1.0,
0.85860145,0.39993262,-0.7074111,-0.2964897,
-0.27931535,0.8728648,-0.25089622,0.4789474,
-0.3252351,0.031177066,-0.3314452,0.9572938,
-0.39450586,0.721819,-0.5654112,-1.0,
-0.35847104,-0.4326666,0.9145162,0.14069329,
0.24912846,-0.2825327,-0.21661395,0.12631328,
0.28460184,0.8767195,0.68243337,-0.6222288,
0.20616727,0.4684448,0.34945425,0.5854915,
-0.46107996,-1.0,-0.29523048,0.36007228,
-0.53245676,-0.14289345,0.43288958,0.1997593,
-1.0,-0.7487663,0.09328088,-0.08614108,
0.10129708,0.15198503,-0.4567436,0.7067658,
0.48105282,-0.8351226,-0.14433116,-0.87394065,
-0.41387734,-0.10005944,0.4576491,0.95075464,
-0.031416893,-0.28360274,-1.0,0.21471342,
-0.46728006,-0.015395299,-0.07241455,,
0.8305961,-0.7195014,-0.17877212,,
-0.7025689,0.1619621,-0.02353765,,
0.39958853,-0.062652394,-0.22473267,,
0.4186276,-1.0,0.32890496,,
-0.32461447,-0.11823492,-1.0,,
1.0,-0.4841994,0.9164131,,
0.6585956,-0.76987934,-0.017072737,,
0.5041792,0.8726704,0.7410723,,
0.69962424,-0.5295534,0.4448977,,
-1.0,-0.40143502,-0.6176627,,
-0.74109346,-0.6942418,-0.25942057,,
-0.21328607,1.0,1.0,,
-0.05222839,0.08181389,-0.6485148,,
0.8171941,0.0026177466,-0.5749036,,
0.98562425,0.7592672,0.9819824,,
-0.53100425,-0.19529818,-0.0068880916,,
0.44069475,0.9440634,-0.28900802,,
