L0,L1,L2,Graph
0.35150418,-1.0,0.11797152,4
0.24500737,0.9002876,0.73822474,4
-0.11958151,0.14578485,-0.8464981,4
-0.43033424,-0.1299605,0.74234986,4
-0.81763107,0.36760104,-0.47933,4
-0.8144895,0.68418556,0.39561206,6
0.6481293,0.25735784,-0.9009951,6
0.68782216,-0.77908194,-0.15717661,6
0.10139115,0.55612546,0.16918415,6
0.9272187,0.23934034,-0.073044896,6
-0.6819465,-0.53250563,-1.0,6
-0.52833736,0.8101421,-1.0,6
-0.38418615,-1.0,0.63368887,7
-0.1435472,-0.41667318,0.57417727,8
-0.5345404,-0.03183812,-0.3821887,14
1.0,0.5226937,1.0,23
-0.5087575,-0.09805102,0.38796195,23
0.7329644,-0.65766644,-0.44906476,29
-0.56004274,0.22497979,-0.7597813,29
-0.030520923,0.9182221,-0.16520748,29
-0.121117085,0.90813136,-0.4399745,33
-0.008804277,0.15666008,0.4133878,33
0.6239972,0.74799323,0.60400724,33
0.78525907,1.0,-0.16027406,33
-0.86216587,0.70436925,-0.60658586,54
0.40156734,-0.03641374,-0.82604074,54
0.711309,0.1743241,0.26589042,54
0.2874179,-0.78990924,0.586706,73
-0.2072233,0.2910831,-0.6135479,73
0.57197624,0.72951937,-0.03270182,73
-0.039559796,-0.36132458,-0.26118538,73
-1.0,0.29204005,-0.075692445,73
-1.0,0.5847568,0.21292087,75
0.7575015,0.71288556,-0.34959108,75
0.27198374,-1.0,-0.806712,75
0.7002836,-0.05676049,1.0,75
-0.86346394,-0.34646565,0.27153957,75
0.87207466,0.9680719,0.59409285,75
-0.22070292,0.47987175,0.2613492,75
-0.16691616,0.6824214,0.45298362,75
0.12323265,0.97484636,-0.10856618,75
-0.55218387,-0.9691508,-0.7552219,75
1.0,0.0023774058,-0.37157315,75
-0.068364814,-0.40898472,-0.63448036,75
-0.056536183,0.47142226,-1.0,83
0.5029745,0.15055007,-0.37287194,86
0.019947387,0.39234114,-0.62413824,86
-1.0,1.0,-1.0,86
