L0,L1,L2,L3,Graph
-1.0,-0.61256504,-0.08659646,1.0,4
0.27283946,-0.53634906,0.763203,-1.0,5
1.0,-0.26929718,-0.25399014,0.41085833,10
0.11031665,-0.40767026,-0.12961835,-0.64340556,11
-0.49255294,-0.024393886,0.253612,0.80731595,13
-0.1346758,0.76698536,0.21173082,-1.0,18
0.17359626,-0.5416255,-0.54908067,0.35799083,25
-0.6685916,1.0,0.2862295,0.35789138,25
0.66118306,0.9992814,0.40442818,-0.5770149,18
0.31252939,0.28807575,-0.5593683,0.10295456,18
-0.50262094,0.51584446,-0.36481267,-0.4181906,44
0.37734163,0.33996782,-0.49058223,-0.8625599,44
-0.26149064,0.81734425,-0.3561859,0.036280528,44
-0.04655163,-0.2606037,-0.06678985,0.012456819,44
-0.26707527,-0.4656011,-0.69150484,-0.32121372,44
0.30143157,-0.5857347,0.74277997,1.0,44
0.7359922,-0.11997917,-0.77651596,0.4743827,44
-0.06560476,0.47699338,1.0,0.28125864,44
-0.59515387,0.9128199,0.84451056,-0.83509433,44
-1.0,0.11857465,-0.5271673,-0.58492106,44
0.10922095,-0.67491496,0.18954876,-0.16106051,49
-0.56738687,-0.36435744,0.10641618,-0.6575214,49
0.30913728,0.33613706,0.1818407,-0.15443957,49
-0.61563057,0.064132035,0.6388079,-0.72277325,54
0.54813266,-1.0,-0.5768443,-0.88152814,54
0.013283998,-0.6310859,0.1224705,-0.74447066,56
1.0,0.003988348,-0.10236728,1.0,66
-0.019755892,-0.07462049,-0.91421986,-0.8213106,70
0.74563146,0.028356373,0.25662467,-1.0,70
0.2033063,-0.3624162,-0.8017944,-0.3018511,70
1.0,-0.052222706,-1.0,0.63912034,70
-0.6888685,0.04730895,-0.64658016,-0.13396293,81
-0.534018,0.5521428,-0.5967109,1.0,81
0.11032301,-0.86795413,-0.4980334,-0.20393935,81
0.33454433,-0.01919049,-0.11652293,0.50445545,81
-0.33393526,-0.82122964,0.0842398,0.17498527,81
-0.20257315,-0.8603903,-0.98880607,0.5426878,81
-0.7707534,-0.715001,0.85857236,-1.0,81
-0.6356205,0.5130743,0.95613986,0.26010138,83
0.6222009,-0.22723973,1.0,0.58033425,83
-0.34373975,0.83300406,-0.89415705,0.36498326,87
0.63516855,0.38728905,0.52495164,-0.10668725,83
0.7984026,-0.20831689,-0.04501323,-0.10246305,83
-1.0,0.7552674,0.14996573,-0.30083907,83
0.73952883,-0.2899707,0.22087666,0.27552527,87
-0.6486083,-0.56745327,-0.33570626,0.005037114,92
0.37868717,-0.85738206,-0.11724736,-0.3714291,92
0.6447418,0.34484524,0.5716369,-0.43450963,92
0.21407124,0.34330648,0.55294144,0.17058751,92
-0.8100707,-0.3445164,0.083885,0.10976804,93
1.0,0.71201247,-0.18831606,-0.3982961,
-0.45637685,-0.3608407,0.5107676,-1.0,
-0.6876213,-0.49668103,-0.36583498,0.1741739,
-0.21653344,0.87028825,-0.23069583,-0.5507323,
0.71840495,0.4991309,0.76795256,0.9098972,
-0.14706199,-1.0,1.0,-0.57710093,
1.0,-1.0,0.11645891,0.30066618,
-0.18254216,0.5837082,-0.43136752,-0.31317323,
0.41315156,0.63802207,0.25565004,0.96219194,
0.85804236,0.6277617,1.0,0.9026539,
0.9432614,0.45404503,-0.8507367,0.28792828,
-0.81031007,-0.22845407,0.53662556,-0.32919192,
-0.19316252,1.0,-0.36620346,-0.9624863,
-0.12530696,-0.38283116,1.0,-1.0,
0.30497724,-0.8313273,-0.8449768,0.31776825,
0.85852975,-1.0,0.079386055,-0.42105097,
-1.0,-0.9516393,0.68507886,0.02996926,
-0.31996435,-1.0,-1.0,-0.39520228,
-0.5555638,0.3284163,0.66013676,-0.30904046,
-0.52898186,-0.53992856,1.0,0.42283687,
1.0,-0.2825665,-0.02365843,-0.24833784,
0.106635675,0.6763388,0.07428354,-1.0,
0.8086925,0.1559546,0.89912325,-0.5330156,
0.06714228,-0.07437956,0.00963854,0.90453213,
1.0,0.971013,0.45008236,-0.91462904,
0.36858806,0.20778435,-0.9819541,0.52733713,
-0.7033349,-1.0,-0.0602237,-0.8380819,
0.9254009,0.8306228,-0.048504174,-0.081584945,
-0.21920797,0.2830158,0.6411337,0.46303368,
0.55340344,-0.46337238,-0.87136227,0.1084182,
0.57305986,0.2966991,0.13477808,0.55976343,
0.9927099,-0.9865347,0.6336164,-0.11846679,
-0.22980103,0.890997,-0.8634682,0.28343278,
