L0,L1,Graph
1.0,0.30290127,3
-0.54931325,0.75905025,4
0.26580134,0.9347359,5
0.46329194,-0.27159443,6
0.54551905,-0.5834925,12
-0.3923267,-0.029211745,21
-1.0,-1.0,20
-0.082620636,0.009122029,40
-0.78921366,0.018071152,40
-1.0,0.11755035,56
0.79631186,-0.49214387,56
1.0,0.07164651,56
0.5129932,1.0,53
-0.37753668,-0.056173436,53
-0.45947993,-0.91778827,53
-0.54964185,0.9516116,62
-0.95822865,0.04614558,62
-0.004748553,-0.4176244,62
-0.5696784,0.8770069,65
0.07694048,-1.0,75
0.38559353,0.9635519,75
-0.6237201,0.25836617,73
0.014842153,1.0,73
-0.84700054,0.05407565,75
-0.5291485,-0.93234336,75
-0.91633075,0.7872104,75
0.38384545,-0.7087506,75
-0.32808644,0.42835885,75
-0.07299048,0.31812653,75
0.091897115,-1.0,74
-0.7580738,0.1560744,74
-0.17602104,0.39670283,83
-0.9861092,-0.088756174,84
-0.6285574,-1.0,90
-0.7300009,-0.605768,90
0.62040126,0.7623945,90
0.73647344,,85
-0.885147,,85
0.44810307,,85
-1.0,,93
0.5315778,,93
0.74448526,,93
-0.6375877,,93
-0.89720136,,93
-0.83943444,,93
0.3776012,,94
0.1419433,,94
0.23370418,,94
-1.0,,94
-0.5696063,,94
0.54684633,,
0.57829595,,
0.7961428,,
1.0,,
-0.9276147,,
-0.80669093,,
0.9664952,,
0.49518785,,
-0.9486852,,
0.09412426,,
-0.7759985,,
-1.0,,
-0.5860473,,
-0.09725733,,
-0.40383795,,
0.23427317,,
0.36718026,,
0.6519933,,
-0.40044314,,
-0.055028975,,
-0.29477656,,
0.1392129,,
0.50547934,,
0.52084976,,
1.0,,
0.416567,,
0.07580421,,
-1.0,,
-0.81838095,,
-0.21154632,,
-0.22070487,,
0.73310435,,
-0.3022786,,
1.0,,
0.9786195,,
0.32527924,,
-0.83095723,,
0.2876635,,
-1.0,,
0.34592205,,
0.71173155,,
0.2847355,,
1.0,,
0.001152467,,
-0.9304389,,
-0.8789295,,
0.7512382,,
-0.6297506,,
-0.7544233,,
-0.63671017,,
0.8836531,,
-0.6086364,,
-0.90622556,,
1.0,,
0.32232243,,
-0.91042304,,
-0.5528552,,
-0.40044415,,
-0.28630388,,
0.13363454,,
0.94428897,,
-0.07351442,,
0.19946675,,
0.8960483,,
0.6758246,,
0.029307693,,
-0.16112149,,
-0.14383511,,
0.6984784,,
-0.17574094,,
0.5163679,,
-0.8411278,,
0.62564456,,
-0.5086295,,
0.21349609,,
-0.096340835,,
-0.76427865,,
-0.27016068,,
0.2594257,,
-1.0,,
-0.35147405,,
1.0,,
-0.7652519,,
0.109492734,,
-0.64877987,,
-0.7471409,,
-1.0,,
-0.32540762,,
-0.17914793,,
0.52100986,,
0.80999875,,
0.9137183,,
0.41613343,,
0.13147259,,
-0.5276501,,
-0.6914233,,
0.70647126,,
1.0,,
0.07649743,,
-0.29508263,,
-1.0,,
0.10641655,,
0.80307287,,
-0.5660365,,
-0.38333735,,
-1.0,,
-0.31454098,,
-0.015275016,,
-0.116385065,,
0.020797223,,
0.26692244,,
0.7419191,,
0.08707631,,
-0.24877048,,
1.0,,
0.06869707,,
0.2502859,,
1.0,,
0.030111432,,
-1.0,,
-0.72373646,,
0.47180736,,
-0.0086599,,
-0.394902,,
-0.81288624,,
0.46365333,,
0.26195276,,
-0.5359189,,
-0.02116143,,
-0.0068215877,,
-0.44161063,,
-0.11872278,,
0.15175092,,
-0.42931172,,
0.44964767,,
0.26209754,,
1.0,,
-0.801231,,
-0.85747176,,
1.0,,
-0.82019544,,
-0.17225407,,
-0.4005592,,
-0.59060246,,
-0.6687646,,
-0.28815812,,
-0.09804201,,
-1.0,,
-0.50699717,,
-0.79397506,,
