L0,L1,L2,Graph
0.26899204,0.9946957,-0.54101205,4
-0.24454087,-0.7815172,0.41999295,4
-0.43835348,-0.08116131,-0.38025808,5
-0.0855483,-0.72090137,-1.0,6
-1.0,-0.13860442,0.30091485,6
-0.9724337,0.48104274,-0.13124532,6
0.8449055,-0.66720974,-0.6078378,6
0.831101,-0.4415213,-0.7175361,7
-0.59760803,-0.30637455,-0.68206084,7
-0.17627016,1.0,0.86961263,7
0.33013788,-0.34900567,-1.0,7
-0.80199397,1.0,-0.6469717,10
-0.7532662,0.06269276,0.36419898,10
0.8931553,-0.25712708,0.775952,8
-0.14613985,-0.60740477,-0.54858327,8
-0.09996682,-0.5940407,-0.9197702,8
-0.27370578,1.0,-0.89435697,11
0.7307725,-0.36395177,-0.5192409,16
0.6249326,0.87751675,0.79645437,18
0.9126947,-0.1661556,-0.51268107,14
-0.38618362,0.08418751,0.5822626,20
-0.57616353,-0.7612065,-0.06410268,19
-0.7501079,0.6694294,0.3313921,21
-0.28766665,-0.14065567,-0.82921016,27
1.0,0.053075388,0.36825284,30
-0.5893574,-0.53578514,0.087406516,40
1.0,-0.009345366,-0.89679277,40
-0.030604806,0.010432641,0.40258932,40
0.17550719,0.5775715,-1.0,37
-0.34862968,1.0,0.8145332,57
0.8224052,0.40595278,-0.4408689,61
-0.80003107,0.52032715,0.09761356,73
-0.12555721,-0.4098058,0.65342915,73
0.9927729,0.2996926,1.0,73
-0.4195598,0.032459676,1.0,73
-0.08818674,0.027975827,0.08314304,73
1.0,-0.6023675,0.32913962,73
0.8667161,0.1134669,0.9160394,73
-0.923483,0.7692429,-0.3017382,73
-0.054488525,0.20969154,0.11186524,73
-0.45074666,-0.8580176,-0.33862978,89
-0.75742483,1.0,0.6521143,88
0.62226737,-0.05696307,0.27016616,88
0.51419675,0.46977648,-0.6483859,88
-0.5870421,0.19408844,-0.6812998,88
-1.0,0.55869865,-0.32894513,88
0.08852168,-0.8921956,-0.15470636,88
-0.42709872,-1.0,0.61904943,88
0.4914539,0.13021319,-0.59483385,88
0.46964267,-0.20525822,-0.345607,90
0.010964751,0.5577401,-0.99833256,
0.41786844,0.028621793,-1.0,
0.76809675,-0.72681046,-0.8328338,
1.0,0.14034082,0.31814012,
