L0,L1,Graph
-0.6119208,0.81110716,4
0.7600007,-1.0,10
0.28432226,0.6395891,25
0.31288326,0.3071045,34
0.53033835,0.41168243,38
1.0,0.005781591,38
-0.5767467,0.63440925,51
0.11715764,-0.4719873,49
-0.3319977,-0.026523463,64
-0.6594099,-1.0,84
0.6352345,-0.19484416,80
-0.86825013,0.7912885,84
-0.1783558,-0.65095866,84
0.25912204,-0.2692721,93
0.3988243,0.43255082,93
0.9206729,-0.2890045,93
0.4452482,0.24643914,97
0.18540782,0.93618417,113
-0.5525954,-0.8840163,113
0.10581136,0.26230898,113
0.68711376,-0.62739956,113
-1.0,0.20053464,113
-0.42644596,0.47536838,126
0.24279833,-0.6037807,123
0.3838303,0.48222473,123
0.29861507,-0.13498169,123
1.0,-0.32422933,123
-0.47159097,-0.99406624,137
1.0,1.0,137
-0.12337613,0.10802902,137
-0.17196289,-0.05169011,131
0.21685566,-0.94418013,147
0.17044553,0.3676897,147
0.067180485,0.35944623,147
-0.4421117,-0.19383632,147
-0.17542791,-0.94288564,147
-0.047143713,-0.062135562,147
0.68500924,0.13042662,147
0.58637506,0.36144271,145
0.8205353,0.8969475,148
0.3275389,-0.2382046,148
-0.4698406,0.6795284,148
0.6650641,0.5479146,148
0.83871996,0.5751809,148
0.18952134,0.54721725,148
6.2039495E-4,-0.45439196,148
0.1208071,-0.99059147,148
0.5125323,0.8735124,148
0.0954082,0.94255805,148
0.9894002,0.105823666,148
-0.49468628,0.110670015,
0.18125817,-0.0018239915,
-0.075889856,-1.0,
-0.038821153,-0.38822764,
0.511161,0.9699023,
0.6621949,-0.9179306,
0.3968882,-0.735201,
-0.28194687,-1.0,
-0.25041533,0.43528932,
-0.5804086,1.0,
-0.3314198,-0.037971117,
-0.8064048,-0.3258447,
-0.08366164,0.13645278,
0.46065387,-0.4325308,
-0.51277196,-1.0,
0.9809803,0.38590437,
-0.0145761445,1.0,
1.0,-0.5261486,
-0.48784733,0.9141721,
-0.47957468,0.2768469,
0.5619385,0.735143,
-0.49628758,1.0,
1.0,-0.6906471,
1.0,0.5206984,
-0.5148204,0.4567785,
-0.8372835,-1.0,
-0.6565581,0.74044454,
0.9989867,-0.6493549,
-0.54523623,1.0,
0.49104026,-1.0,
-1.0,-0.3004042,
-0.7695098,-0.88429254,
0.94780093,-0.04396475,
-1.0,0.26453045,
0.4751429,-0.8022641,
-0.79040146,-0.3760382,
0.34902024,0.43521598,
-0.64399517,0.87092793,
0.87356627,-0.26099592,
-0.85471237,0.8008918,
0.77221084,0.6513821,
-0.30113274,-0.43834275,
-0.1578871,0.22270375,
-0.4002148,0.17830077,
0.45323843,0.83876723,
0.27452,-0.5133522,
-0.7793499,0.7185532,
-0.49333957,0.6782392,
0.60725844,-0.8616589,
0.66206497,0.21305497,
-0.56920767,-0.1705639,
1.0,0.37966678,
0.28266484,0.15052742,
-0.2741688,0.88536704,
-0.7901586,0.3167448,
0.611844,0.9211991,
-0.9330514,0.58276886,
-0.38500258,0.83156407,
-0.25794765,-0.44376016,
-0.7062907,-1.0,
-0.7272122,-0.85045326,
-0.82413125,-0.9816069,
0.25885144,-0.6454426,
0.54435724,-0.38878042,
0.53611255,0.59006524,
0.35465252,0.78433,
-0.09880931,-0.506525,
0.36687255,0.52076894,
-0.9646634,-0.3736225,
0.15457608,1.0,
-0.76913434,-0.55722773,
0.5285094,0.9504088,
0.38735792,-0.16940632,
-0.68916744,-0.50273764,
-0.6788746,0.20434658,
0.18171248,-0.77820915,
0.54637957,0.7199875,
-0.031295568,1.0,
1.0,0.16960104,
-0.50325924,0.12785278,
-0.34427124,1.0,
0.739126,-0.16302024,
0.5170873,,
0.72496265,,
0.042636573,,
0.6195244,,
-0.8040188,,
-0.2243084,,
-0.6976797,,
0.4306513,,
0.95716655,,
1.0,,
1.0,,
0.28584343,,
-0.84211034,,
-0.34678632,,
0.1012961,,
-0.16632663,,
0.8374871,,
-0.78309655,,
1.0,,
-0.7433481,,
1.0,,
-1.0,,
1.0,,
1.0,,
