L0,L1,L2,Graph
-0.3848629,0.1167875,0.15079045,4
0.41918766,-0.3685959,0.30462885,5
0.48183283,-0.49764568,0.21780479,5
-0.5599763,-0.1313464,-0.54106814,5
-0.012015253,-0.5448539,0.51936126,5
0.94919276,0.08985099,-0.61529607,5
0.19708732,-0.5982824,-0.8831037,5
-0.14570223,0.24689755,-0.123387426,5
0.95543635,-0.56073105,-0.6780097,5
-0.056480363,-1.0,0.7011769,6
-0.38114047,-0.823901,-0.68528044,6
0.3529134,-0.24784698,-0.40708202,6
0.19787192,-0.7576543,0.6178942,7
-0.2082118,0.8788707,0.35402322,7
-0.116304815,0.61886847,-0.8667606,7
-0.4358674,-0.5875265,-0.03794375,10
0.31084615,1.0,-1.0,10
-0.6621704,-0.2869102,-0.21285889,10
-1.0,-0.52607775,0.58471614,10
0.67129743,-0.4369617,0.566783,10
1.0,-0.068424374,0.49073797,19
0.75893545,0.57093424,0.28827822,21
-0.44950056,-0.50547343,0.5942337,28
0.19095261,0.6283561,-0.66997737,28
0.90044135,0.21549502,-0.5164161,28
-0.45936966,-0.7767341,0.67606175,43
-0.94582874,-0.12745151,-1.0,53
1.0,-0.34938347,-0.95705724,53
0.3802246,0.8597587,0.06513521,53
0.33259547,1.0,-0.9683621,53
0.6938865,0.22936174,0.5361464,55
0.38509393,-0.7902062,-0.940163,55
-0.1469232,0.36657906,-0.2866863,55
-0.18831739,0.2686656,0.45264977,55
0.007466331,-1.0,-0.0639777,55
0.052438945,-0.25849268,-0.42074358,55
0.70119464,0.8125739,-0.25894642,55
-0.93169606,0.2422213,-0.15483905,55
0.81172466,-0.79058504,-0.11616537,55
-0.23465121,-0.58289325,0.50909126,55
-1.0,-0.14338227,-0.61503625,55
-0.7523413,0.43174586,-0.59275097,55
1.0,0.19955456,-0.6027665,72
0.111640565,-0.15562853,0.27746767,72
0.5970068,-0.53266394,-0.64752597,72
0.15471947,-0.297279,-0.36474702,72
-0.90068597,0.3048674,0.6260969,72
-0.4081041,0.61032665,0.07605708,72
0.07106593,-0.07044407,-0.8047401,72
-0.5940472,-0.25433612,0.5480595,72
0.07907936,0.56665254,0.22912031,
-0.31396902,0.72580075,0.21668482,
-0.6297775,-1.0,-0.63960075,
0.7631302,0.68068707,-0.5789343,
0.61672306,-0.62636423,0.9264244,
0.17154002,0.23414664,0.08593702,
0.82352364,0.4630263,0.15149955,
1.0,0.2652315,0.57479906,
0.2775122,0.9718054,0.3733179,
0.14399701,0.5696757,0.8825352,
0.064421855,-0.41446638,-0.45586908,
-0.813987,-0.19392765,-0.718941,
-1.0,-0.7248987,-0.48519886,
-0.36285657,0.6025809,-0.41477528,
0.6348941,0.48920578,0.79378027,
0.08547876,0.5644539,0.70713687,
0.02539897,-1.0,-0.33015266,
-0.5796703,0.85413754,0.0023639482,
-0.62137365,0.32867694,,
-0.026218742,-0.29740217,,
0.28404838,-0.78425634,,
-0.9741397,-0.008636877,,
-0.0071958005,-1.0,,
1.0,0.9160907,,
0.15313877,1.0,,
0.2828476,-0.0503456,,
-0.19436727,0.15592995,,
0.57126063,0.15671158,,
-0.64029306,-0.06706402,,
-0.20087677,-0.15630531,,
0.08461657,-0.5897931,,
0.4947887,0.26674017,,
-0.8022101,-0.3955843,,
0.7203797,0.9811824,,
0.07912896,0.44224256,,
0.84438866,-1.0,,
-0.5086639,-0.38044178,,
0.7511926,0.6753669,,
0.05273494,0.514089,,
0.33417013,-0.06837812,,
-1.0,0.1403662,,
-0.06438944,0.69016385,,
-0.7076425,0.75979805,,
-0.16843466,-0.022382528,,
-0.50792104,-0.60042226,,
-0.45994088,0.28022766,,
0.13221693,-0.15455677,,
-0.99226475,0.795004,,
-0.45682317,-0.08807421,,
-0.6170008,0.94573313,,
0.7366887,0.20623648,,
1.0,0.17526218,,
0.33327252,-0.6147208,,
-0.5865167,0.88159025,,
0.5022857,-0.8587329,,
-0.3548028,-0.2439372,,
0.28998432,1.0,,
0.6797635,0.20449722,,
1.0,0.3265244,,
-0.33288503,0.76458347,,
0.25618112,0.12016271,,
-0.53944576,0.17916119,,
-0.3713004,0.7815421,,
0.8173425,0.16390769,,
-0.19465214,0.7171123,,
-0.14020076,0.38037983,,
-0.7214849,-0.100419044,,
-0.46346208,0.2325449,,
0.032529455,-0.91950417,,
1.0,-0.18188426,,
0.42905122,0.17372262,,
0.6790886,0.5447074,,
0.7241188,-0.79347163,,
-0.5209684,0.35380447,,
0.31983626,1.0,,
-0.75968593,0.85676455,,
0.6937021,0.3354123,,
0.6301525,0.5894283,,
0.94136035,0.66214836,,
0.023945361,0.23828238,,
0.5557477,-0.5867378,,
0.7774491,-0.8966223,,
-0.08653769,-0.8112923,,
0.51119816,0.8689337,,
0.41164935,-0.84352076,,
0.8382267,0.50840044,,
-0.7702983,0.13497756,,
0.19332618,0.091721855,,
-0.42338815,-0.7076174,,
-0.06106198,-0.012462497,,
0.45974544,0.9699034,,
0.42573878,0.68532884,,
-0.73654175,-0.647627,,
0.2775247,0.6697924,,
0.1979317,-0.6871584,,
0.41143405,-0.063164026,,
0.81422687,-0.8311651,,
0.6534468,0.8141394,,
-0.8645206,-0.04403463,,
-0.12514104,0.34504947,,
0.14156586,0.15499529,,
-0.7530767,0.00124868,,
0.86197376,-0.6702509,,
0.38039508,0.17544644,,
-1.0,0.29791,,
0.6786551,0.34258193,,
0.71255934,5.942192E-4,,
-0.023533374,-1.0,,
-0.22110015,0.6145393,,
0.46336868,0.8667835,,
-0.007527888,-0.25942013,,
-0.3422819,0.7499324,,
0.85576284,0.1340738,,
0.72202337,0.87712795,,
0.9259493,0.85128486,,
-0.47873303,-0.6332855,,
0.976334,0.08303952,,
0.31742156,-0.020594582,,
0.06881611,0.24727619,,
0.8562174,-0.10496625,,
0.097896695,-0.97685176,,
-0.91258466,0.05954343,,
0.9742767,1.0,,
-0.12079622,-0.31149128,,
-0.0073691905,-1.0,,
1.0,0.3012903,,
0.39959276,0.9851789,,
0.33821207,0.99358237,,
0.4555624,-0.9688084,,
-0.01025185,-0.58988845,,
-0.6947274,0.18220797,,
-0.037898585,-0.3057123,,
-0.59515065,-0.38536927,,
0.5445515,0.10499152,,
1.0,0.02887059,,
-0.24905097,-0.19465378,,
-0.5210087,-0.87728256,,
-0.25909424,-0.39712667,,
0.53144395,-0.64419514,,
-0.27341047,-0.120347664,,
0.43974876,-0.62788093,,
-0.62757516,0.26629815,,
0.8560579,0.39408755,,
-1.0,-1.0,,
-0.39962167,1.0,,
0.48017544,0.28822824,,
0.55986774,-0.1907802,,
0.45651028,1.0,,
0.006307408,0.22536695,,
-0.19667433,0.5348801,,
1.0,0.25046083,,
-0.4759017,-0.02717325,,
0.39289498,-1.0,,
0.3744251,0.53928083,,
-0.5535744,1.0,,
0.19883063,0.8523147,,
-0.17775601,0.5760704,,
0.59920657,0.2848632,,
-0.5040042,-0.34316015,,
0.5121392,0.78031397,,
0.99836075,-0.26280025,,
-0.652566,-1.0,,
-0.27681962,-0.99106103,,
0.9916666,0.63625646,,
0.5414269,-0.24806693,,
-0.5734255,-0.8109987,,
-0.3018154,-0.041451484,,
0.60577726,-0.28637984,,
-0.600018,0.5378692,,
0.69281185,-0.2285834,,
-0.52478594,0.16111727,,
-1.0,-0.17098114,,
-0.9201047,-0.016429752,,
0.17454427,-0.028680101,,
-0.4801243,-1.0,,
0.8184567,0.4828985,,
-0.11439067,0.297332,,
-0.30328,0.7353339,,
-0.47214276,-0.095502846,,
0.58990854,1.0,,
-0.62537515,0.5925933,,
-0.6955836,1.0,,
-0.7489403,0.7074826,,
0.39007634,-1.0,,
-0.6032202,0.48800683,,
0.017838478,-0.34236422,,
-0.6815648,-0.575849,,
0.5153831,0.40992475,,
0.51144606,-0.29135248,,
0.40925252,0.5402324,,
-0.82086086,0.67601544,,
0.5525449,-0.013867363,,
0.16176191,-0.66494954,,
-0.8476913,-0.19856226,,
0.3934275,0.67971194,,
-0.39380378,0.18829459,,
0.59336543,-0.9335342,,
0.78546685,-1.0,,
-1.0,-1.0,,
0.23001768,-0.30845702,,
1.0,0.86686844,,
-0.2082212,0.80916405,,
0.4097025,-0.2538985,,
0.26185328,-0.6659517,,
-0.914032,0.96631473,,
-0.22804779,0.16838685,,
-0.378488,0.17808972,,
0.24540223,-1.0,,
-0.8135713,-0.46319968,,
0.31407303,-0.6721759,,
0.4578789,-0.061923824,,
-0.114220805,-0.8250283,,
-0.60427636,0.80470324,,
0.5773696,-0.7074863,,
0.2532631,0.7604835,,
0.62451273,0.37055677,,
0.74944925,-1.0,,
-0.1055001,0.21746455,,
0.086013794,0.8998997,,
-0.42804584,-0.78438944,,
-0.14147794,-0.384074,,
0.36094028,-0.9240357,,
0.57968605,,,
0.23064032,,,
-0.38290328,,,
-0.041356027,,,
0.92991793,,,
0.7093415,,,
-0.8396449,,,
0.74386024,,,
0.71511364,,,
0.6776736,,,
-1.0,,,
0.89793444,,,
-0.5633147,,,
0.17180957,,,
0.41676375,,,
-0.85604143,,,
1.0,,,
0.13665268,,,
-0.106897,,,
1.0,,,
0.019944407,,,
-0.32301638,,,
-0.7908286,,,
-0.17890882,,,
0.68564624,,,
-0.3426308,,,
0.8457558,,,
0.2051173,,,
0.870711,,,
0.20422077,,,
0.81940323,,,
0.92798126,,,
0.74809086,,,
-0.51959693,,,
-1.0,,,
-0.2837096,,,
0.5027043,,,
-0.23534481,,,
0.5611378,,,
0.22252992,,,
0.20319068,,,
-0.1807324,,,
0.3317263,,,
-0.4550298,,,
0.89476836,,,
-0.27404404,,,
1.0,,,
0.780375,,,
-0.5207014,,,
-0.2691253,,,
-0.72911435,,,
-0.44731432,,,
0.25528222,,,
-0.5706019,,,
0.5851698,,,
-0.714495,,,
-0.54636544,,,
-0.010875702,,,
-0.87663335,,,
0.076058,,,
-0.995739,,,
-0.7594156,,,
0.40042868,,,
0.95365214,,,
-0.25601184,,,
0.33085048,,,
-0.45613238,,,
-0.09808478,,,
-0.7692275,,,
0.5463966,,,
-0.84664136,,,
-0.7603729,,,
0.15009943,,,
1.0,,,
0.68983626,,,
0.7451755,,,
-0.11924553,,,
-0.37910613,,,
0.26312715,,,
-0.64118695,,,
-0.6571202,,,
-0.16627702,,,
-0.15803139,,,
-0.7141078,,,
-0.71616167,,,
0.4282879,,,
-0.6474901,,,
0.67111766,,,
-0.26779902,,,
0.73800653,,,
1.0,,,
0.87048686,,,
0.8307658,,,
0.7004633,,,
1.0,,,
-0.83677125,,,
-0.50533825,,,
-0.42593214,,,
-0.012170792,,,
-0.07607326,,,
-0.8538344,,,
0.86169386,,,
1.0,,,
-0.98022723,,,
0.045748748,,,
0.54216146,,,
0.5797651,,,
0.50653696,,,
-0.12033272,,,
-0.44212544,,,
0.85173804,,,
-0.20932788,,,
1.0,,,
-0.71379244,,,
-0.6084112,,,
-0.8061029,,,
0.7544226,,,
0.33618307,,,
-0.8230547,,,
-0.03314954,,,
0.4679983,,,
0.7456153,,,
-0.20109895,,,
0.71831524,,,
-1.0,,,
0.015249729,,,
0.72373956,,,
0.04826483,,,
